"","Bank rate","Target rate","BAR 1-month","BAR 2-month","BAR 3-month","TrB1-month","TrB1-year","TrB2-month","TrB3-month","TrB6-month","GCBBY 10 year","GCBBY 2 year","GCBBY 3 year","GCBBY 5 year","GCBBY 7 year","GCBBY long term","GCMB 1 to 3 years","GCMB 3 to 5 years","GCMB 5 to 10 years","GCMB over 10 years"
"2018-06-23",0.00154188645459759,0.00141646579403598,0.0079413124588089,0.00805522196103196,0.0151589176140904,0.0107400326122806,0.0276926814736059,0.0279327591166866,0.0296612635737128,0.0215610640825477,0.131630612840162,0.0717070702106692,0.0487275162685129,0.0985256936969696,0.122315617121165,0.0370323475693473,0.0466428580536853,0.0999661293254249,0.129219631771495,0.0625309180011702
"2018-06-24",0.00146455722229172,0.00136502744437093,0.00720229605331786,0.00716514737587797,0.0149295689060513,0.0107989314026972,0.0265428991432586,0.0326808290737594,0.0299061774069639,0.0211732952694539,0.133953906447971,0.067130548920367,0.0489469029562807,0.0929729802332242,0.125355842349097,0.0401603102246581,0.04480579164741,0.095781792666664,0.134237298856753,0.0634258963995317
"2018-06-25",0.00123846765657778,0.00144189662241629,0.00652899340709911,0.0065109301713136,0.0129968482138836,0.0126453295661352,0.0228642995034494,0.022339882816824,0.0229385817614017,0.0173788465712833,0.137635065824653,0.0699349893316166,0.0510225897531522,0.0861045214395186,0.123292071420652,0.0499654839452898,0.0474240949473786,0.099248578786385,0.138614291005888,0.0698742372550818
"2018-06-26",0.00150712690771122,0.00135316491225138,0.00572750916105159,0.00643313934955945,0.0108142283863345,0.013003498924255,0.0239432201987349,0.0251966697772449,0.0240351883778498,0.0179403216255307,0.138928057435289,0.0754058766005621,0.05075630672898,0.0871655414754789,0.121774423362954,0.0460343506030552,0.0454742650583808,0.106883692751114,0.136406676032599,0.0612167423310627
"2018-06-27",0.0014566994352324,0.00151907074347933,0.00576670273546184,0.00591858365922841,0.0100281892672327,0.0133295650834216,0.0227531907611526,0.0228482268793177,0.0215137437817863,0.0151527273303925,0.137127370691108,0.0724441415609403,0.0526840169017169,0.0929848964019107,0.120056091554482,0.0430361949606679,0.0493285684675026,0.10815227576403,0.139220971846092,0.0646787721748443
"2018-06-28",0.00136816866820403,0.001906913565527,0.00527876468803829,0.0057595770752787,0.00848966333816091,0.0134828718766287,0.0187252658033444,0.0232966345472968,0.0200577421275896,0.0137366178937321,0.142224133942588,0.0765988620633088,0.0552744449564324,0.0902431991140989,0.120835117890847,0.0453096432958886,0.041537023109994,0.110129523966723,0.139422417252703,0.0663234148236161
"2018-06-29",0.0013033948471156,0.00169356572677881,0.00520480230694602,0.00578796948134723,0.00994295415023125,0.0135176836468763,0.0212119322003271,0.0206091100465436,0.0211757289071624,0.014933140437202,0.13935157945497,0.0684183093856619,0.0506937179922828,0.0937593297187825,0.118869476539918,0.045501613659903,0.0425460974848685,0.108748633458755,0.147188012085079,0.069542948469249
"2018-06-30",0.00144229758762413,0.00129035704017258,0.0053027113771619,0.00601483192609724,0.0102018682620151,0.0144565902911689,0.0213972375676521,0.0212753073059998,0.0211769824786234,0.0157838722883675,0.136473578061432,0.0603149224113089,0.0606229231921153,0.0846462154002691,0.124502787619396,0.0510626660730351,0.0461515896345134,0.104839745091437,0.14107255133312,0.0719709650584907
"2018-07-01",0.00162277452551367,0.00171091770070765,0.0050785634594886,0.00608940001147064,0.00856640515175623,0.0150308227265844,0.0221660407296236,0.0198762991039172,0.0211724409976761,0.0151584455942662,0.13661649227956,0.056291732849613,0.0552244415608623,0.0916962010268599,0.127450794543036,0.0539820742568137,0.0417722029635356,0.104757978222006,0.137318508837084,0.0784174634596251
"2018-07-02",0.0014997073023864,0.00143403063402579,0.005198020473499,0.00638597350820196,0.00894382597633637,0.0161103832954358,0.0196223723470667,0.017919735814816,0.0193942265989879,0.0147250131332759,0.137956194445352,0.0552851954412583,0.0619887409234548,0.0933036871322711,0.120172956203105,0.0499603482267649,0.042101913141939,0.107838039631489,0.142694854037412,0.0774647817329218
"2018-07-03",0.00147701440546907,0.00153265138303244,0.0051996168108796,0.00716869414910115,0.0093477361024857,0.0151136199109149,0.0241388261968407,0.0225721927197076,0.0211576969385498,0.0173245080361825,0.136155393547891,0.0514403823844825,0.0603336709508739,0.0893439682504165,0.133565218340364,0.05027764855295,0.0402638080143584,0.10274668053665,0.140894930032684,0.0699457427361667
"2018-07-04",0.00145542388857396,0.00174637421772172,0.00687363157096526,0.00986984290856267,0.0110788370223454,0.0178200598264311,0.0224852143704166,0.0155386528622789,0.0196975984580447,0.0185702120095562,0.140496142140078,0.0474441249752094,0.0628520752814722,0.0867569910940714,0.124625231763438,0.053808094660636,0.0404594857053486,0.102563015801502,0.139711355450731,0.0761476359926169
"2018-07-05",0.00160170869395069,0.0016834606976073,0.0098146014920826,0.0118942693201056,0.0123229317065163,0.0150226467691957,0.0233332938794168,0.0180861864685294,0.0197281922970249,0.0195733926408301,0.144163704307831,0.0470177649747183,0.0647274339680124,0.088256763748881,0.118713737752691,0.0548786246673632,0.0414938133289025,0.100143511666843,0.133127612243686,0.0744163493758112
"2018-07-06",0.00196530858250094,0.00235710523405323,0.0106388868203948,0.0128210230575089,0.0133596421058748,0.0116418233211943,0.0227420305722163,0.014835955855137,0.0177435990158885,0.0190491856207736,0.137250246356162,0.0511432484697346,0.0664625329271264,0.0821649188871141,0.127214822697919,0.0512941101113254,0.040505187894221,0.105054820315457,0.135955735498639,0.0757998166567594
"2018-07-07",0.00142203797284041,0.00147184233956545,0.0127370730615301,0.014906377599843,0.0150423442105408,0.0106521554316502,0.0243720802704659,0.0174258002187308,0.0206806503342935,0.0220298495176288,0.135142335156586,0.0500033144411171,0.0622203917807676,0.0862292467672425,0.124681542067674,0.0515773095999971,0.0418688941783273,0.100313207424112,0.129523388411763,0.0777001592153235
"2018-07-08",0.00156204948585383,0.00214515665175854,0.0164639498363564,0.0202119133968781,0.0205375064843776,0.0101938660762835,0.025486983492604,0.0194886929272042,0.0242974003818546,0.0247765901068871,0.129031287530978,0.048216433993041,0.0623749372359301,0.0808348889701874,0.118223813516089,0.0536653405063436,0.0419457232116247,0.101651091886432,0.126213988812669,0.0726783854966478
"2018-07-09",0.00167108486759326,0.00147493705669012,0.0171638367070812,0.0192316215778119,0.0196036868540757,0.0111752381221743,0.0279183590024082,0.0166318652531677,0.0258088903830955,0.0264778340407116,0.139577616489148,0.0485477046097092,0.0543762845631521,0.0813037611098017,0.112582335642459,0.0508507533330188,0.0410020264757065,0.0967381154291852,0.131248170835841,0.0766158776471693
"2018-07-10",0.00156962470790722,0.00151498569773702,0.0206938884706341,0.0243760375213241,0.0245652294466487,0.0120012577416253,0.0278057511875742,0.0195059330488488,0.0291836170378198,0.0306334137669744,0.126337603007,0.0472050659672082,0.052359208883746,0.0767469554382847,0.120051590761941,0.051184130542975,0.0462047944669079,0.0918527663112777,0.119098609201018,0.077109536792548
"2018-07-11",0.00292096420895802,0.00226711356941628,0.0237932129326055,0.0273194511056817,0.0284141118559143,0.0133049524819352,0.031129203178418,0.0226167628391138,0.0336679464439251,0.0346558958852501,0.127587393625239,0.0430907232743639,0.04775474144025,0.0776339772353063,0.117707763438288,0.0488268137655084,0.0409326595697632,0.0885643225608777,0.115976696443449,0.0718352941457358
"2018-07-12",0.00253668449436411,0.00256097965328017,0.0256039029161384,0.0300457284078747,0.0303293969445314,0.0146339557566507,0.030479017518673,0.0202902565548135,0.0338620982888299,0.0346921960793939,0.124748542926129,0.0425569393796622,0.0450143388319674,0.0778359852298113,0.121292132601452,0.053550697099661,0.0388669200740757,0.0875214113476961,0.112091952520746,0.0714868633742491
"2018-07-13",0.00363943934268755,0.00356775504602986,0.0281811559694227,0.0305151708437758,0.0319688954576723,0.0145007084198611,0.032083756115495,0.0218170675762105,0.0373730966764424,0.0397301729488868,0.122748054451683,0.0400968282586518,0.0440632056632425,0.0743941761456418,0.110293761296885,0.0544564415902109,0.036455504930655,0.0883680454072643,0.112253966757493,0.0734927971017895
"2018-07-14",0.00358547983663505,0.00367314846179637,0.0296358407510906,0.0336171873239307,0.0350587144842488,0.015609269712976,0.0302824437495135,0.0221779899425436,0.0364504629021238,0.0413537646751676,0.122431384353554,0.0408913540103456,0.0431350644037684,0.0711004326207298,0.111496077086791,0.0509324449286544,0.0360039328479377,0.0847714433992026,0.115205386804472,0.0725881777045193
"2018-07-15",0.00354744504869408,0.00364422709108414,0.0322639669269352,0.0356408837312208,0.0369704467289648,0.0182117555417544,0.0278759317489159,0.0251658762317741,0.0373070348105066,0.0456410234007486,0.113530773578374,0.0392911825184713,0.0417132021458337,0.0688984211138169,0.11764958138636,0.0525065420930731,0.0349103301144354,0.0853186543243817,0.10504410468419,0.0748686167804647
"2018-07-16",0.00454408295025469,0.00366930949061503,0.0341100368722431,0.0364895823945967,0.0390789852529275,0.0202887737653555,0.0280863297641894,0.0214506612066555,0.0372912110040495,0.0448247225830515,0.116908420555747,0.0363696153628319,0.037988979068136,0.0742480659676166,0.110701254768877,0.0512401132997197,0.0331449441103084,0.0875584076934968,0.110816375452729,0.0711901284365994
"2018-07-17",0.00524342740767429,0.00589170001774596,0.0445382509195055,0.0454658971237103,0.0452470280898905,0.0205891032217811,0.0303142392588887,0.0243751131881,0.0438595255181258,0.0491990166395189,0.11389611399673,0.0360184339436689,0.0376014627272603,0.0634932921783387,0.108016072786773,0.0507047008288028,0.030710307205573,0.0760596761183027,0.100751896820617,0.0680247420089928
"2018-07-18",0.00456919308139051,0.00541211230152274,0.0440163789635337,0.0465835321177673,0.046230710890879,0.0226155683670165,0.0310927216067985,0.0236706798813753,0.0394490717778885,0.0474519940601423,0.110881700546628,0.0321640142875082,0.0376803894459655,0.0652536984970284,0.106570273791202,0.057202783096628,0.0314660205246348,0.0778851199870774,0.0983958066192717,0.0714082301557422
"2018-07-19",0.00635877641238033,0.00710225777369811,0.0440077899536231,0.0451971926991751,0.0451432833994385,0.0247170965754101,0.0289732433717297,0.024564553441933,0.0411619792288495,0.0454149696927944,0.107242522496939,0.0339091966168854,0.0354937861523817,0.0657701583566404,0.105486840038801,0.0602265859849405,0.0301860824547259,0.079028420171219,0.0981077330991891,0.0719075320792463
"2018-07-20",0.00590057170992573,0.00668607694008345,0.0467266676302866,0.0487502265897903,0.0522426500757399,0.023941110507894,0.0251911927007061,0.0251676835501763,0.0418427002252738,0.0546375572951711,0.104959496494422,0.0305970791917335,0.0336572433821382,0.0595902764250202,0.105489551390681,0.0604444495989278,0.0297341057235673,0.0733124485881512,0.0955580176083983,0.0755708943719131
"2018-07-21",0.00631568777653498,0.00625422378940878,0.0465251732389475,0.0524334197830035,0.0511464218085078,0.0243009004765415,0.0335294681780322,0.0279690244746459,0.0410877298888549,0.0534040226529503,0.0966118337466268,0.0263446091195221,0.0326633120122532,0.0576581011538518,0.101542133133668,0.0675732873311292,0.0321612491400535,0.0671458965998459,0.0967221235045983,0.0786113821910235
"2018-07-22",0.0064250075499676,0.00758974523716479,0.0458397659615088,0.0536924759310432,0.052880799948115,0.027430616605494,0.0293580170573877,0.0278009815986381,0.0426662088597527,0.055579260769453,0.0910617350980194,0.0233798409692632,0.0329183354483934,0.0548781032547022,0.106661471196018,0.0682173758852822,0.027928034363095,0.072302014366809,0.0940711346242616,0.0793190752756313
"2018-07-23",0.00745246742042606,0.00797105971532736,0.0516021241822829,0.0509708978010762,0.0555581613552765,0.0367546234788781,0.0289416959434552,0.0308139370860806,0.0466582920489599,0.0479040350804726,0.0948985784444655,0.0218571517176025,0.0334286030373164,0.0553714483772222,0.092707108203829,0.0676023181542169,0.026383917279873,0.0718657639481099,0.0902340959609878,0.0810237207641414
"2018-07-24",0.00710753433375415,0.00786469787023506,0.0570080843802063,0.0626827473982024,0.0618664983039226,0.03238662483904,0.0282801844671223,0.033844088395526,0.0488454342829138,0.0640355916316209,0.0901128038312621,0.0216082749590469,0.0306681532881574,0.0503431270686409,0.0933946620807555,0.0691184377183636,0.0269473920587212,0.0577925992454094,0.0755998724295101,0.0804931914175896
"2018-07-25",0.00614104821159542,0.00696631057827073,0.0546462154759877,0.0543834415403917,0.0566979454219427,0.0339811187062115,0.0266212591443099,0.0313311968318768,0.048841447998334,0.0576316467228042,0.0919289293988002,0.0188009357309226,0.0314696266105652,0.0516432513306249,0.0914809839970649,0.0790657013269491,0.0232899626743745,0.057386509539959,0.0865010343616042,0.0911914343974108
"2018-07-26",0.00860144847721483,0.00813407795849882,0.0515942881556023,0.0551275584841143,0.0612676898235073,0.0405404288263435,0.0226077604014358,0.0289574726988456,0.045733374270347,0.0603286014375565,0.0980393550859833,0.0165193670047891,0.0344380614138689,0.0518182096581479,0.0852945627203538,0.0789204417875884,0.0190804385629175,0.0581928163905268,0.0851510629139869,0.0896529839283714
"2018-07-27",0.00679408021485634,0.00751445928010844,0.0535677297161997,0.0553190489251874,0.0577555136137585,0.0401119417539434,0.0253433195638968,0.0360545305566922,0.0428187358516369,0.056208632432265,0.093560705105836,0.017288245307054,0.0309569777233892,0.0511745642843443,0.0859760340709819,0.0844120618514878,0.0178417018798546,0.0585057907091377,0.0845734577354458,0.0942224694239241
"2018-07-28",0.00960533525674461,0.00930982825464822,0.0554667983468386,0.0612115234979981,0.0643137156506948,0.0417835177537059,0.0211677966876636,0.0386462263517909,0.0439811364411246,0.0603675290223059,0.0919521333618128,0.0159434529525,0.0285214090051031,0.0503051647592527,0.0722192877611828,0.0757312258346597,0.0148867756207175,0.0671214707385574,0.0801683259212802,0.0972973467814188
"2018-07-29",0.0075866858559534,0.00775527589305847,0.0519825578625404,0.0604131122243208,0.0661544741038565,0.0414449652439439,0.0323186224807605,0.0288329639613192,0.0488616067620865,0.0681330641665073,0.0874831604531587,0.0174826974125527,0.0298378137224226,0.0497036068027319,0.0822185725520199,0.0744383985750345,0.0163718484798137,0.0576302386067877,0.0766362884507347,0.0947140463903967
"2018-07-30",0.00730721378510458,0.00804081153843331,0.0538628732121404,0.058391742421274,0.0681804219207455,0.0384968760774907,0.0252793222385602,0.0367145222979636,0.0486580989150715,0.066016466282201,0.0920427101750081,0.0162374405996212,0.0276425789767208,0.0498682049670542,0.078125736920301,0.0779170704599084,0.014775207440119,0.0559400021932592,0.081927650439855,0.0945750491391683
"2018-07-31",0.00836378289772937,0.00947761515535656,0.0624275437051019,0.0622947986811508,0.068195631778368,0.04526090278947,0.0264081460216564,0.0375768093702532,0.0464032940091844,0.0647110447553667,0.0836471460600238,0.0179411152311151,0.0297014155935286,0.0494228926549289,0.0762249543354744,0.073824771204628,0.0162423081072838,0.0534976221137892,0.0826611238372008,0.0857170816983902
"2018-08-01",0.00930423401203499,0.00986144360878255,0.0642650403046895,0.0684037371670656,0.0746303215850255,0.043122571700507,0.0249630869883408,0.0362457591200308,0.0530762257059878,0.0671747184183763,0.0788094912666135,0.0168416661933995,0.0279989339332224,0.0478258360502633,0.0687694595738334,0.076651529713241,0.0154225618019289,0.0582169615049994,0.0706930637744609,0.0877233575771967
"2018-08-02",0.010608605960731,0.00905894795266081,0.064741070559939,0.0596009817970551,0.0660027620306281,0.0502841835099647,0.0267346462230207,0.0431194096427255,0.0489596118003555,0.0555538129363598,0.0845282772057078,0.0182828641212464,0.0288532071016624,0.048431751514238,0.0776163719395885,0.071412979953548,0.0160247935206154,0.0562397076866931,0.0778264804449821,0.0861195340982783
"2018-08-03",0.0115910351365977,0.0111265878387883,0.0724784069061885,0.0645159095226493,0.0734357118396278,0.0472888362052572,0.0239954330901554,0.0385035570300048,0.0515421372932932,0.0632493998344778,0.0814590443121781,0.0175991889211525,0.0257974572599271,0.045914456606715,0.0724083010281648,0.0716632559349147,0.0155328925804132,0.0509161171366009,0.074424960404725,0.0865573111181684
"2018-08-04",0.0122366793283344,0.0125173915491974,0.069532658167504,0.0714234943928874,0.0724519733421525,0.0476980524197295,0.023038331417184,0.0413184436583387,0.0468188987242874,0.0630989925558794,0.0810891342455551,0.0182990903527383,0.0289447939948883,0.0457223780782607,0.0680749915591897,0.0673912586712177,0.0167048143710152,0.058425178572027,0.0725839546035648,0.0826294899960485
"2018-08-05",0.0121930748825315,0.0112624423213804,0.0729521941418957,0.0650962166483272,0.0719333985288273,0.0445259360430099,0.0260090766438481,0.0392248813725757,0.0476721862902255,0.0619133937977465,0.0781010370785763,0.0188709880820988,0.0264957534144966,0.051197988160839,0.0753855474487018,0.0683872517202216,0.0149024724967105,0.0546394060983806,0.0795567585079267,0.0796799963216805
"2018-08-06",0.0104295643073347,0.0144227024448387,0.0687490405400379,0.0745939725415182,0.0733231762768927,0.0417928420303503,0.0274412061246296,0.0382032814452149,0.0518282775509456,0.0576012249316783,0.0711602678994791,0.0195967702706933,0.0281594491634591,0.0514618308511306,0.0748244756622891,0.0699945591913352,0.0162582212557525,0.0591353571231832,0.0725417132213298,0.0784820671679071
"2018-08-07",0.00987751170337806,0.00939400867145777,0.0633150746562782,0.0623763954663692,0.0638125875466644,0.0419777645474256,0.0294675441547975,0.0361172983699149,0.0490384085033013,0.0610874164282783,0.0785274770086482,0.0217224128587877,0.0299134006558367,0.0593850814536162,0.0825554675076968,0.0678253033578341,0.0175965594098877,0.0588441483834252,0.0769290701833812,0.0802370691330208
"2018-08-08",0.00803383923260884,0.00976342293251051,0.0585265146905029,0.0601256120233703,0.0642780711845755,0.0424179922197866,0.0376210097317693,0.0377075259266553,0.0456858094182161,0.0539172781780497,0.0783127817868092,0.0253597533061167,0.0290154921527961,0.0667573354044902,0.0726469016796895,0.0774584036146247,0.0189972184075117,0.0585670392016055,0.0761506020883178,0.0786573968199937
"2018-08-09",0.0117210436339775,0.0109546755630294,0.0738344168152219,0.0705902996048073,0.0668750709970068,0.0508982675777755,0.0280970408310691,0.0386923495314133,0.0475824028299165,0.0650928519325654,0.0695675228755537,0.0230600381009785,0.027767243257313,0.069770358605032,0.0638774897351143,0.0623867112950179,0.0172933848602762,0.0519263084503301,0.0735983187828341,0.0764142047207673
"2018-08-10",0.00978979683860779,0.0127365477531455,0.0657677237409373,0.0674448978697049,0.0778388501383188,0.043167274103106,0.0326140937579302,0.0410960560745707,0.0485889124942606,0.0713698347214966,0.0717286973145168,0.0240878451925401,0.0257156100797747,0.063945410577413,0.0674228467154418,0.0632154505532052,0.0169198998583818,0.051178977130838,0.0732334899539687,0.0721377851318418
"2018-08-11",0.0121726041876342,0.0132701860455809,0.0705461185679496,0.0744237057763036,0.0756760665093064,0.0501771983338602,0.0254105611896176,0.0392313526738081,0.055814353713829,0.072039828793915,0.0686103872462883,0.0240289895272415,0.025724275260133,0.0587204590267303,0.0655261288629891,0.0566253005874358,0.0168144496499655,0.0488773257568741,0.0784558686122174,0.0678548396783206
"2018-08-12",0.0127403007916143,0.0100536110711323,0.0626444529831611,0.0695395359454241,0.0687649868940018,0.0590186700721618,0.0347142827002965,0.0418179764079111,0.0480060102486245,0.0641956068587287,0.0592698436438825,0.0294041225705877,0.0268979204070028,0.0692559429339832,0.0650544700971371,0.0585857094506104,0.0199533629964918,0.057411483795205,0.0741049818812222,0.0685667282508209
"2018-08-13",0.0148472712264936,0.0122567645953456,0.0684541831937528,0.0717351189716415,0.0709453248592316,0.0596699578094648,0.0263869047367346,0.0404418359998298,0.0594684569280983,0.0767655707317281,0.0660054228043355,0.0230874262294889,0.023860746876894,0.0610947952736775,0.0660495216843137,0.0584274039959734,0.0170430878768267,0.0466168761507745,0.0695110730333579,0.0673322570220371
"2018-08-14",0.0135514858388268,0.0113790120045558,0.0672800039114008,0.0675621814553353,0.0703378453109676,0.064324271042139,0.0329633652648027,0.0481272409121966,0.0515536299431932,0.0726093072566671,0.0608018556045177,0.0268123446154765,0.0232577256103335,0.0659890825270645,0.0647127597971155,0.0547986880471906,0.0187527292052419,0.0502120419477454,0.0716055729067769,0.0633688567984524
"2018-08-15",0.012063775704606,0.0124325032120266,0.0598735366388772,0.0705044225299786,0.0694044824807249,0.0685057149805023,0.0464893126904939,0.0408623158870172,0.0489617533257664,0.0704331046818048,0.0645695237578312,0.0299596216722681,0.0249373618321755,0.0684237578095675,0.0633214779580181,0.0496262315358835,0.0189343644199325,0.0471058317057624,0.0682840796618443,0.0653068275149193
"2018-08-16",0.0127842026980261,0.0125478595239291,0.0706100820029555,0.0799273470973696,0.0814100589770842,0.0734110956592464,0.0345245502437171,0.0527559267157517,0.0585392529020191,0.071883926886222,0.0563495704768991,0.0262981727199483,0.0231272939640132,0.0586862636562884,0.0600043668340364,0.0484445041476101,0.0191003140746906,0.0451737150630451,0.0607803508589127,0.0536411454982351
"2018-08-17",0.0129942865042023,0.0129925416086946,0.0739690909441281,0.0677298755593902,0.0810972866029689,0.0680205975151967,0.0373638915919759,0.0468004428614268,0.0608449525179301,0.0896507858810607,0.0579973364401059,0.0273727299509971,0.0211211796990863,0.0568030184498301,0.0580768601951376,0.0491672987062401,0.0185331943895816,0.04247052882429,0.060132001873829,0.056862099883928
"2018-08-18",0.0103386663756564,0.0135234193869336,0.0726903104582046,0.0790839801481601,0.0818074436974566,0.0691877636963516,0.0374528325840441,0.0484964767687849,0.0572837825594352,0.0844347808675168,0.0571969313690203,0.0286320563802802,0.024247002494017,0.0572564913793444,0.0566273658519186,0.0405824587570733,0.0191021485545823,0.0464689215730179,0.0610746943983292,0.0545124726998729
"2018-08-19",0.0107053785796225,0.0129485218382759,0.0684997545185583,0.0707572757658286,0.0847975207607128,0.0678186916625425,0.0336688532019204,0.0530153058085023,0.0656505091829463,0.0830815254282791,0.0600271400221395,0.0281403695835723,0.021529268986903,0.0537313123850058,0.0565562450726969,0.0449662740279651,0.019989764313819,0.0484568975987138,0.0622613919885803,0.0533979992734158
"2018-08-20",0.0110922757852817,0.0111524091663525,0.0594784651993776,0.0713169623803142,0.0634084182669229,0.0708031649502887,0.0508572042646833,0.0513808727877866,0.0465164297332208,0.0749246236909063,0.0630512394969772,0.0332107820814155,0.0257302236824249,0.0620310600081062,0.0577328806195446,0.0481509604092711,0.0231337636049789,0.0482705305341093,0.0684901262867753,0.0592676070512624
"2018-08-21",0.0115074273745132,0.0125079367565666,0.0752664700180184,0.0742751766643842,0.0723007967756469,0.0748690687463306,0.0304597846242643,0.0524360932082724,0.064124988382212,0.0846059632764476,0.0581860558162123,0.027956141582731,0.0233063914532436,0.0543878933243937,0.058012520575802,0.0464452548311758,0.0203676817198019,0.0452939588039132,0.0583919903876757,0.0552984056783943
"2018-08-22",0.0132410710927185,0.0128877010667937,0.0648269582416847,0.0730098161790853,0.0802558106423667,0.0768803456495254,0.0350411452641642,0.0553700352402928,0.0571460793791353,0.0693906789629574,0.0653106194808438,0.0262576552810452,0.0245261852394565,0.0599398107555345,0.0577999824295656,0.0442892467147857,0.0217038360392415,0.0485532510207113,0.0634647400833383,0.0501050312367536
"2018-08-23",0.0130922685434335,0.01314320532821,0.0800123179680574,0.0681106397625289,0.0696680316937283,0.0718949577765933,0.0320215085340301,0.0487635872108391,0.0608164399771681,0.0784369805804751,0.0607060838706148,0.0263196665067602,0.024166586814676,0.0630730857639015,0.0575445870088522,0.0464153920009404,0.0227273610615017,0.0482935550190543,0.0641343183573592,0.0506594262212759
"2018-08-24",0.0110609329390674,0.0138026363162176,0.0624224355411481,0.0706331791103971,0.064577856997761,0.0689490627692148,0.0485393353198597,0.0532299802097266,0.0591828396653797,0.0730491830980102,0.0579646510361399,0.0312511312532875,0.0237261939040312,0.0662915224315006,0.0589046974976414,0.0478956545318544,0.0266180104339402,0.0462475069116155,0.0633585454155607,0.0522946446176463
"2018-08-25",0.0133133949123861,0.0122050893719572,0.0616480343673194,0.0604834460077163,0.0723135024905318,0.0683533192144527,0.0648671655597139,0.0531822160721174,0.050063424001709,0.0669988911016424,0.0542238886132619,0.037616317588086,0.026028224430614,0.0597395558192766,0.063346535473211,0.0456645291699977,0.0289955154893934,0.0480940065725085,0.0604656971930663,0.0523972465510383
"2018-08-26",0.0142209199594661,0.0174419304929918,0.0576820467518879,0.0688844329787047,0.0768430422579353,0.0727681393040892,0.06017977827829,0.0589882436172925,0.0594462808683755,0.0895332917312552,0.0506728948564362,0.0338750310432749,0.0228184063802035,0.0532683112249568,0.0524439913956369,0.042588353526428,0.0259005724217508,0.0399961330096501,0.0536798289370111,0.0487683709643634
"2018-08-27",0.0128486969162752,0.0148056006644136,0.072044060610001,0.0671316473063848,0.0711958604834992,0.0704527055956956,0.0700065219176718,0.0509960436805759,0.0597355869899184,0.0783082535964474,0.04759988655262,0.0384828205220349,0.0241751041568824,0.0550810556056386,0.0548038597645538,0.0407684297003813,0.0278891722269507,0.0461430628029058,0.0536858675487009,0.0438457633584488
"2018-08-28",0.0125755777963469,0.0120355179909941,0.0541139571837463,0.0630023415900099,0.0803707091682853,0.0645191005520251,0.076499107901267,0.0518319991017285,0.055635479834446,0.0803421529775905,0.0532159909235001,0.0367510039608409,0.0237065194037481,0.0518115507817084,0.0557954237783511,0.045225071416309,0.0304926579629988,0.0441909038556714,0.0569700703639931,0.0509148634564396
"2018-08-29",0.0150870878167271,0.0125744611924426,0.0704956147137675,0.0691787277970541,0.0763508098308787,0.0648192380772882,0.0814330480729748,0.0539218316798655,0.051303622527947,0.081238454841555,0.049433078052867,0.0417566830327356,0.0228854951279966,0.0480841654336678,0.0525159669941701,0.0397660188683444,0.0291667151765958,0.0445503876469941,0.0522741295643337,0.0431644635517945
"2018-08-30",0.0133781936662782,0.0106806137312128,0.0501166827600777,0.0602533770220274,0.0705956463255272,0.0566762624883257,0.0926131013102937,0.0579849824977614,0.0504073040112938,0.0869093612526082,0.0551995528580832,0.0465219459750517,0.0254109709018883,0.0477392367824635,0.052453698470407,0.0430936977635895,0.0345065916609879,0.0436853629535391,0.0533136780695237,0.0484597394990601
"2018-08-31",0.0107571742436582,0.0151869248344172,0.0546583186207761,0.0641602385818691,0.0714349993942814,0.0684699526961752,0.0937158959092075,0.0643914901844955,0.0585291193973499,0.089654209630649,0.044262367936464,0.0443090786084381,0.0254423435746309,0.0392917520304998,0.0474193903683307,0.0425899912803229,0.0391105306756181,0.038251636393121,0.0440864755857488,0.0442781100539466
"2018-09-01",0.0115799773206359,0.0125418434377805,0.0486731565006883,0.0574183966729135,0.0692489923880692,0.0628670071200417,0.0930709142025314,0.0622095250109785,0.054229433450043,0.0885612924625187,0.044946833435942,0.0507103075875492,0.0391802038990803,0.0367663686221057,0.0481680164828253,0.0387477941431689,0.0518520245667274,0.0385724798656212,0.0487428294462263,0.0419126033845531
"2018-09-02",0.0131707203511318,0.0135853432316272,0.0531454074616452,0.0641003501814775,0.0645337629391408,0.0661340353298447,0.0952070614501914,0.0642865374459562,0.0472428054673028,0.0821863127150938,0.0452339920737564,0.050648329128764,0.0473594746086236,0.035131806339217,0.0468664085438006,0.0371605508992601,0.0487305295827523,0.0386111588883464,0.0444347439051285,0.0422306694569397
"2018-09-03",0.0113523709900066,0.0143961085545068,0.0499010491776376,0.0552223069915675,0.0686636345929764,0.05848090626451,0.0970050197071304,0.0581944088922086,0.0432584937200731,0.0851295582606688,0.0457526972451077,0.047951084968929,0.0489809737666704,0.0375869973815682,0.0494912996049963,0.04221210412931,0.0540208952859096,0.0440265211617074,0.0464320768903192,0.0419414924141966
"2018-09-04",0.0105992322626974,0.0218767199822222,0.0475359601885478,0.0559399681107507,0.0641360569476081,0.0516594480687061,0.0959879990250082,0.058677645586243,0.0408433229824672,0.0819067623402566,0.0471168676329312,0.0489110278387968,0.0523079676991706,0.0433553417685814,0.0521123655571357,0.0385627895378962,0.0504663137622971,0.0433895249779463,0.0497075350735603,0.0449071506571772
