"","Bank rate","Target rate","BAR 1-month","BAR 2-month","BAR 3-month","TrB1-month","TrB1-year","TrB2-month","TrB3-month","TrB6-month","GCBBY 10 year","GCBBY 2 year","GCBBY 3 year","GCBBY 5 year","GCBBY 7 year","GCBBY long term","GCMB 1 to 3 years","GCMB 3 to 5 years","GCMB 5 to 10 years","GCMB over 10 years"
"2018-06-23",0.00216143564719769,0.00262531145358805,0.00563437575369488,0.00797365944751085,0.00538337100226455,0.0179257883975131,0.0227755675575715,0.0122494612473598,0.0107999902481999,0.0106397374045242,0.112258488240188,0.0685600050709594,0.096801478462141,0.0862239724588194,0.10407697504347,0.102044597373412,0.0434364069511952,0.0784673115563743,0.0932291378110315,0.116732928872984
"2018-06-24",0.00180610139552478,0.0015329475950203,0.00578083035262103,0.0101769468664929,0.00490376183500513,0.0196099358346619,0.021727652620159,0.0132601230400491,0.0108715153165604,0.0105638389849834,0.118242935222409,0.0558006136288913,0.0934502350657185,0.0831791241660816,0.10335704446529,0.103941959730913,0.0387844793339057,0.0815372429006026,0.101459100198719,0.120013611446392
"2018-06-25",0.00154513632105767,0.00190989422433574,0.00573146467915846,0.00885730956455926,0.00544347602547393,0.022026956144761,0.0242270877478243,0.0112065031835813,0.0125452600177275,0.0101911997309231,0.11167230928557,0.0663620795016505,0.090663561374573,0.0856067831836586,0.101834605016477,0.103455404488257,0.0418695672141977,0.0751326019350926,0.098667687572347,0.121051112788774
"2018-06-26",0.00138471503970219,0.0013225688529866,0.00414886762329702,0.00688218238810825,0.00484260531495191,0.0216508620782681,0.0210469740248453,0.00986968619817188,0.00675530925712167,0.0065270357725238,0.117639352363319,0.0637217699272676,0.0909587367980336,0.0883757460212054,0.107773413640599,0.108804576170794,0.0467939679647017,0.0707491956481952,0.0947038357515214,0.126048599164386
"2018-06-27",0.00123144040018864,0.00146617953388972,0.00515366053175045,0.0102725495320911,0.00460730279039645,0.024382514099468,0.0202679811645492,0.0112735881964491,0.0065302901914197,0.00700002862481067,0.121328482202412,0.0622928433134851,0.0842997573761787,0.0929530127328049,0.104576425280651,0.106587177274187,0.0466653204000028,0.0745757864536159,0.0959160115012995,0.11861964840035
"2018-06-28",0.00145585618106992,0.00112870598592487,0.00529501633508915,0.00793530490397835,0.00404594069213553,0.0254437869270767,0.0188882168900614,0.00847739303329692,0.00487243646222867,0.00445177144348516,0.119352328176408,0.0708678576875005,0.0764386557801272,0.0943929598399081,0.105992645280545,0.104635713136668,0.0498383755267211,0.0772811280992446,0.100190672223203,0.119015235395328
"2018-06-29",0.00143973733695631,0.00170544918485206,0.00533326682195114,0.00832398549373378,0.00446498848356111,0.0262050588501367,0.0217180178225587,0.00970547226732117,0.00520786043505163,0.00514797940681623,0.111493174729467,0.076259283645954,0.0749353280403569,0.0936044825938303,0.113431167770869,0.109719916613537,0.0458786827695686,0.0731968250951877,0.0973123314878347,0.114916991150456
"2018-06-30",0.00123143340443054,0.00125637039087143,0.00627309113163315,0.0109301090152493,0.00417650996624837,0.0259716679032506,0.0218373302776105,0.00911585957337519,0.00464243233344932,0.00434566623253154,0.113813167389145,0.067480458694879,0.0724788251049934,0.0971452840739559,0.108073514627698,0.111631695453172,0.0594603775099052,0.0683377293717701,0.0953046638260384,0.116493813719793
"2018-07-01",0.00134789403909079,0.00127537532433998,0.00524256753668594,0.0117728038469345,0.0039829220755836,0.0278832769433449,0.0235844810613925,0.00881765078950614,0.00470586203833749,0.0038065681274376,0.113638348389728,0.0694697322655899,0.0734504541069287,0.0877717229935308,0.104051475011525,0.110900143936716,0.0560384759865722,0.0760738979653793,0.0991090316447541,0.117077315916623
"2018-07-02",0.00127922052082679,0.00158604530521421,0.00436220338581495,0.00648701356915168,0.00440054631831874,0.0262232415202727,0.0325945028304031,0.008141867254088,0.00432715138509292,0.00370905962121611,0.109524276358811,0.0691213710282446,0.0718446317791656,0.0992014575813053,0.101684601854095,0.108187682199821,0.0583728189032262,0.0727069465174989,0.105194014871717,0.111051347195716
"2018-07-03",0.00129270208777763,0.0013391260111914,0.00418738151794969,0.005962270276731,0.0052454076332979,0.0171100559142738,0.0267708511965931,0.00908468403541744,0.00355881646262579,0.00413434068068609,0.108031978422081,0.0705097337034029,0.0714687996952702,0.0992623473219646,0.105383962265727,0.112317170015021,0.0549834133044219,0.0805014178873984,0.102150376998593,0.116705164569576
"2018-07-04",0.00234945749029198,0.00195929037023258,0.00593019345175633,0.00975772412456555,0.00694487219011568,0.013231598275558,0.0248628531267485,0.00994000650243804,0.00463236227636874,0.00632950591512375,0.115650425405063,0.0692932432003143,0.0725515439324114,0.0884621558848875,0.106448546399787,0.108054659117628,0.0558988060970738,0.076871471118359,0.108614189074869,0.112217096046408
"2018-07-05",0.0018728394725198,0.00329905817813639,0.00792653169749647,0.00904491977437715,0.0087656616623457,0.0108487138269135,0.0275037103024362,0.0096367244362314,0.0041950041813296,0.00777631294430042,0.111461503852331,0.0627977073784629,0.0676893458680097,0.0943138110853297,0.102761838122092,0.110970906725638,0.0574158980360786,0.085044653954815,0.104856184178434,0.111818674322724
"2018-07-06",0.00249974523899523,0.00180078574918365,0.010569688104953,0.0112895058203311,0.0097539476193878,0.0115212787098282,0.0254217907603829,0.0150573868194321,0.0050011852177238,0.00855665718015584,0.113053633262345,0.0569374686159033,0.0642994788522133,0.0977582670854255,0.0988600603272532,0.113673579626435,0.0477276423575496,0.0812776482395673,0.104187431293668,0.120752819119266
"2018-07-07",0.00195666702372102,0.00177830752947375,0.0136001486604935,0.0177335479777297,0.0138364167140808,0.0128839490333195,0.0234919816108812,0.0171627257597271,0.00622786008422099,0.0109051747821959,0.114066173245996,0.0516296836204845,0.0566669342801671,0.0914227159669007,0.105704958937385,0.114600274245242,0.042512704107747,0.0842490069152237,0.10445752745636,0.115113242048651
"2018-07-08",0.00221809867938227,0.00160661243314901,0.018187960260057,0.0202592612481938,0.0172421447468394,0.0163782740210721,0.0252071240474417,0.0160814041000626,0.00714498748961322,0.0149176036739583,0.112031304386127,0.0505179550438099,0.055583532404553,0.0880747180278335,0.0993419040194369,0.11147201686045,0.0408855958385667,0.0844413793419589,0.105158627246008,0.113249496131487
"2018-07-09",0.00202069127287499,0.00210786807871615,0.0237858033750927,0.0262209285064834,0.0243331185286291,0.0201370297493856,0.0316991440311653,0.0170753363933794,0.0102128539333166,0.0207438171764297,0.103524738721499,0.0505593448089814,0.0522524904025865,0.0842937453942859,0.0939602957509187,0.103933691687353,0.0411941859726021,0.0824157963495715,0.100399973667804,0.109129146198925
"2018-07-10",0.0020301151285412,0.0026954422848085,0.0276385225399417,0.0274219661914393,0.0265353783263318,0.0216830947442902,0.0336990509361041,0.0182634347522855,0.0138116043819843,0.0236318016865206,0.106685424590957,0.0453483136414634,0.0493419451546138,0.0742668129056221,0.0935589230175198,0.10274455406381,0.0400050819618753,0.0833270154021642,0.10008607478035,0.107225443509377
"2018-07-11",0.00250825977587244,0.0031369201914913,0.0317854373994736,0.0377997233084991,0.0349157410460381,0.0256618867129762,0.0454170156600914,0.0213649961248192,0.0178421302125631,0.0269661138221148,0.0932968503363604,0.0427033205262714,0.0454581773776648,0.0661206111187436,0.0915588520897023,0.0963029097945189,0.037881459961138,0.0756983969592063,0.0976115276221975,0.105969669960257
"2018-07-12",0.00356028940292748,0.00430136084092682,0.0347149154053778,0.040204657772138,0.0419979010988858,0.0308156122587555,0.0491457627668037,0.0230187264697614,0.0208126918898383,0.0384313445895514,0.0911748715680651,0.0353533413116983,0.0382130127363493,0.0571517362780531,0.0957097742868825,0.0962354039391679,0.034211687720059,0.0706686531812985,0.094755847386425,0.0995224090970349
"2018-07-13",0.00429634093588155,0.00473444283535785,0.0437948515776906,0.0479725495392284,0.0500396492771373,0.0346105614671077,0.0526591749143367,0.0241089204266937,0.0249942341699495,0.0389588926260292,0.0953126789853761,0.0319366081497023,0.0318072366590096,0.0519206460098885,0.0988055574291823,0.094357179163288,0.0276418134880276,0.0611288990213803,0.0848359761900594,0.0960837871346733
"2018-07-14",0.00548750170060093,0.0049791571968058,0.0411326731231328,0.0481334266589815,0.0495216289393146,0.0369683741005548,0.0589998114404438,0.024069521393663,0.0255164192249185,0.0415577559558515,0.101230840194804,0.0267116404490266,0.0298270630996266,0.0494375480580848,0.101645877847511,0.0855261767186208,0.0270968892118047,0.0627644711580813,0.0845004593071077,0.0948927642210657
"2018-07-15",0.00529501922967378,0.00659127552887028,0.0474963068971968,0.0543071692657123,0.055818764172322,0.0402776819088231,0.0632098404841521,0.0263720592475549,0.0282824802027839,0.0454723851204925,0.0935153368141378,0.027159547945544,0.0306109973780465,0.0455783412505611,0.094699902256271,0.0734668730387452,0.0285503192277747,0.0602701774404879,0.0853285678333448,0.0876969547575054
"2018-07-16",0.00636502787230126,0.00660779827390542,0.0543304516545632,0.0678458109422301,0.0668821346927928,0.0489167724632192,0.071465046854771,0.0276863850460475,0.0342109451850701,0.054787180562599,0.0793400400610684,0.0266273810544531,0.0273154259862744,0.0434622959520652,0.0835814471988435,0.0646280168328401,0.0277793073656096,0.0573951197032311,0.0722759176614175,0.0784974946366977
"2018-07-17",0.00830324338658787,0.00831088573869533,0.0647026913049288,0.0665730747471077,0.0750275092725828,0.0478574730048726,0.0754875524914172,0.0288597844459086,0.0374145906979161,0.0659672112457202,0.0737992215508858,0.0282055610875644,0.0271814272262929,0.0403794796398071,0.0705318944128157,0.0643303758151716,0.0268320263671308,0.0556062204176502,0.0659072093201415,0.0687225678268028
"2018-07-18",0.00874409863090644,0.00745803930051318,0.0633884350077745,0.0715246542561596,0.0767864819008468,0.0516856615115063,0.0825668121483881,0.0311231802946912,0.0379224566993017,0.0610869941511565,0.0687512475108938,0.026801789411664,0.0284521564148112,0.0360233623502,0.0717319820235167,0.060580260682434,0.0274969716892108,0.0537021696285639,0.0684049699146726,0.0657682764727889
"2018-07-19",0.0103880505554984,0.00798552413617306,0.0626691817195975,0.0798649160028165,0.0828578759537612,0.0592637754772402,0.0836748937789999,0.0331086320009106,0.0453519169920325,0.0778399535862223,0.0566198132654083,0.0260088834418978,0.0263062248940202,0.0465824685232022,0.0611977891536924,0.0537179043792419,0.0256052388414223,0.0534312823811753,0.0507536791989109,0.0567719957177764
"2018-07-20",0.010505431062171,0.00847169521108497,0.0768628580526825,0.0846864789022069,0.0961765204879255,0.0653961273658027,0.0855282406616732,0.0352640622881144,0.0538229086032087,0.0701836826734079,0.0509388727576818,0.0241045822635218,0.0238145472079205,0.0405622233664683,0.0551916561293036,0.0487435619386571,0.0232408869155517,0.0521382111519926,0.04718733112753,0.047180121833095
"2018-07-21",0.00940269838571553,0.0106713810471888,0.0773957900013344,0.0740875510678492,0.0863620268557494,0.0727811605587861,0.0839062927651687,0.0374864933892422,0.0540817151223657,0.0719240029355377,0.0503088088262954,0.0254861342418269,0.026174085902479,0.0398690986761271,0.0600343254557756,0.0467526025261406,0.0236015825601332,0.0535545140930546,0.0465066637438464,0.0496130718453837
"2018-07-22",0.0107586770673923,0.0108105986462261,0.0742330326677722,0.082479032868624,0.0919438750340809,0.0817691910222408,0.0848573339854163,0.036554229667216,0.0594948294743461,0.0682011389155125,0.0432662824350965,0.0242934569323091,0.0247387714990424,0.0373804035286737,0.0571737071538966,0.0432214503454625,0.0236828385533809,0.0521210399945726,0.0468992592777296,0.0461208509310089
"2018-07-23",0.00948203805769211,0.00919076514988165,0.0745191720198245,0.0827483125674991,0.0944144854406183,0.0841923571360279,0.0904406448249464,0.0373729344210986,0.0608149123433361,0.0669018250630537,0.0410113505951499,0.0257228138048522,0.0240218054240012,0.0353291978353578,0.0550303178875015,0.0408063077074468,0.0234873912103041,0.0577170015686261,0.0435518143249646,0.0432445526178176
"2018-07-24",0.0110378361774818,0.0122811247405602,0.082258661150303,0.0870478038238291,0.0989744404151926,0.0834257576042828,0.0855202071698354,0.0392972815188131,0.0581118296528187,0.0835189157904336,0.0346189623508429,0.024556657360141,0.0226334703467202,0.033047659739942,0.0512152906660793,0.03691661060178,0.0225543532171618,0.0529814507139399,0.0403980268630507,0.0396036600967917
"2018-07-25",0.0133697588530305,0.012962487048637,0.0889773846646987,0.088747318563244,0.0945524926241338,0.0876994836720685,0.0899563688080636,0.039328775615667,0.0584821237261408,0.0718842521269284,0.0344045033631606,0.023549520433894,0.0219720397596154,0.0323962306117706,0.0497362961473367,0.037548308734202,0.0226293186402677,0.0537177287363885,0.0378545953751258,0.0402310124956263
"2018-07-26",0.0116988485906971,0.0112645970700349,0.085304949906754,0.0822299733527941,0.0892228646591334,0.0827998982994916,0.0947378003967448,0.0400443368993552,0.0532515894292739,0.0823864474201821,0.0397297297713059,0.0235059034199802,0.0219498184513569,0.0367660119009195,0.0504689012095696,0.0392601580018945,0.0212792675043874,0.0523074512429748,0.0400493096144869,0.0417421428586632
"2018-07-27",0.0110278067397052,0.0121572217846919,0.0701220245964929,0.0745259921157943,0.0896157540895834,0.0768253403812289,0.0913446237320178,0.0447785545391835,0.0589940905837124,0.0746127881198115,0.0441897382557005,0.025012529540206,0.0212353778890307,0.0393806740426266,0.0526432136249789,0.0428154573235596,0.0227009619490405,0.0565353772832592,0.0468901669934965,0.0445923064158798
"2018-07-28",0.0105934934419734,0.0115121936343673,0.0668102195842553,0.0753776917752432,0.091720832058145,0.0783694363156886,0.0908376992653529,0.0421516721625781,0.0571489485452192,0.0812238839357768,0.0377372332981048,0.0287720692296506,0.0235660483937384,0.0395582423142188,0.0519661574028586,0.0420534528666475,0.0244224725560386,0.0562609501028669,0.04450141862137,0.0454158844959058
"2018-07-29",0.0146005259175821,0.0137750378346989,0.0881845472274731,0.0798882471530401,0.086791361361135,0.0834281632160295,0.0948016328407423,0.0465202938844466,0.0529857697670878,0.0678861277355838,0.035734479104903,0.0276330381391738,0.0216211913585191,0.040832266973255,0.0491178142359113,0.0397431852468423,0.0234884647097955,0.0521879260237829,0.0399966406946973,0.0407832865753006
"2018-07-30",0.0126158410333808,0.0148419473474435,0.0836174003805855,0.0752030540887402,0.0918715387082553,0.085471475141574,0.0899054748093785,0.0533884684344181,0.0558679667208459,0.0680186233174825,0.0357964573170405,0.0287142848110108,0.0210522300172242,0.039684270943532,0.0478773547350381,0.0395502611570783,0.0237530080395735,0.0512176558704004,0.0404930271709044,0.0410596599560935
"2018-07-31",0.0121081716637462,0.0155462027559934,0.0674026717066926,0.0818106083224775,0.0866868757872094,0.0871598389650223,0.0891833390922912,0.0524319277088469,0.0581288839839715,0.0715615207197478,0.0349183014641089,0.0287984336975387,0.0220653153183264,0.0405237730092269,0.0494449489523029,0.0400225704796147,0.0297169302582938,0.0512878900758159,0.0410687401663515,0.0401330558724216
"2018-08-01",0.00940793591929944,0.00904648032841921,0.069214937110265,0.0780445124193608,0.0830050920173688,0.0901282217748081,0.0934907017727452,0.0590260140449184,0.0657093346407645,0.0718271541461226,0.0347263800317592,0.0323629324521939,0.0228425933276021,0.0378461622597648,0.0439448223703881,0.0389588393900204,0.0319662400897673,0.0504863877987733,0.0386883525489689,0.0392769055566899
"2018-08-02",0.0121317701768985,0.0128805856301243,0.0885173120657559,0.0798205041397864,0.087785676984601,0.0931834949054738,0.0937364914115492,0.0545061354095921,0.0630976750594528,0.0747656494838924,0.0331151034250714,0.0309084240129886,0.0235437179213199,0.0325981606192258,0.0398972593403206,0.0340483506884405,0.0315281408850801,0.044151446480295,0.0357865355331834,0.0339975658269485
"2018-08-03",0.0181798546492757,0.0129259428220439,0.0814119920496503,0.086781474113391,0.0939614404286004,0.0972896874265473,0.0971530432447381,0.0530061737359463,0.0609899755166633,0.0740337076497106,0.0271639911445887,0.0412178990288477,0.0284508687022734,0.0287931455883606,0.0348540338043842,0.0307118341374825,0.0359861924011603,0.0358871270458323,0.0300522549216751,0.0311493615888283
"2018-08-04",0.0126542526553889,0.00861272695426232,0.0592882470830611,0.0634091016536578,0.0883466386861486,0.0869063924449307,0.0984632567672558,0.0509560695317561,0.048790266689173,0.0632344846780399,0.0258798188579295,0.086377872384092,0.0452944408168192,0.026007618929954,0.0382425724379746,0.0299865698023705,0.070924566881519,0.0364321938021569,0.0298229842731103,0.0303699246703998
"2018-08-05",0.00730590386100461,0.00714066732961507,0.0724908882702384,0.066920291696148,0.0862162438727615,0.0871476427389557,0.100449333801235,0.0547067630717803,0.0476038918789958,0.0709294444511488,0.0288203139257026,0.0755032511092968,0.0424296230779395,0.0327822900031664,0.037009741031092,0.0269613242795863,0.0621293285801029,0.0375271790485612,0.0276042207862334,0.0283216571864361
"2018-08-06",0.00712257234123927,0.00608290103092733,0.0404432593144642,0.0504213900947526,0.0654399660947453,0.0734929416176345,0.092418297142153,0.045493481653663,0.0386804768347074,0.0653213883907236,0.0385599190699151,0.0806741994034525,0.0516744870516146,0.0422111157784567,0.0509335697526966,0.0386280012656096,0.0801554404651724,0.0484851444744704,0.04038625232671,0.0433751958968919
"2018-08-07",0.00603896958240715,0.00690481520729287,0.0417072467865888,0.0476845904582754,0.0644308922406137,0.0692412106297806,0.0946288637118795,0.044301944072518,0.0368194509919802,0.0647739323040348,0.0401751679973404,0.0831259081962424,0.0564188944624998,0.046521454507011,0.0489016389686116,0.0396483715608614,0.0718926520144812,0.0551712510854193,0.0403524599398191,0.0412602852823428
"2018-08-08",0.00969960670370463,0.00634797138164106,0.0374643950832962,0.0461189316175207,0.0587581990176829,0.0655509252832908,0.0954565035202134,0.0471490286407329,0.0387227778859826,0.0636488351483846,0.0441704986242846,0.0762154385566812,0.0512967387220495,0.052038908090978,0.052595180764775,0.0428992411154272,0.0696521886909394,0.0555890504285899,0.04339983702769,0.0432257436961354
"2018-08-09",0.00387605010732313,0.00549579181664793,0.0312253818279039,0.0341446504390728,0.0490739102768941,0.0557128509420679,0.0900303521147991,0.0418604019774738,0.0288227039742613,0.0607668165094817,0.050181518514501,0.0837413543500849,0.0571727947014087,0.0627633282155788,0.0545206630626328,0.0501624001249121,0.0781682049808212,0.0632340323857485,0.0502967456916132,0.0487500479867734
"2018-08-10",0.00325759934951962,0.00356854768941453,0.0259420399688235,0.0310077320858471,0.0460334262328541,0.0499671655987465,0.0839245010210891,0.0323020886594002,0.0236872715412478,0.05632284279273,0.0595566449672958,0.0804629501301801,0.0584929400848966,0.0724626857772067,0.0561925123790362,0.0528593510086551,0.0697874367656456,0.0910644656798847,0.0542915710919301,0.0488162271755967
"2018-08-11",0.00515861005873685,0.00606327523517936,0.0274142315453873,0.0322044182220066,0.0429276709651139,0.0658930672383612,0.0833786200030158,0.0457955471789702,0.0280778575305953,0.0533306891360959,0.0490775471811494,0.0816161799999871,0.0557990173682657,0.0800795047633005,0.0517476172119487,0.0460722323235906,0.0668466375468225,0.0877433521155954,0.0464261458217473,0.0443477785541303
"2018-08-12",0.0042827463786658,0.00436093112499673,0.0265791639783848,0.0308786367936341,0.0378204906820204,0.0504159837605274,0.0796070330096607,0.0425333652397028,0.0272893972822733,0.0582557057095146,0.0601606772345288,0.0724346935610728,0.0548429725309571,0.0769182550280282,0.0585413342306643,0.0557469497939697,0.0621114168774951,0.0816733932442499,0.0596554284360664,0.0558914251035873
"2018-08-13",0.00327919889035725,0.0037266045545799,0.0314125413766339,0.0333882396296269,0.0395645136462594,0.0628673871405572,0.081545862300778,0.0386095064380835,0.0244244697690692,0.0585097392832752,0.0540706169409355,0.0656013947549088,0.057065974857047,0.0797332289371561,0.0596693893951382,0.0526915586562321,0.0669845706081729,0.0817257292681604,0.0522921007732258,0.0528373727798029
"2018-08-14",0.00944753491334367,0.00715431552372546,0.0285951596658493,0.0270525169885263,0.0417477871810863,0.0507272828188486,0.0850855736844399,0.0394097731804034,0.0239491354671646,0.0564915495448582,0.0576718629158957,0.068958727584365,0.0577630286426739,0.0782761610861046,0.0563007654550767,0.0558562401182196,0.0633387239075522,0.0844221099960785,0.0516391368913953,0.0561126144343929
"2018-08-15",0.00557718126679289,0.00438195775417519,0.0272777255091639,0.0271965717377104,0.0339295482055829,0.0489447081321553,0.0849785590214697,0.0444653651996245,0.0224901989053773,0.0606708468901892,0.0547450822934994,0.0701965204848249,0.0654671708877797,0.0795377205961227,0.0615850685173364,0.0531912693791334,0.0683010454557254,0.0781541617804207,0.0557359098615774,0.0531733881213388
"2018-08-16",0.00579339582206214,0.0048695432197481,0.0255870834557351,0.0259154796201746,0.0292077235736875,0.0542582390265412,0.0845947718813663,0.0425517165584531,0.0224008437217813,0.0629823113743245,0.058369063719955,0.0745515142154393,0.0601102676984012,0.0850500544719058,0.0601775243164794,0.0442901301233241,0.0656075106183514,0.0783562677568855,0.0582163951087381,0.0571101637166462
"2018-08-17",0.00498305778509843,0.00441701079828577,0.0272532979397984,0.0263980139015444,0.0473133017041739,0.0463056017968904,0.0868296986312044,0.0440652930091056,0.02367950418523,0.0562238806322629,0.0553854423126704,0.0735060233799828,0.0599179128015761,0.0778919431697753,0.0574857910898225,0.0526366158246845,0.0700145507940502,0.0765071951085886,0.0552369844469014,0.0539488806883541
"2018-08-18",0.00673869368744649,0.00451206273313478,0.0235360105111895,0.0222610403213934,0.0263186571754695,0.0494786043581616,0.093117165899253,0.0472981254822192,0.0223512360554132,0.0697969928677601,0.0515021132072585,0.0924854119673188,0.0733235444679746,0.0723352929817774,0.0526101325562995,0.0268985620934707,0.080685706027864,0.0763273220334187,0.0553245924375057,0.0530987331356713
"2018-08-19",0.00780829345054286,0.0052949461887931,0.0232162580713854,0.0211366800417374,0.0254616942834948,0.0435392756993261,0.0915225670678207,0.0482378599024795,0.0227010059849281,0.0698580814012227,0.0569453251101961,0.0886123076902618,0.0717568331576746,0.0791742727232383,0.059166464639652,0.0300770886308491,0.0780097850939246,0.0771676359094039,0.0572146913705448,0.0430989335825242
"2018-08-20",0.00638721127478118,0.00636876095933435,0.0221944341664301,0.020874199880134,0.0303109904253225,0.0431481592151432,0.103082025074869,0.0469333790493808,0.0250421745276376,0.0663938812824018,0.054789634269021,0.0922280012927539,0.0758544825300894,0.0773179827529607,0.0572126170442771,0.0263236043069164,0.0861117856600551,0.0759840063547952,0.0549466718735208,0.0284959980601762
"2018-08-21",0.0155346372199025,0.00801967675904651,0.02445926238397,0.0231155562180702,0.0350796367483518,0.0450388878225062,0.0979809138243151,0.0473813148747838,0.0242369000857192,0.0667729755726813,0.053320164253007,0.0845405985837899,0.069866061346731,0.0771948755883921,0.0593838861368913,0.0243190721722895,0.0798185191371841,0.0750388769286908,0.0589456692634779,0.0299525150801996
"2018-08-22",0.00714805580515129,0.00719240189422417,0.0194460279259017,0.0189670140069522,0.0263042193877762,0.0293845084193106,0.0970850352804959,0.0482160062942402,0.0236096813390945,0.0657504376908811,0.0619366929928204,0.0902875643567324,0.0802823244005126,0.0773365678633337,0.0620883926244689,0.0307474157012204,0.0851476144243608,0.0751890173318843,0.0642959151322136,0.0295851071284252
"2018-08-23",0.00740194054602846,0.00804322977470817,0.0171288617435612,0.0166983962240063,0.0287611008906209,0.022341097521706,0.0982498400894509,0.0430713816331304,0.022276912341444,0.0677424677295604,0.0638350046967215,0.0909577835498331,0.0776851005292028,0.0745172779182513,0.0634727906031021,0.0323314595855754,0.0892790514100071,0.0769049879017829,0.0649996674005572,0.03430164791075
"2018-08-24",0.0121877798419388,0.0122398191993367,0.0152903435049353,0.0153623762033073,0.0283581770337118,0.0200545118441576,0.0930779551623991,0.043785126270497,0.0193440076222052,0.0660929736633437,0.063207418801254,0.092964383365147,0.0812110713389958,0.0723036711758456,0.0666973614511578,0.0305809346688847,0.0914805322532054,0.0794828529169384,0.0651862689713716,0.0310924347113673
"2018-08-25",0.00635981160366008,0.00821602473422843,0.0139876084549606,0.0128383319626476,0.0216951009802869,0.0162347619891134,0.101610785108296,0.0472963989279921,0.0196468056917105,0.0717286364525589,0.0643785499779202,0.103217300597933,0.0888464923669997,0.0662167375745729,0.0607812933198448,0.0306683823238791,0.101372901728056,0.0683546568015771,0.0654416145732112,0.0311078048305514
"2018-08-26",0.00528387732617773,0.0062233982781918,0.00993391659719102,0.0123339527977721,0.0235879676050545,0.0162172877442234,0.105462068250227,0.0487068046956394,0.0210446331971666,0.0745401150747613,0.0625514462524542,0.105613506490747,0.0839468487354132,0.0652885842173466,0.0617161117664536,0.03086886309059,0.105701746956595,0.0674496889115,0.0615533653056662,0.0319758167068294
"2018-08-27",0.00588014015356251,0.00519937678830565,0.010599612072981,0.0132157021990142,0.032565633608037,0.0167268537390833,0.103612167859155,0.045142488620057,0.0247375572286464,0.0679927898798757,0.0612544110396867,0.105958774100357,0.0894199101711048,0.058417172208559,0.0578110422888401,0.0297357928433545,0.107229120036513,0.071165524688595,0.061101624396228,0.032234306078044
"2018-08-28",0.00476747041079655,0.00479070961485302,0.0100037171266801,0.0185483811702648,0.0373595806090623,0.0182944080715444,0.106865871294208,0.0439383025641841,0.0335325267878351,0.0885251185074902,0.0560380698450654,0.111481050107916,0.077190047407096,0.052283969554071,0.0538559203291819,0.0282364478418153,0.110539858603769,0.0593840153253306,0.0561518942234566,0.0282126406053789
"2018-08-29",0.00231826988977856,0.00300669495082769,0.00737940794845323,0.0175658294933165,0.034927440718267,0.0179343461737684,0.117812790248884,0.0473109220243027,0.0317487946306434,0.0849515282814576,0.0536600885991105,0.117530869301213,0.0788885952130503,0.0486316438874547,0.0538316154636448,0.0264319611307783,0.115402192306973,0.0526588132338836,0.0536439844580959,0.0343642120460975
"2018-08-30",0.00153270270215985,0.00132729979072853,0.00715214783534941,0.0199512396970395,0.0364018221636045,0.0178973728390491,0.106045568258132,0.0487442435436017,0.0427613736923454,0.0889297221997168,0.0530069475426362,0.110679354320691,0.0973784088592549,0.046722024772963,0.051541702261346,0.02524493424231,0.119168541922825,0.0484173461654806,0.0513462628709866,0.0257509843197801
"2018-08-31",0.00149979270338844,0.00149875106151111,0.00760297271427065,0.0236333570789781,0.0449231234261061,0.0202666535155547,0.0983898488187725,0.0559761381374739,0.0589205896142059,0.0766003855706139,0.0497420389105198,0.0976644100455256,0.0765060687072317,0.0543839860296003,0.0557532614257784,0.0281861649977322,0.105031837991802,0.0561240221883489,0.0588902992643627,0.0284062977982225
"2018-09-01",0.00161707230692352,0.00162207857378348,0.0065937838416957,0.0272481974252282,0.0482467640983476,0.0216256349396706,0.0966925562282362,0.0515496961636553,0.056611134211945,0.0953422820758576,0.0479069936679551,0.0930319204122682,0.0699325545520866,0.0543015635461979,0.0468263494043099,0.0275220350437739,0.111177281881595,0.0551766757336622,0.0579248932168963,0.0290505326759115
"2018-09-02",0.00199816697049417,0.00199059771188691,0.0090426974000761,0.0342834621847603,0.0655711402105218,0.0242665661460333,0.0848083601336837,0.0528338601594987,0.0735099881539918,0.0862323628156668,0.0494805362719372,0.086846109283262,0.0601034934506485,0.0507847748897703,0.0458782573807587,0.0299701328179197,0.102082321247222,0.0512122500925503,0.0551692718048645,0.0339356508744534
"2018-09-03",0.00195503887058417,0.00200293716266942,0.00706992818863796,0.0320514035069214,0.0543969180412597,0.0240639099179577,0.0842595861610183,0.0519358496084789,0.0710736814667863,0.0860622037243696,0.0521026644649683,0.0824295119156142,0.0618211785824136,0.0515882017430358,0.0507213260116264,0.0310491448450952,0.100837522875129,0.0550559504362673,0.061891677958007,0.0376313645191598
"2018-09-04",0.00225947133599068,0.00222204642663597,0.0071872589806155,0.0304893170017244,0.0508381473438116,0.0253965331936407,0.0775963594826069,0.0511155748998223,0.0626390970875418,0.0761354192031276,0.0592130924867558,0.075160063449711,0.0699405382132808,0.0560491005024354,0.0563451620663419,0.038271613648454,0.0907803535996451,0.0588745705422475,0.0677385099022413,0.0417477706333697
