"","timexxx","coeff"
"177","2018-07-26",0.0317513125532578
"178","2018-07-27",0.0305314446176876
"179","2018-07-28",0.0304975717697088
"180","2018-07-29",0.0256734713601527
"181","2018-07-30",0.0287255501081705
"182","2018-07-31",0.030658472920302
"183","2018-08-01",0.0375092693643326
"184","2018-08-02",0.0561093268678415
"185","2018-08-03",0.101729499925752
"186","2018-08-04",0.181362218036405
"187","2018-08-05",0.188479341390538
"188","2018-08-06",0.142543269638621
"189","2018-08-07",0.206541241992821
"190","2018-08-08",0.265830636039875
"191","2018-08-09",0.269648059205843
"192","2018-08-10",0.218929129450135
"193","2018-08-11",0.330767412473614
"194","2018-08-12",0.193076397753316
"195","2018-08-13",0.288958472692415
"196","2018-08-14",0.25968741835683
"197","2018-08-15",0.288283495633716
"198","2018-08-16",0.291805049535873
"199","2018-08-17",0.285093434362762
"200","2018-08-18",0.255398460635819
"201","2018-08-19",0.247697569190053
"202","2018-08-20",0.263471049253368
"203","2018-08-21",0.253087372234563
"204","2018-08-22",0.223390323462493
"205","2018-08-23",0.239738965009174
"206","2018-08-24",0.211399335092375
"207","2018-08-25",0.188297113144798
"208","2018-08-26",0.199032117697018
"209","2018-08-27",0.188033343438585
"210","2018-08-28",0.176932833102314
"211","2018-08-29",0.136645815889054
"212","2018-08-30",0.204430005640408
"213","2018-08-31",0.186109941035623
"214","2018-09-01",0.17391047053195
"215","2018-09-02",0.136422182177973
"216","2018-09-03",0.118996275483705
"217","2018-09-04",0.105112050131712
"218","2018-09-05",0.0954354984580191
"219","2018-09-06",0.0858314191706478
"220","2018-09-07",0.0846852019445367
"221","2018-09-08",0.0605358973091849
"222","2018-09-09",0.0623746404205297
"223","2018-09-10",0.059723938918003
"224","2018-09-11",0.065918711861431
"225","2018-09-12",0.0670586084028026
"226","2018-09-13",0.0715582484192265
"227","2018-09-14",0.0753620993542966
"228","2018-09-15",0.0692302384088124
"229","2018-09-16",0.0702258042345517
"230","2018-09-17",0.0678007385108609
"231","2018-09-18",0.0653844929288678
"232","2018-09-19",0.0676867417324514
"233","2018-09-20",0.0710450979329291
"234","2018-09-21",0.0749370089495542
"235","2018-09-22",0.074908192425072
"236","2018-09-23",0.0781203884273635
"237","2018-09-24",0.0794504531327416
"238","2018-09-25",0.0848365175502494
"239","2018-09-26",0.0943231342916248
"240","2018-09-27",0.126306099608082
"241","2018-09-28",0.178247381510698
"242","2018-09-29",0.211715365771528
"243","2018-09-30",0.211463460645964
"244","2018-10-01",0.254366829089027
"245","2018-10-02",0.336516278380239
"246","2018-10-03",0.34947327917373
"247","2018-10-04",0.392454147700863
"248","2018-10-05",0.423144054066105
"249","2018-10-06",0.390897776251046
"250","2018-10-07",0.463661914568057
"251","2018-10-08",0.411903702728777
"252","2018-10-09",0.421135763868868
"253","2018-10-10",0.408948180902873
