"","timexxx","coeff"
"177","2018-07-26",0.0188260981441023
"178","2018-07-27",0.0242906263319439
"179","2018-07-28",0.0189923928204811
"180","2018-07-29",0.0174916207406449
"181","2018-07-30",0.0178084523260795
"182","2018-07-31",0.0154629597571801
"183","2018-08-01",0.0152031955189296
"184","2018-08-02",0.0180105474314659
"185","2018-08-03",0.0157278487486454
"186","2018-08-04",0.0137952006781368
"187","2018-08-05",0.0139250364174054
"188","2018-08-06",0.0147184050983003
"189","2018-08-07",0.0140880929270365
"190","2018-08-08",0.0138468017380943
"191","2018-08-09",0.0139719552780389
"192","2018-08-10",0.0182896031355003
"193","2018-08-11",0.0119283750425817
"194","2018-08-12",0.0152760212866352
"195","2018-08-13",0.0161515230982548
"196","2018-08-14",0.0171989322265785
"197","2018-08-15",0.0173318665994344
"198","2018-08-16",0.0155302231015669
"199","2018-08-17",0.0188944612135418
"200","2018-08-18",0.017470996878277
"201","2018-08-19",0.0183825555029173
"202","2018-08-20",0.0199237315693622
"203","2018-08-21",0.0236754994695696
"204","2018-08-22",0.0239055148967708
"205","2018-08-23",0.0217380389532673
"206","2018-08-24",0.0260345876147271
"207","2018-08-25",0.0259161142281144
"208","2018-08-26",0.0269043169104068
"209","2018-08-27",0.0244441051144583
"210","2018-08-28",0.0234478867838415
"211","2018-08-29",0.0205882406754051
"212","2018-08-30",0.0220161696912294
"213","2018-08-31",0.0185422103369856
"214","2018-09-01",0.0232120364309825
"215","2018-09-02",0.0266539090099961
"216","2018-09-03",0.0262581599930422
"217","2018-09-04",0.0240982171469001
"218","2018-09-05",0.0284217411667705
"219","2018-09-06",0.027792483971693
"220","2018-09-07",0.0224318706116258
"221","2018-09-08",0.0246253788290449
"222","2018-09-09",0.0251794259307188
"223","2018-09-10",0.0267788379397146
"224","2018-09-11",0.02259223907425
"225","2018-09-12",0.0333105749028037
"226","2018-09-13",0.0277179963501806
"227","2018-09-14",0.0245655901169984
"228","2018-09-15",0.028752835216059
"229","2018-09-16",0.0327475091174274
"230","2018-09-17",0.0304532173093238
"231","2018-09-18",0.0241170438085677
"232","2018-09-19",0.0364492095922897
"233","2018-09-20",0.0320541438133327
"234","2018-09-21",0.0320629604109797
"235","2018-09-22",0.0392833467019186
"236","2018-09-23",0.0540366854833207
"237","2018-09-24",0.0619190520084978
"238","2018-09-25",0.0563210975769124
"239","2018-09-26",0.0855665106865721
"240","2018-09-27",0.117516903488922
"241","2018-09-28",0.156096111543506
"242","2018-09-29",0.171740580698949
"243","2018-09-30",0.168802144537344
"244","2018-10-01",0.179617846516901
"245","2018-10-02",0.160851139243324
"246","2018-10-03",0.182077174663801
"247","2018-10-04",0.188057119747088
"248","2018-10-05",0.196526986412365
"249","2018-10-06",0.195646996519459
"250","2018-10-07",0.206099008551597
"251","2018-10-08",0.173958346174876
"252","2018-10-09",0.19484320636299
"253","2018-10-10",0.195411781652894
