"","timexxx","coeff"
"177","2018-07-26",0.0756071793270415
"178","2018-07-27",0.0657790554755887
"179","2018-07-28",0.0672278353056221
"180","2018-07-29",0.071297919775696
"181","2018-07-30",0.0818195554942436
"182","2018-07-31",0.094226338077314
"183","2018-08-01",0.100207328817339
"184","2018-08-02",0.129757589031787
"185","2018-08-03",0.159203754233013
"186","2018-08-04",0.207942633205215
"187","2018-08-05",0.225189382358417
"188","2018-08-06",0.253028152796662
"189","2018-08-07",0.245792505956694
"190","2018-08-08",0.277120002724027
"191","2018-08-09",0.332292490249646
"192","2018-08-10",0.30389477927834
"193","2018-08-11",0.340424177597343
"194","2018-08-12",0.267823481124435
"195","2018-08-13",0.294284511606309
"196","2018-08-14",0.292627995677869
"197","2018-08-15",0.300255001587035
"198","2018-08-16",0.285035078369738
"199","2018-08-17",0.31862994280586
"200","2018-08-18",0.30091603590765
"201","2018-08-19",0.271442248190856
"202","2018-08-20",0.32349801029569
"203","2018-08-21",0.29899662160041
"204","2018-08-22",0.276977075331615
"205","2018-08-23",0.273715024001059
"206","2018-08-24",0.257606888749644
"207","2018-08-25",0.257122831689535
"208","2018-08-26",0.241471672950344
"209","2018-08-27",0.219408146231795
"210","2018-08-28",0.18777793716841
"211","2018-08-29",0.218449573636627
"212","2018-08-30",-0.600446019810968
"213","2018-08-31",0.278758689745877
"214","2018-09-01",0.266525360453849
"215","2018-09-02",0.225373168748046
"216","2018-09-03",0.209208690827545
"217","2018-09-04",0.185328768746259
"218","2018-09-05",0.184169397025187
"219","2018-09-06",0.149163042314239
"220","2018-09-07",0.129312423209249
"221","2018-09-08",0.119157344005524
"222","2018-09-09",0.111225734494259
"223","2018-09-10",0.106465764784891
"224","2018-09-11",0.113928849992114
"225","2018-09-12",0.114826670345775
"226","2018-09-13",0.134783687592857
"227","2018-09-14",0.119587025549842
"228","2018-09-15",0.124542014174371
"229","2018-09-16",0.118021416730666
"230","2018-09-17",0.120349526731437
"231","2018-09-18",0.113882266554897
"232","2018-09-19",0.118366199437984
"233","2018-09-20",0.120362555540103
"234","2018-09-21",0.127843804176091
"235","2018-09-22",0.125976701756662
"236","2018-09-23",0.139627932014443
"237","2018-09-24",0.117960431867868
"238","2018-09-25",0.155848073035759
"239","2018-09-26",0.146189468914305
"240","2018-09-27",0.199268414681651
"241","2018-09-28",0.237700578538116
"242","2018-09-29",0.263829807469452
"243","2018-09-30",0.283281037399649
"244","2018-10-01",0.338361242515392
"245","2018-10-02",0.3925617074289
"246","2018-10-03",0.419175432523891
"247","2018-10-04",0.416707063335501
"248","2018-10-05",0.460531419847307
"249","2018-10-06",0.483495298186463
"250","2018-10-07",0.496320040552423
"251","2018-10-08",0.446930299193904
"252","2018-10-09",0.478231544397737
"253","2018-10-10",0.421046856909657
