"","timexxx","coeff"
"178","2018-07-26",0.226303156053556
"179","2018-07-27",0.228731074747917
"180","2018-07-30",0.231215246026158
"181","2018-07-31",0.216777840070017
"182","2018-08-01",0.217524780595446
"183","2018-08-02",0.211041456787476
"184","2018-08-03",0.218365711358965
"185","2018-08-06",0.208918900033875
"186","2018-08-07",0.215731529638485
"187","2018-08-08",0.203099367484174
"188","2018-08-09",0.214059203051381
"189","2018-08-10",0.209956400577094
"190","2018-08-13",0.230799764892756
"191","2018-08-14",0.218921700564702
"192","2018-08-15",0.230372914671177
"193","2018-08-16",0.209157163240637
"194","2018-08-17",0.200884110834251
"195","2018-08-20",0.220961596031096
"196","2018-08-21",0.220361355498483
"197","2018-08-22",0.22071110749072
"198","2018-08-23",0.214929299618343
"199","2018-08-24",0.206011011563193
"200","2018-08-27",0.219694828404886
"201","2018-08-28",0.204563206948162
"202","2018-08-29",0.222687101115331
"203","2018-08-30",0.208186800082365
"204","2018-08-31",0.200353422525919
"205","2018-09-04",0.20946658269914
"206","2018-09-05",0.2132002523468
"207","2018-09-06",0.221133508663322
"208","2018-09-07",0.2110904122501
"209","2018-09-10",0.206521426128699
"210","2018-09-11",0.199370052847295
"211","2018-09-12",0.219565526261179
"212","2018-09-13",0.204111764186219
"213","2018-09-14",0.208105550778113
"214","2018-09-17",0.201230995703794
"215","2018-09-18",0.209668377428145
"216","2018-09-19",0.207010918634542
"217","2018-09-20",0.189589986353792
"218","2018-09-21",0.20774375441679
"219","2018-09-24",0.216937409244183
"220","2018-09-25",0.207694905462192
"221","2018-09-26",0.21971619800877
"222","2018-09-27",0.225525666164118
"223","2018-09-28",0.203098857878591
"224","2018-10-01",0.210055680922842
"225","2018-10-02",0.208046263096144
"226","2018-10-03",0.205012093599362
"227","2018-10-04",0.206852343994381
"228","2018-10-05",0.20603930614744
"229","2018-10-08",0.214065127639585
"230","2018-10-09",0.210195975695984
"231","2018-10-10",0.217855576197343
"232","2018-10-11",0.22600920217348
"233","2018-10-12",0.216359167455838
"234","2018-10-15",0.229266166856271
"235","2018-10-16",0.205240997569968
"236","2018-10-17",0.246686751444242
"237","2018-10-18",0.235467300971862
"238","2018-10-19",0.247373187710377
"239","2018-10-22",0.221978392861659
"240","2018-10-23",0.228239917688622
"241","2018-10-24",0.232985008545048
"242","2018-10-25",0.22299863113604
"243","2018-10-26",0.238175700030916
"244","2018-10-29",0.216913093264944
"245","2018-10-30",0.215447538072576
"246","2018-10-31",0.219579540264897
"247","2018-11-01",0.228861694939978
"248","2018-11-02",0.237087926958627
"249","2018-11-05",0.232002976195348
"250","2018-11-06",0.234751488072327
"251","2018-11-07",0.224806005250874
"252","2018-11-08",0.234618447346366
"253","2018-11-09",0.233718252713876
