"","timexxx","coeff"
"178","2018-07-31",0.349010041767735
"179","2018-08-01",0.34883077309054
"180","2018-08-02",0.321393233468602
"181","2018-08-03",0.325652008707852
"182","2018-08-06",0.33997146220343
"183","2018-08-07",0.336436976543851
"184","2018-08-08",0.324000868709955
"185","2018-08-09",0.296520010985318
"186","2018-08-10",0.332218236069928
"187","2018-08-13",0.323095009861618
"188","2018-08-14",0.295177942919053
"189","2018-08-15",0.305963166300199
"190","2018-08-16",0.320507085360795
"191","2018-08-17",0.329882306837129
"192","2018-08-20",0.342257960176491
"193","2018-08-21",0.325475821464977
"194","2018-08-22",0.332801403117618
"195","2018-08-23",0.319405859427029
"196","2018-08-24",0.32098575627529
"197","2018-08-27",0.320709195231177
"198","2018-08-28",0.371425744198558
"199","2018-08-29",0.338029594861016
"200","2018-08-30",0.354177004290728
"201","2018-08-31",0.348615938067536
"202","2018-09-04",0.351064031031063
"203","2018-09-05",0.356594381188924
"204","2018-09-06",0.357671933612004
"205","2018-09-07",0.332713996395865
"206","2018-09-10",0.346874601419115
"207","2018-09-11",0.369275836668259
"208","2018-09-12",0.345650123548928
"209","2018-09-13",0.383559224548443
"210","2018-09-14",0.373215098110708
"211","2018-09-17",0.395978804668207
"212","2018-09-18",0.375118685968296
"213","2018-09-19",0.369067402421062
"214","2018-09-20",0.401708246746754
"215","2018-09-21",0.380458771822145
"216","2018-09-24",0.373947342600684
"217","2018-09-25",0.372763836848069
"218","2018-09-26",0.38158791272341
"219","2018-09-27",0.383423280574046
"220","2018-09-28",0.406840256448323
"221","2018-10-01",0.359929261075531
"222","2018-10-02",0.352340917655663
"223","2018-10-03",0.362218404733209
"224","2018-10-04",0.356075554402448
"225","2018-10-05",0.364629131805358
"226","2018-10-08",0.355598863382234
"227","2018-10-09",0.372320866509264
"228","2018-10-10",0.376553953715701
"229","2018-10-11",0.360196662081439
"230","2018-10-12",0.355003315500376
"231","2018-10-15",0.408345414056531
"232","2018-10-16",0.417675258427957
"233","2018-10-17",0.395056449751158
"234","2018-10-18",0.405586559814796
"235","2018-10-19",0.411902117428333
"236","2018-10-22",0.38473452533623
"237","2018-10-23",0.400463490425091
"238","2018-10-24",0.40424449556596
"239","2018-10-25",0.396445381452413
"240","2018-10-26",0.391776225812461
"241","2018-10-29",0.408726248838751
"242","2018-10-30",0.413908295070792
"243","2018-10-31",0.40392197104549
"244","2018-11-01",0.432204429274976
"245","2018-11-02",0.433833479866607
"246","2018-11-05",0.44441176799036
"247","2018-11-06",0.43465541670753
"248","2018-11-07",0.420905160734896
"249","2018-11-08",0.39953321619143
"250","2018-11-09",0.379676542015433
"251","2018-11-12",0.386360475746001
"252","2018-11-13",0.351676724253556
"253","2018-11-14",0.358023468970269
