"","^FTSE","AHT.L","CCL.L","VOD.L","CCH.L","SSE.L","PPB.L","NMC.L","TUI.L","RR.L","RTO.L","EXPN.L","ANTO.L","SN.L","PRU.L","NG.L","DLG.L","CNA.L","CPG.L","RMV.L","SMT.L","SHP.L","WG.L","RB.L","SDR.L","SMIN.L","STJ.L","EZJ.L","GVC.L","BATS.L","LSE.L"
"2018-10-16",0.0702911043108605,0.0497486657934131,0.0264211129636735,0.0241470762915542,0.0308094120841867,0.0299938716568193,0.0188224231156531,0.0185695487908565,0.0291172379187311,0.0323985196961191,0.0344944082430581,0.0520183709146275,0.0333997350793206,0.0371227597540512,0.0321287641800515,0.0360400567002144,0.0234557131011875,0.0252748010785424,0.0284728592257764,0.0315985738371809,0.0185621155101066,0.0320627161765696,0.0257165663207214,0.048333992536983,0.0321106033385441,0.0388286874993096,0.0451005169145373,0.0171714684281714,0.0158736702366793,0.0288447435375912,0.0330699047649089
"2018-10-17",0.068709173083734,0.0490239839325,0.0260514046721529,0.0254145096173717,0.0360737524731332,0.0285176557348483,0.0193068467551883,0.017724921798933,0.0294968055722118,0.0330502881405381,0.0324524345316492,0.0553644808887707,0.0337003247452734,0.0369635026988217,0.0337919004940611,0.03657736560322,0.0233458817712089,0.0271031478939982,0.0279872901161382,0.0310371486245512,0.01933530534318,0.0309899394893958,0.0301143837537153,0.0434338862282882,0.0325876387396057,0.0354202390598581,0.0434185942807741,0.0183327209036057,0.0159170468049093,0.0261107747731502,0.0326466514752137
"2018-10-18",0.0656609416747092,0.0491301175150738,0.0273803499080612,0.024619670334276,0.0328475292224433,0.0279368420504008,0.0183322156157777,0.019864323443483,0.0324384708265584,0.0336263245638043,0.0330481108490384,0.0545037872047661,0.0330226119670501,0.038084078858299,0.0344387461316365,0.0380040135472959,0.0232203042974982,0.0269259377601082,0.0293920027954408,0.0316661412576128,0.0193911397612753,0.0292087457145526,0.0304625906341902,0.0430230757604549,0.0288449202783458,0.0382098122076172,0.0454667184618757,0.0180764217868394,0.0160933523349133,0.0270677736139295,0.0300129296226726
"2018-10-19",0.0640206505466214,0.0482538947455534,0.0274935707905447,0.0232760930204165,0.0327041258713792,0.0276957304650364,0.0181248031454311,0.0217164402341131,0.0312851614033808,0.0345509212897753,0.0296174739140035,0.0545493969584218,0.0363337876020877,0.0391274540459174,0.0378690411767085,0.0351939271843334,0.0239770621068095,0.0260131608918443,0.0295442172593851,0.0317788508602334,0.0193516619295186,0.0300845400838576,0.0287562695164701,0.0408851326591528,0.0313498249165537,0.0390590303228434,0.0487487953461283,0.0176639704251085,0.016304389048904,0.0262112507720449,0.0284593714674219
"2018-10-22",0.0643900187169165,0.0474095976510895,0.0269759407654144,0.0238030739569304,0.0341927840838136,0.0286508445800812,0.0180735767629891,0.0226003442365655,0.0297252014740834,0.0321611664560731,0.0296667442360642,0.0584122992777758,0.0366837421195464,0.0393711754505007,0.0360505379106672,0.0355762896238235,0.0245558263379948,0.0244189077339691,0.0295162261322586,0.029282504444556,0.0189022289942433,0.0305549428025213,0.0284290362250136,0.0422332092142798,0.0320276207006767,0.0384247582052244,0.0477578635125732,0.0200667824194046,0.0165245192714891,0.0269102293209424,0.0266520073825187
"2018-10-23",0.0665036698408658,0.0485279935512953,0.0297849647780533,0.026256531624439,0.0356832562722735,0.0254631598991214,0.0199978497931842,0.0227571363229019,0.0301902508672246,0.0334892812349282,0.0303548743289952,0.0589002209920326,0.036361193934794,0.0323955597919351,0.0295881466712076,0.0336657473935709,0.0228394321429947,0.0229400836661049,0.0275087045423461,0.0295703509206916,0.0187937454690293,0.0283825515363276,0.0319831120935103,0.0459338003914406,0.0321514665179449,0.0338476608076733,0.0486968234362268,0.0211018776479096,0.0196233799836431,0.0263544975296044,0.0303526760177302
"2018-10-24",0.0645776334848233,0.0485529505924133,0.031582555231955,0.0247703620046852,0.037557463337497,0.0245864708033057,0.0208452635758806,0.0221288013603068,0.0297437469298447,0.0344858018116976,0.0289250064672299,0.063145803668849,0.0319162462565162,0.0331982246872504,0.0308194353623096,0.0346970770590647,0.0236066775385624,0.0258352222975579,0.026073316076395,0.0298905789605965,0.0182820847484903,0.0288415703194245,0.0308529119313744,0.0431769312511225,0.031402537536612,0.0338815444296424,0.0469928223873807,0.0210987419437729,0.0188485628033447,0.0269202693610489,0.032763385781046
"2018-10-25",0.0619331284761566,0.0527510908074804,0.0316466681236692,0.0274520956049885,0.0345840630590135,0.024990215126683,0.0221666856913675,0.0216483181272304,0.0284349184673847,0.0362841101166009,0.0301645065391527,0.0573136850288602,0.0301202540839862,0.0316884287034304,0.0304279137561001,0.0339665809057433,0.0229061435027479,0.0259602416286998,0.0267068211457235,0.0284289608600965,0.0184034047845455,0.0228882018052876,0.0312050199802479,0.0430670928106972,0.0331289306286345,0.036876602718467,0.0505226691345086,0.0221378133532905,0.0192992963413789,0.0261338850508315,0.0367622536369954
"2018-10-26",0.0656346302202203,0.0519632585974991,0.0304263828337672,0.027035941845376,0.0416783398352931,0.023882173932809,0.0202131782366964,0.021630920086194,0.0281143642260439,0.0333914508364257,0.0282943555463098,0.0546555165081268,0.0281385597773088,0.0336788008546253,0.0303929040346924,0.0342252402182302,0.0227842831519309,0.0253159637677669,0.0257133222389971,0.0285133536265413,0.0181104106283688,0.0237692279811987,0.0323706154852701,0.0459535078617596,0.0328428290348628,0.0352712864677228,0.0534611225650713,0.0218479031712155,0.019308378687237,0.0257612383116209,0.0356205394308183
"2018-10-29",0.0647889201184812,0.0545752933656207,0.0285769894786536,0.0281290964377475,0.0401248377843634,0.0253716060802539,0.0205974282954289,0.0209049753037641,0.0343469811410823,0.0299518040303588,0.0285922283675418,0.0528556094711932,0.0284602696326525,0.0335866295576264,0.0304315252170675,0.0327737418375148,0.0232177849574999,0.0269046839046859,0.0245048916439962,0.0299361579554446,0.0167244481352447,0.0256418616262471,0.0325837310078452,0.0414136982207766,0.0350105247205559,0.0358222811164578,0.0531675687751584,0.0217190140573046,0.0199585485939048,0.0247561354943755,0.0345707336711521
"2018-10-30",0.0623956425791491,0.0563506505074717,0.0277569518423274,0.0275998335883244,0.0421095684365652,0.0243650210604776,0.0222066119816544,0.0227151391935345,0.0352741390265549,0.028621951519439,0.0284061398591436,0.0525415680232312,0.0292454517099068,0.0330759981643082,0.0314473043955222,0.0297503786896447,0.0231831579157132,0.0264755410868433,0.0265765723805347,0.0304115216794039,0.0172757724613707,0.0261777768856748,0.0297585453127501,0.0378335686859686,0.033827968851666,0.036540889532672,0.0543221888162259,0.0216489755653413,0.0190144351164161,0.0257282964071655,0.037362438724999
"2018-10-31",0.0620361170598611,0.05965197773872,0.0263240396315582,0.0264740897298806,0.0449378051859989,0.0250541305641598,0.0216911352285237,0.0214977254806216,0.0349350705185707,0.0292673110532617,0.0286078793227112,0.0510805272128562,0.0316568801099168,0.0323765544823617,0.0330628438449782,0.029695618250343,0.0240116946520465,0.0269582331991483,0.0221523332544937,0.0282336946697203,0.0160891342076864,0.0260605131054753,0.0300030269312963,0.036553139628896,0.0362311410403856,0.0372975351188395,0.0571236055386915,0.0211752370898632,0.0169270226920267,0.0273008768369116,0.0355331066201955
"2018-11-01",0.0568067148676052,0.0569884588968634,0.0274701602046456,0.0315810584474953,0.0393147991701183,0.0260820733504462,0.023320603668365,0.0211145606278556,0.0317356976109331,0.0276546617322215,0.0300693728593404,0.0499931184713717,0.0326358668098268,0.0363501792370524,0.032863155702145,0.0290163564384341,0.0239528154620438,0.0280709983441822,0.0207496943500697,0.0288707887976864,0.0161500541099862,0.0247321853368672,0.0345210040493659,0.0347305881640798,0.0364641752312438,0.037713741238537,0.0602403186449003,0.0222695523900518,0.0192620462325542,0.0235061651954752,0.035769034358237
"2018-11-02",0.0520433563944045,0.0538355432475142,0.0270299359153435,0.0343235265027162,0.0403037318850904,0.0266455265813298,0.0236189897081858,0.0227608212343018,0.033089551340423,0.0308253081252184,0.0324731214986666,0.0515027528340783,0.0312462711435609,0.0387425333576074,0.0293536087135897,0.030440313708605,0.024148704329064,0.0273114261321312,0.0208426531615515,0.0283726346130888,0.0167145047876221,0.0227314861231381,0.034279774982011,0.0341179781689612,0.0363301985188634,0.0341695162592245,0.0582325445333838,0.0232887921198816,0.0198158909204679,0.0249659733070429,0.0364430298529325
"2018-11-05",0.0459293324196137,0.0577401312875005,0.0291085944688242,0.0295984736379887,0.040464132168744,0.0265653504200537,0.0260123208504875,0.0221565960859451,0.0391272351092778,0.0283352281844366,0.0300029463781875,0.0469985243013249,0.0356860851831345,0.0353136779928733,0.0336374755568292,0.0297572993848659,0.0238103820729087,0.0294356374858942,0.0204949014955134,0.0255713949621862,0.0168675756411766,0.0250832303145841,0.031486161074302,0.0308260456916764,0.0386025334829764,0.0367331783466282,0.059982508840147,0.0233359929609442,0.0207596282809816,0.0257962765799592,0.0347811493400346
"2018-11-06",0.0484734057005725,0.0593952653254073,0.0283290412188259,0.0286055393389635,0.0393306031063915,0.0256863746705674,0.0246206987706944,0.0211526331151041,0.0408077128305285,0.0306295487524357,0.0324724625298777,0.0481183570578562,0.0355248224240837,0.0318157387297379,0.0337727494320289,0.0301524179209849,0.0221821041995888,0.027759145708564,0.0206126093450629,0.024493599176433,0.0178116112268089,0.0245900434230129,0.0306717488330392,0.0303438275959801,0.0382462802992398,0.0360592388066177,0.0609361623260342,0.0247422964212783,0.0205848320656851,0.0248813171164651,0.0371978125321299
"2018-11-07",0.0499134182101855,0.0661490652202058,0.0295119174439768,0.0286102721911367,0.0375586206087171,0.0255095636287866,0.0231367547983431,0.022242485256463,0.0392550906048965,0.0314941570287008,0.0312150507779916,0.0473947983112046,0.0354061727726828,0.0313251474804985,0.0361316419420728,0.0317873090769741,0.020351521025259,0.0290417497936707,0.0187166631267146,0.0263303312212247,0.0185030559530104,0.0256577660847819,0.0253153553976229,0.0325600724345271,0.0348525038180595,0.0367468726324805,0.0640681869529949,0.024810859939608,0.01932783628713,0.0225086184521365,0.0345671415279432
"2018-11-08",0.0492754167914471,0.0621846948508712,0.0288281120888371,0.0308946747822039,0.0361953590634852,0.0270178749298419,0.0247395652701793,0.0222228632232056,0.0385133293162988,0.0297901619166021,0.0320585426789412,0.0451956486117052,0.0370087302579123,0.0299964613920145,0.0369315327031713,0.0303238745150986,0.0207242333945489,0.0302276117263502,0.0182688067273936,0.0258184125080559,0.018058643109873,0.0256776608253022,0.0289274239198035,0.0301333599042314,0.0344138009340248,0.0388724002108401,0.0635590250265214,0.0254939476653276,0.0196306822825405,0.0228961940010911,0.0361209553722801
"2018-11-09",0.0536924524531241,0.0630592231071533,0.02777051979969,0.032668665790952,0.0373850186191296,0.0265468007809104,0.024907295462546,0.0215195345866829,0.0371075028616357,0.0291903768192918,0.0303263649695752,0.0446483557301425,0.0353311274360302,0.0324127057429865,0.0382235630131737,0.0301089629902489,0.0218298150309285,0.0310416550237442,0.01819152379063,0.024352936671819,0.0184479528502487,0.0268760939806108,0.0252421120095758,0.0309335272532096,0.0349813471216053,0.0370736817668418,0.0604740323775662,0.0259931930133897,0.0217413594514783,0.0226161621988185,0.0353061372962607
"2018-11-12",0.0553154257911025,0.0590215601925593,0.0278474135412686,0.0313545681458333,0.0349097004824558,0.0271482379628043,0.0248595461997551,0.0221290651375189,0.0389679376184727,0.0297447296717936,0.0302525182372385,0.0454566889106636,0.0374112214485754,0.0320399844728747,0.0388835929950633,0.030319326443853,0.0215388897521776,0.0293717153789854,0.0174679586972027,0.0234516041682224,0.0187049636626299,0.0273703602566626,0.0267208739808354,0.03144237602949,0.0380960922141653,0.0357760119504083,0.0614527896115332,0.0257576923179598,0.0234731294320191,0.0210634083948272,0.0326506169010482
