"","^BANK","^BKX","^GSPTSE","^GDAXI","^FCHI","^N100","^SSMI","^STOXX","^SPEUP","^CXKCX","^FTSE","^STOXX50E","^GSPC","^DJI","^IXIC","^NYA","^RUT","^RUA","^RUI","^XAX","^BFX","^N225","^HSI","^STI","^AXJO","^AORD","^BSESN","^JKSE","^KLSE","^NZ50","^KS11","^TWII","^BVSP","^MXX","^IPSA","^MERV","^NSEI","^SSEC","^ATX","^OSEAX","^OMXSPI","^XAU","^XMI","^OEX","^MID","^NBI","^NWX","^PSE","^DJU","^AEX","^KFX","^XU100","^SMSI","FTSEMIB.MI","BSE-500.BO","^IBEX","^DJT","^DJAT","000001.SS","^BUX","^OMX","MOEX.ME","^OMXC20","SDJ600.MI"
"2018-11-12",0.00753042089989701,0.00990172368178855,0.00789280038534307,0.0109498513813548,0.0347791992845432,0.0356267313181436,0.0104353200029302,0.0243140915373913,0.0059773891246383,0.0103433063926539,0.0113983254943439,0.0230183115239855,0.0498858635646542,0.0483922688509043,0.0312387630401697,0.0421284118947967,0.0233516950111496,0.0484437556697582,0.0494149847610044,0.00926676609981148,0.0150429178610974,0.00886333477947059,0.00453216984588088,0.00640024089749817,0.00970578067384886,0.0103396942186424,0.0112725081736714,0.00456416681599392,0.00400562934912818,0.00471457006688257,0.00784606987284378,0.00789123292704171,0.00418987578337827,0.00437934597469037,0.00445458511941885,0.0040472722079811,0.0122114927678215,0.00409821532121538,0.00806344542601163,0.00524693025135684,0.0152257311006029,0.00485977541456864,0.0346233727266421,0.0488342468045491,0.0296603977067324,0.0142029536084071,0.0159649790827865,0.0302685167332826,0.00415645344293847,0.0231957143768175,0.00713741703962199,0.00452951641513943,0.0246775583661231,0.00407549379470374,0.011285801824245,0.0293939324608651,0.0130389135310848,0.00541365174964018,0.00423146797998808,0.0061633956426435,0.0202435777608785,0.00473449211037391,0.00348958409126598,0.00443359798296387
"2018-11-13",0.00726966113945979,0.00931039203095075,0.00851570520780452,0.0114141533245708,0.0350351518150901,0.037183699770526,0.00986219246329275,0.0243953521088944,0.00588232577253752,0.0104247470480073,0.0114000662638973,0.0228780973620729,0.0490959861298679,0.0479783102915568,0.0302057692373609,0.0415760676963687,0.0238552103553819,0.0482508569805679,0.0508619227750108,0.00749676928378224,0.0145403120025205,0.00821494106997105,0.00436472434766544,0.00655629585219185,0.00993389427514341,0.00999754926883187,0.0128874569574323,0.00461873991648289,0.00439984305779996,0.004900777615713,0.00741942658098769,0.00789684353023495,0.00448276690293972,0.00461566703944093,0.00462019136148637,0.00419962120909081,0.0132011059722064,0.00456661926903443,0.00855042785403143,0.00502365276167053,0.0155289100537665,0.00512875881875288,0.0312088903276429,0.048107798419861,0.0310706325282334,0.0144100811551812,0.0166729321220946,0.0308004307554506,0.00438535732447904,0.0235731298912712,0.00718978776344928,0.00469070369135818,0.0242487868406972,0.00429917374447299,0.0122882655258856,0.0272296075060928,0.0128055709466361,0.00558893219135436,0.0044066727080657,0.00599521766336213,0.0192500735539217,0.00464042047344951,0.0036108870988034,0.00498568499384075
"2018-11-14",0.00812720862967854,0.00935806365698529,0.00857943080492127,0.0125656402013027,0.03229444206469,0.0350966929859633,0.00945647362588051,0.0221576770850105,0.00577027817107475,0.0119359141675508,0.00967102212489403,0.0214619526363943,0.0506784556572114,0.0493628567165432,0.0326222849447854,0.0405066088467066,0.0232438585019355,0.0456213125001024,0.0525121591805001,0.00736262859409978,0.0139766530993181,0.00864607340190999,0.00458840176289048,0.00660703407215992,0.0102117046533442,0.00995549460917351,0.0135390645463703,0.00517958017695193,0.00474726428556175,0.00490691790822204,0.00802116454230619,0.00832675932487197,0.00440783290454968,0.00486195092031679,0.00443175021457842,0.00407220111981206,0.0147639236739278,0.00449134594090588,0.00932859825948926,0.00523898829678488,0.0148131643194097,0.00472977115899776,0.0324081202339001,0.050119275950487,0.0308556840956285,0.0123273286258797,0.017025641310149,0.0324938174541934,0.00474629792776984,0.0230633196830362,0.00698724541458488,0.00501075173425757,0.0226095113744285,0.0046278349600524,0.0133733419280879,0.0255950615893864,0.0127228289230976,0.00603709884063373,0.00467322911397572,0.0062308518992745,0.0180298593801094,0.00472922136523812,0.00354237737471081,0.00456070053303546
"2018-11-15",0.00811037232922694,0.0101175965252684,0.00860904552495636,0.0118894575113009,0.0327159400234778,0.0354421584679169,0.0101745112594252,0.0215114989157839,0.00561911329295359,0.0109063498075438,0.0107757271154171,0.0220501119426154,0.0506643563545812,0.0454477748345538,0.0311585976335882,0.0416226500397231,0.0245772808318591,0.0471533224644684,0.0483861337193047,0.00763051779417405,0.0142070897882545,0.00810040672701465,0.00437254093117532,0.00645181698744541,0.0102644490621707,0.0102685871232451,0.0125172419577999,0.00496448443685835,0.00473285160995463,0.00457979553518656,0.00756004919373849,0.00791084621769475,0.00422814373454338,0.00475727244116998,0.00457701335766185,0.00403118643450026,0.0137379825772075,0.00467421168796969,0.00987732552027803,0.0052761389318919,0.0145295001557902,0.00484870122137506,0.0293701741698504,0.0470268746640646,0.0316191264350487,0.0130869769135474,0.0175428311309106,0.034063852614707,0.00492499853384837,0.0238086474795242,0.00659351160261863,0.00520875407911757,0.0257965621254195,0.00459341508816108,0.0130259005367557,0.0284094288286133,0.0162827469799613,0.0059800827163483,0.00463662151993561,0.00715559345063083,0.0169898480219904,0.00437892383790269,0.00368375847815271,0.00479121877182552
"2018-11-16",0.00754151067009046,0.00921782742928085,0.0088802643817421,0.0137265570981724,0.0330790636210647,0.0346511391872238,0.0103136376285192,0.0214468417877159,0.00533313906940499,0.0116707687342734,0.00940240641025517,0.0213110819054297,0.0474467501289679,0.0454063793638553,0.032374452357548,0.0425458772361795,0.0233845576184537,0.0477182325907654,0.0491023145434408,0.00792691634676635,0.0152999416183725,0.00845027860421376,0.00416008335298513,0.00642234025281325,0.00973700723558606,0.00938483940995974,0.0128235691764615,0.00540873167228928,0.00486097872900022,0.00500190758187077,0.00798256073134155,0.00809387662007764,0.00485557551657032,0.00453566769945794,0.00454127100071275,0.00401603020243232,0.0136536665453725,0.00427883774156787,0.0089752043714316,0.00526950414693662,0.0156497133724202,0.00526188321537807,0.0297061261544649,0.0466598897302934,0.0321577489354945,0.0132746516866021,0.0169512306225326,0.0300155974631974,0.00498794727631193,0.023604462168176,0.00700235521440433,0.00533755907664587,0.0284401249087041,0.00452976936199098,0.0129851762343279,0.0285739457964835,0.015351665021,0.00589138019870313,0.00480958534638842,0.0091596069943262,0.0171046509030926,0.00433522824278899,0.00363583361647714,0.00434227814119273
"2018-11-19",0.00786793579798602,0.00860933746266917,0.00908126109425073,0.0133323281285917,0.0359263195517922,0.0363613459777843,0.0102512904306335,0.0247571456274434,0.00522793304874573,0.0111105054649811,0.00932661766434886,0.02394682092115,0.0480795522018057,0.0456871130329685,0.0330904488920041,0.0404268569351393,0.0250932873659278,0.0480189379333607,0.0482668772477997,0.00866212034862154,0.0155830255459295,0.00822197098027937,0.00382604293081019,0.00617328708975356,0.00829732378234424,0.00830474121951013,0.010873360353621,0.00531843105344522,0.00458834036927067,0.00480139259585846,0.00739749262709283,0.00817134389582469,0.00445895782167509,0.00448264237834617,0.0045358600780831,0.00391048980823983,0.0111896674277127,0.00407447764395406,0.00941032280952876,0.00596873008841473,0.0159090186012404,0.0044497455164035,0.0291844238396105,0.0485565782715571,0.0323602135472406,0.0155880093679487,0.0157690802210033,0.0308787389932568,0.00488829530933088,0.0268717313237236,0.00675873454273022,0.00458775046310874,0.0257815393986654,0.00405576876417922,0.0108713824971029,0.0302226145700567,0.0138918083375503,0.0052981445464897,0.00476747917087806,0.00726621360153781,0.0174455119949015,0.00408083951701264,0.00385144625845274,0.00395299571832015
"2018-11-20",0.00801179677762914,0.00915762238987383,0.00846984007859881,0.0139995273294002,0.0357084218250891,0.0380186370047198,0.00930355953777828,0.0244296579605714,0.00482735932074587,0.011109923739027,0.00946415805713351,0.0230179310948622,0.0506047304044686,0.0467903475993782,0.0332877200224571,0.0375665008288248,0.0264660368652062,0.0497580408238121,0.0498544517097662,0.00904222225207,0.0173651885666632,0.00758841715666749,0.00401258112305486,0.00541198765525222,0.00782579488343154,0.00815890326520701,0.0105304936782377,0.00495580887267075,0.00465233045552218,0.00476726115339195,0.00731076781291616,0.00719786396873245,0.00418846053813109,0.00404018590143628,0.00428902344187564,0.00371002795812528,0.0112543910230389,0.00393498698456233,0.00968159840181456,0.00565879702738555,0.0151878842704289,0.00427131981976409,0.0295668195894057,0.0502995678489558,0.033244186842799,0.0139613466182489,0.0149152951168722,0.0255982535909288,0.00499021810903498,0.0280208140705827,0.00581193932190398,0.00458922112912462,0.0288885621671148,0.00394248777835041,0.010015458726534,0.0314290850701463,0.0145014482896297,0.00525348715055471,0.00500445988672895,0.0067644019128605,0.0165836208802659,0.00382562935061856,0.00366964518758171,0.00424149178203574
"2018-11-21",0.00786352395889345,0.00905030400853207,0.00850704315973334,0.0137035874207053,0.0364082110525825,0.0379228150602324,0.00924573280313296,0.0232790917493211,0.00495289223548729,0.0111180310687195,0.00925442070479812,0.0233847913056806,0.0486872480150445,0.0436876395388106,0.0332138457325956,0.0374210270566532,0.0259666209780203,0.0536576366472932,0.0502478356412978,0.00886350570850758,0.0182159997242996,0.00755521039597176,0.00420806021498994,0.00557520135124866,0.00775885403425576,0.00816245420151685,0.0100204467125774,0.00507879809994969,0.00446682768678599,0.00479169042115515,0.00746292353309748,0.0071437790520772,0.00445901545193975,0.00462682326855129,0.00460602390271275,0.00374401133791686,0.0106599196044672,0.00402324883121698,0.00992536163872136,0.0057799748743099,0.0143371213139434,0.00475501975614718,0.0288997329451282,0.0467521250600674,0.0337535237451579,0.016771774685972,0.015022779568921,0.0248659724266829,0.00476669737433852,0.0279127316434503,0.00611510401862698,0.00449230131888762,0.0303081635151781,0.00389123157947801,0.00968175926618503,0.0325197134071183,0.0154332175297597,0.00529305163922427,0.00501568836401221,0.00751744718342564,0.0151240087163454,0.00412812553636818,0.00377916303266296,0.004163118189116
"2018-11-23",0.00905492311302999,0.00883691729491619,0.00854749099753353,0.0145894552931564,0.0359133221049781,0.0367268018875017,0.00975095032656802,0.0233351964957663,0.00520478138771046,0.0107483473380829,0.00935570012921732,0.023950229364217,0.0511542188601549,0.0459630204693013,0.0320760918382256,0.0381693581294158,0.0258551620322909,0.0429925871510465,0.0508903924036982,0.00892716985888702,0.0173718872302097,0.00777795679687429,0.00425240093084087,0.00566154251246847,0.0081586678833376,0.00798551890174138,0.0103203472813447,0.00580087770379303,0.00476039346565924,0.0047471142689445,0.00773326866950008,0.0072660209750796,0.00460788224035797,0.00428005587663923,0.00492235302489691,0.003974243484895,0.0108697718891548,0.00424096896974217,0.0105684700878961,0.00551539301892224,0.0142362260864395,0.00461444046549752,0.0305009483202753,0.0480886842584158,0.0325867585339618,0.0176561139195908,0.0169279924823733,0.0242370984873431,0.00508003474937066,0.0256723287728544,0.00551317203764956,0.00487346143216745,0.0286396755600033,0.00376218712146995,0.0102080431640435,0.0326660981538374,0.0147029373101241,0.00527490870222357,0.00502901270225449,0.00819555696881985,0.0161181689696545,0.004385154648081,0.00350042849620783,0.00467331696934535
"2018-11-26",0.00885334637476737,0.00890915386034787,0.00740629495407896,0.0184347573336599,0.0389395675664535,0.0395695277696865,0.0099765876291954,0.0231064073313329,0.00538395578192982,0.0109943005649166,0.010756595976997,0.0226304378504239,0.049884649361334,0.0456850086783882,0.0297479448366029,0.0390468958581618,0.0264773203613346,0.0367306539762982,0.0496274601138928,0.00955692464427705,0.0190879312997113,0.00763883251945086,0.00418257403238391,0.00575232701793535,0.0072934527385233,0.00729050909687554,0.0102420711979167,0.00535797737050461,0.0045665717713334,0.00468000215426905,0.00719685881988101,0.00744390686309662,0.00452621094947614,0.0041562120210025,0.00450419426872041,0.00371356245836043,0.0110103677544167,0.00401235592601249,0.00898415803990452,0.00590408097531573,0.0137037360350765,0.00457784461399063,0.0301300703309072,0.0463776678930616,0.0327493940817517,0.0167157831018195,0.0172185081293802,0.0246488697448066,0.00465375095737676,0.0274964702930953,0.00590740195185471,0.00436616931722453,0.0300164886326886,0.00368727969843297,0.00951618792193363,0.0367183532634771,0.0163321202659298,0.00529200374325386,0.00521261927146024,0.00779634399384959,0.0153567729800703,0.00419966718698864,0.00345852523942726,0.00460602325297285
"2018-11-27",0.00856541690013451,0.00892349929948552,0.00751315954988785,0.0199871510740942,0.0393370870431081,0.0417173501771372,0.00978055884455812,0.0228942243429456,0.0053687929332774,0.0128650374548549,0.0107381085033147,0.0243589188387173,0.0479994283198077,0.0416285388696477,0.0306537287609024,0.0384471885447419,0.0268951683335305,0.0377048641766711,0.0488032589499042,0.011125766047956,0.0196455296782529,0.00760018381698331,0.00406558464141362,0.00535706321113693,0.00724465539676853,0.00736144477276738,0.00959508806971776,0.00511991260107103,0.0042911929604093,0.00464570634755185,0.00722300286640092,0.00711497766359128,0.00443830868797552,0.00419116360824818,0.00442940945716684,0.00376137477946941,0.0104323043572475,0.00393276266973358,0.00904184023256552,0.00599196747653657,0.0148645349122797,0.00447678342015351,0.0294127217181129,0.0445150762098488,0.0330387698363187,0.0168034751079201,0.0195458260997838,0.026803998022111,0.00454208513414988,0.0278460291205838,0.00573710986438279,0.00433871838762882,0.0293631707588917,0.00327815490518844,0.00952834684730785,0.0337632998523828,0.0145126464323578,0.00486563613015382,0.00499867014301137,0.00782886827307642,0.0175248708777824,0.00391735382138897,0.00354910328094342,0.00415403058455659
"2018-11-28",0.00827378096707174,0.00844898443579892,0.00681198944019253,0.0279296817874109,0.0375173507900033,0.0404839272657794,0.0092294539681796,0.0209275701706049,0.00523090293190332,0.0136744505981417,0.0101629118057956,0.0221812049532269,0.0508385439821238,0.0423544666125882,0.0315214357492075,0.040728040281824,0.0271781563495371,0.0359862916342738,0.051068374032574,0.012313946248753,0.0192771138382666,0.00739224423813457,0.0038291268660014,0.00514939173838647,0.0072287787122351,0.00714118185970516,0.00941706663289763,0.00479864505245735,0.00395391320813701,0.0045583165030656,0.00685905069998384,0.00687759747270407,0.00429684192555097,0.00392686381263005,0.00429755451650763,0.00368625658213477,0.00959056812002895,0.00369706616198111,0.00875410121283978,0.00613648816300606,0.0140783167335902,0.00443691991890069,0.0314222085210857,0.0440222754402001,0.033519922117414,0.0180726039208869,0.0200529536790347,0.0270291556086136,0.00454604938966569,0.0268702435531698,0.00575243403924972,0.00401971147378918,0.0288539616689118,0.00318569983831787,0.00879539073292369,0.0323052541360684,0.0162635656567374,0.00462999974432787,0.00470385733402796,0.00730804724343189,0.0153141827487604,0.00380444651931359,0.00328147734086531,0.00400169131906977
"2018-11-29",0.00791717866875023,0.00906318993418014,0.00692978085861877,0.0311471456585201,0.032994801839007,0.0380123040166452,0.00908215609239909,0.0195836114728033,0.00561768564992731,0.0127658372756288,0.00957029725987517,0.0221337581179667,0.0486864913474724,0.0470803127580695,0.0296526763779561,0.0427727319510198,0.0280765478699473,0.0361604118625891,0.0505711108976776,0.0119505205078555,0.0191432789665091,0.00741728990174615,0.0036891089485895,0.00550730969085298,0.00716973423462417,0.00754794978201823,0.00938903085318044,0.00457932213863773,0.00468056287525406,0.00478629136952123,0.00658759404395253,0.00712144249432497,0.00417274509111916,0.00388300917357586,0.00433079777878768,0.00372681897914095,0.0098483207301516,0.00377103540361208,0.00880900923656408,0.00606691559836526,0.0125539649903492,0.0042971167674758,0.0351151284535727,0.0463140359423387,0.0352397530128056,0.0187679789957681,0.0192191242304543,0.0276495834086195,0.00452828045770445,0.025071186933332,0.0052221476431467,0.00432889215003116,0.0262759371217904,0.00316463761948945,0.00902651817180821,0.0301845703536983,0.017408693934321,0.00473986417364839,0.00473064006314198,0.00762073602743657,0.0144972852376917,0.00387020864826044,0.00335578342163716,0.00482181453404125
