"","timexxx","coeff"
"178","2018-08-16",0.187277543759456
"179","2018-08-17",0.168087328529922
"180","2018-08-20",0.173928339139667
"181","2018-08-21",0.172707327049845
"182","2018-08-22",0.176530106467662
"183","2018-08-23",0.163559370095026
"184","2018-08-24",0.140709413230673
"185","2018-08-27",0.184644206925346
"186","2018-08-28",0.17852530225604
"187","2018-08-29",0.153319601055215
"188","2018-08-30",0.163684969114499
"189","2018-08-31",0.149449880017909
"190","2018-09-04",0.174978520653167
"191","2018-09-05",0.18823168733606
"192","2018-09-06",0.197789159723176
"193","2018-09-07",0.161667694296018
"194","2018-09-10",0.156866144423309
"195","2018-09-11",0.185664723346609
"196","2018-09-12",0.160261137226636
"197","2018-09-13",0.138292078309807
"198","2018-09-14",0.152396871894386
"199","2018-09-17",0.138660056237893
"200","2018-09-18",0.158789473262391
"201","2018-09-19",0.170964599204322
"202","2018-09-20",0.172397815280558
"203","2018-09-21",0.174440104714151
"204","2018-09-24",0.186945729244898
"205","2018-09-25",0.178663315548943
"206","2018-09-26",0.175958609887049
"207","2018-09-27",0.173967292548222
"208","2018-09-28",0.176163176354122
"209","2018-10-01",0.177367706209818
"210","2018-10-02",0.187787949763445
"211","2018-10-03",0.184552263904198
"212","2018-10-04",0.182996363101058
"213","2018-10-05",0.164609821395823
"214","2018-10-08",0.173700823076458
"215","2018-10-09",0.165360811807662
"216","2018-10-10",0.16928692305293
"217","2018-10-11",0.173144294093691
"218","2018-10-12",0.170682852550753
"219","2018-10-15",0.178928990751517
"220","2018-10-16",0.149560145563161
"221","2018-10-17",0.166417101132562
"222","2018-10-18",0.161452128615141
"223","2018-10-19",0.157392902804111
"224","2018-10-22",0.152713602523464
"225","2018-10-23",0.16612266925936
"226","2018-10-24",0.165565851482428
"227","2018-10-25",0.161356000611686
"228","2018-10-26",0.18403627430719
"229","2018-10-29",0.182142476741582
"230","2018-10-30",0.176063329216971
"231","2018-10-31",0.159466064108302
"232","2018-11-01",0.179639494235679
"233","2018-11-02",0.181636500520307
"234","2018-11-05",0.18255714243851
"235","2018-11-06",0.177716290173945
"236","2018-11-07",0.195258206171086
"237","2018-11-08",0.188699586760708
"238","2018-11-09",0.197298299916445
"239","2018-11-12",0.189958457915051
"240","2018-11-13",0.18110794526083
"241","2018-11-14",0.19320821030183
"242","2018-11-15",0.192036520332035
"243","2018-11-16",0.210236943608097
"244","2018-11-19",0.215804132949001
"245","2018-11-20",0.19925026033027
"246","2018-11-21",0.202380137460829
"247","2018-11-23",0.19646129053047
"248","2018-11-26",0.184504866550708
"249","2018-11-27",0.196535244500295
"250","2018-11-28",0.197656334412754
"251","2018-11-29",0.206573976666694
"252","2018-11-30",0.200700893882486
"253","2018-12-03",0.202360781044948
