"","EWP","^IBEX","AMS.MC","TEF.MC","ELE.MC","SGRE.MC","REE.MC","ITX.MC","BBVA.MC","TRE.MC","MAP.MC","CABK.MC","IBE.MC","FER.MC","BKT.MC","MEL.MC","ENG.MC","GRF.MC","ACX.MC","MRL.MC","MTS.MC","AENA.MC","SAN.MC","ANA.MC","COL.MC","VIS.MC","CLNX.MC","ACS.MC","DIA.MC","SAB.MC","IAG.MC"
"2018-08-20",0.034505818958121,0.0193058941645151,0.0242207705168845,0.0361514941977484,0.0374076156520064,0.0326536879554946,0.0414914473983562,0.0257154656081708,0.0522749150767451,0.0231012365171554,0.047015146807133,0.0430668362737277,0.0302730812112111,0.0294560635331168,0.0272820966838847,0.0228569448309049,0.0300211285405435,0.0238911052019191,0.0349332005662602,0.0195230473824608,0.043638240826911,0.0303683890262317,0.0536337906137855,0.0316021190454958,0.0188227553982098,0.0248050512925024,0.036911039884126,0.0293019690531204,0.0181090724111015,0.0439263307715598,0.033734244600597
"2018-08-21",0.034436028058413,0.0185256218209028,0.0242293638617163,0.0357056543359368,0.0366587657352548,0.0335451660755367,0.0435873325679403,0.027817565158143,0.0544361070952156,0.0242336663191963,0.0446170507427531,0.0399905360985732,0.0305449914528584,0.0292931662355309,0.0286814261983777,0.0218016047373967,0.0298114713280473,0.0233282782053817,0.0322450888198027,0.0189579822765149,0.0437920444768761,0.0320687117722767,0.0516963920864293,0.0336389075768114,0.0181353996994705,0.0264730596687274,0.0370925026976857,0.0291571783634249,0.0193226000121493,0.0432939499494345,0.0328823865732222
"2018-08-22",0.0340421556064713,0.0203168065865504,0.0253051177890013,0.037961602691564,0.0370220784044375,0.0307745777419783,0.0459193885847622,0.0269994901745734,0.0519738635794908,0.0238471891587997,0.0439993600806804,0.0411395543815843,0.0348055123530306,0.0293861663979388,0.0279047093169074,0.0209921129682219,0.0317484966097721,0.0216438015867199,0.0326224197612292,0.0194199601187134,0.0419866153355614,0.0317133004378054,0.0480574838451765,0.0339334792345521,0.0190356139586121,0.0267438715326789,0.0378319210799662,0.0266671727692065,0.0200299651992508,0.041274207313412,0.0349020054013514
"2018-08-23",0.0313125950199201,0.0212438482946733,0.0209066467360872,0.0418560378525581,0.0344092180139826,0.0279619281653728,0.0433659025307247,0.0244338068924029,0.0552817410150753,0.0255755115960495,0.0474721871714472,0.0464430938471859,0.0397993840172954,0.0310703955465986,0.0318870853271961,0.0197449437771667,0.0346780227928755,0.0215460486602452,0.0313728989922827,0.0201848189746324,0.0419230391708215,0.0326564151418306,0.0505688034947076,0.0244739388944103,0.0191581103715883,0.0246078451448702,0.030348327914341,0.0267155302679637,0.0196331017507786,0.044558817957267,0.0348099546676492
"2018-08-24",0.0312854294182719,0.0219430109075769,0.0217287680976939,0.0412681042065541,0.0338562691559357,0.0286493920015346,0.0406032885075801,0.0258464222865666,0.0556860818631236,0.026075011797159,0.0462364823268448,0.0446958709222282,0.0374024504831798,0.0306511504100305,0.0346212586749634,0.0205693308568278,0.0348232408410395,0.0221835525278406,0.0303822951179016,0.020309052461298,0.0425237504354878,0.0312362457632794,0.0492467242176804,0.02595557786209,0.0189157160638761,0.0271314408424899,0.0317122487576971,0.0284405505658199,0.0196334763366064,0.0430820724538037,0.0333057338370188
"2018-08-27",0.0338924988409579,0.0257611048230003,0.0217929667140282,0.0404119347763529,0.0315716614349782,0.0302591305921167,0.0396768249114588,0.027564394114636,0.0553688144036877,0.0254836559859376,0.0490064990885344,0.0442980191750572,0.0369994940379215,0.0298339440285849,0.0312501546276418,0.0216025322788389,0.0355908842209301,0.0223507008784488,0.0307556791860057,0.0204543363374465,0.0410729157853874,0.0295354623819563,0.0528115212190463,0.026335030182197,0.0183075485797469,0.027026406523474,0.0306486765844009,0.0263952427958313,0.0195960050241687,0.0426128077422235,0.0317331527250035
"2018-08-28",0.0335963172527122,0.0214401141989429,0.0220969800088591,0.0419743162171727,0.0310353658504309,0.0292557774574947,0.0370961311856579,0.0256204741324982,0.0555603114796928,0.0249644427877857,0.0467530941367299,0.0443194568041547,0.0351840797320684,0.0304119188692152,0.0328639067902595,0.0207287571598084,0.0425227730094669,0.0212707030021543,0.0309376171029444,0.021485779437333,0.0400836712276566,0.03121825461847,0.0555674379079643,0.0259299684536358,0.016377984656529,0.026988460717005,0.0293332180199371,0.0281863044472658,0.0185919846583225,0.0434943173857989,0.0351100812920333
"2018-08-29",0.0342238217275155,0.0219770573327705,0.0224748167738373,0.0400652258342025,0.031467713639345,0.0270509969417841,0.0334149381861316,0.0228304215301395,0.052691405206678,0.0266767675257316,0.0477700262148397,0.0427038019815598,0.031592200328341,0.0308369514677064,0.0354173974390245,0.021269676705982,0.0414668950922073,0.0223549498308109,0.031130326847896,0.0225013208924031,0.0448725901404522,0.0332590653665057,0.0528007851697736,0.0248397082274403,0.0206745424413804,0.0277308258117057,0.028810737420833,0.0293183497119276,0.0201567590166456,0.0421482952459888,0.0354716299484406
"2018-08-30",0.0378321394388123,0.0209716421589647,0.0205002723903293,0.039268141568398,0.031602011666656,0.0277484555388497,0.0352356508595963,0.0253253344429065,0.0512925294230237,0.0270491832567798,0.0439567969474798,0.0446680277757207,0.0327011249652662,0.0304372547775384,0.0399780648492497,0.0211116006622858,0.0416780118531457,0.0222863973820599,0.0299857367469204,0.0232344060141033,0.041212577524993,0.0316519677286246,0.0526723816771993,0.0234411149316687,0.0202943936728024,0.0272223001775247,0.0317245361292491,0.0264046313128022,0.0195543171097767,0.0434384432600621,0.0355205537572109
"2018-08-31",0.0399629469408635,0.0225961490298844,0.022315902902007,0.0391527822998336,0.0312070347162295,0.0301276056979891,0.0333215116444086,0.0250982947049215,0.0485125278058375,0.0281622284312424,0.0425097661288047,0.0484319035427801,0.0353498543090456,0.0295868523340465,0.0390875499604535,0.021310924342301,0.0381490020646399,0.0237259646513536,0.029360678830726,0.0235833281130617,0.038721173422241,0.0306939013784552,0.0479513096805559,0.0262049816663887,0.0216099767418565,0.0269555081168933,0.0301556989929557,0.0283955276953367,0.0193111732865565,0.0437617723289327,0.0346861682393979
"2018-09-04",0.0435152674824693,0.0221099841515138,0.0229073523153538,0.0361788540230782,0.0340089661384213,0.026941963523666,0.0332460388766719,0.0215764504820692,0.0511339242050163,0.0289081369132689,0.0423784842742873,0.0483427327021295,0.0393848577635393,0.0256137670842915,0.037269439664471,0.0217386665295118,0.0387276097663048,0.0217663250255861,0.0325033086799709,0.0235252803116318,0.0386971458147665,0.0314733628363802,0.0481691402201401,0.0261460936192087,0.0203293635388851,0.0264606993234553,0.0323644455111801,0.02764482213225,0.0199465638416094,0.0403546128449217,0.0366363404039502
"2018-09-05",0.0393286809379894,0.0206426969213145,0.0228648832100128,0.0349048421659231,0.0327689510310878,0.0291779016740097,0.0339026801630028,0.0234756046968613,0.0500704904926062,0.0310169249655699,0.0394193082953278,0.0484285989709031,0.0408803026601337,0.0257963962667537,0.0381920647685053,0.0223979750172258,0.0383670953000995,0.0235550940226847,0.0336833956083469,0.0236601996264401,0.0372223692375596,0.0320702480398097,0.0495960915996616,0.0290719230351354,0.0204261112572145,0.026428325733277,0.0303949390308921,0.0270197010040335,0.0201463172362542,0.0396955174182216,0.0353943696131426
"2018-09-06",0.0383798681070359,0.0212923230219323,0.0272536832378029,0.0366315697629534,0.033464268521048,0.0281768325596626,0.0356074571964015,0.024585596478926,0.0459369601051711,0.0330411112198883,0.0369331823478963,0.0421238336530012,0.0397082644712156,0.0263643092277729,0.0376306904556166,0.0238849728534954,0.0391590162226389,0.0287184166422225,0.0337415354971307,0.0235526324451861,0.0344188110724244,0.0324210816211099,0.0452169629527095,0.02838283107948,0.019193073482371,0.0299680719869491,0.0299206377928971,0.0275891524980401,0.0211205778013879,0.041083824268783,0.0344984514168499
"2018-09-07",0.0403156881655339,0.0214552193255765,0.0256618255795106,0.0355760712508418,0.0299102271803051,0.027453030088584,0.0348644520601899,0.0232278949441335,0.0505931726473559,0.0371210951516645,0.0334230668035881,0.0460933675382712,0.0393158157275557,0.0251975903138551,0.036314033390815,0.0258743703587779,0.0385412275192472,0.027995621406219,0.0366976029600035,0.0214847458602752,0.0342509624237425,0.0341388464881049,0.0424804066894045,0.028797429849196,0.0186892318182896,0.030884349804176,0.0300159767210499,0.0260201542516987,0.0212525294139685,0.0397631240010484,0.0365908702670174
"2018-09-10",0.0372808733274947,0.0216182991963148,0.0259280105919278,0.0370623834061284,0.0269853025480534,0.0268137210211062,0.0346449164175352,0.0229256466224542,0.0519109252290788,0.0353470119925825,0.0355234643821971,0.0485389006665989,0.0401521598416604,0.0257282429490573,0.0396577455485016,0.0242770389167176,0.0360098222495677,0.0273404207421884,0.0356237383833622,0.0213604330661928,0.0326273037398875,0.032466564973899,0.0453298004198601,0.0277236252813457,0.0192742225253839,0.0293965457217302,0.0289595588372092,0.0256724008308296,0.0250617314544128,0.0406437765410972,0.038115412575625
"2018-09-11",0.0369024993989728,0.0209554002121695,0.0265274986060477,0.0367627215457872,0.0269918754434952,0.0251065941854464,0.0365596775692895,0.0224597792542786,0.0474640272791104,0.0359984394123392,0.0350266275311024,0.0494990151945977,0.0328635479448533,0.026945897235988,0.037787085088487,0.0233000841425536,0.0392835659404001,0.0295782701973079,0.0381956848383988,0.0201428038047458,0.0352202206084697,0.0334135943904545,0.0448002191516372,0.0311040053426795,0.0185913228925381,0.029759509587529,0.0302589742240847,0.0253327647188999,0.0268285452903342,0.0421695805949668,0.0341701683730355
"2018-09-12",0.0361224193751343,0.0206100479798562,0.0250305563475855,0.0405120481751417,0.0267789330839805,0.0242849844090233,0.0361961600766348,0.0220509637197044,0.0502777383431482,0.0339262151777247,0.0364034422188398,0.0514221035896267,0.0328989830995942,0.0276074992985906,0.0395617984668944,0.0253340203912138,0.0386592337570812,0.0262550289273769,0.0362876530180893,0.0209387970311242,0.0324765011521063,0.0337854199966595,0.0449911710975198,0.0281946012341237,0.0183052604640616,0.0301054206075105,0.0291506169833218,0.0267581974219727,0.0259232156891068,0.0421400594068697,0.0370109094603827
"2018-09-13",0.0353708541504604,0.0205010691062568,0.0272989040769735,0.0397500611835422,0.0286521663925071,0.0233764256042447,0.0355965641396872,0.0210213810721687,0.0494042410331924,0.0337795708694764,0.0356351358774849,0.0498760936340096,0.0345098583380116,0.0281677642562399,0.0408238855404892,0.0251015557354567,0.0387091582508478,0.0277047622948989,0.0353258178126275,0.0212708238420571,0.0324916123158936,0.0318577187188935,0.046026925051214,0.0283383653653115,0.0179491275152703,0.0307196947442611,0.0295096982843044,0.0257415614837302,0.0259837506145216,0.0443698713755612,0.035135581320406
"2018-09-14",0.0372529128954567,0.0207552319990696,0.0283425583751649,0.0382165150649872,0.0284432016325654,0.0220038976616134,0.0339089917559973,0.0199258482441673,0.0504609526115688,0.0382001230340928,0.0336672785626916,0.0508336983972643,0.0322679768749037,0.0284534373030764,0.0419948188965596,0.0233293362649299,0.0359009152103856,0.029344985893268,0.0333974628222015,0.0238973041517956,0.0307142794754097,0.032227392379036,0.0454987064999554,0.0268770688779665,0.0196933963875665,0.0287743178869779,0.0287535257752035,0.0288561368522941,0.0256677472966535,0.0485297400078972,0.0338102409092798
"2018-09-17",0.0387678185361601,0.0210332791414647,0.0296828732959873,0.0390578970089668,0.0272329665199034,0.0218710429236366,0.0309937130444597,0.0193300621788291,0.0513613409847766,0.0362956646476404,0.0344855595575943,0.0504895570646202,0.0313249424475037,0.0279019194064654,0.042506942313718,0.0253452063422521,0.0322063048746677,0.030497903219481,0.0345119980489611,0.0234825082859848,0.0336514567031677,0.0299424352741129,0.0480182691556678,0.0264926984232873,0.0199611914746832,0.0292385375337499,0.0281572849691817,0.0263616346613384,0.0258821616473719,0.0503787829551709,0.0335360473591956
"2018-09-18",0.0376325764840949,0.0205882021364348,0.0324114022657131,0.0384248605337027,0.0263219936936281,0.0228603195592658,0.0298806294983008,0.0196577094123223,0.0542313296495903,0.0375724569750382,0.0345472999639823,0.0426203937539881,0.0335911958721377,0.0303435737086392,0.0433018911591334,0.0258439428621374,0.0334689387268057,0.0299749539875574,0.0352151818732683,0.023654970614904,0.0328805081213042,0.0303295008113585,0.0477637904919083,0.0267390566108628,0.0205867270818386,0.027867601586495,0.0265871548677645,0.0265730748052903,0.0256608141883792,0.0481400078223735,0.0347279408817806
"2018-09-19",0.0393857469022182,0.0204885724785916,0.0308433910907256,0.0397538183617103,0.0244511421638528,0.0235948859810212,0.0301447124414815,0.0197881709275311,0.0555380677248358,0.0381199392447028,0.0351642132103102,0.0384108512471464,0.0348956166161949,0.0310411031637241,0.0403026440090041,0.0273296700237661,0.0345065962228685,0.0291548073831187,0.0374732019030591,0.0206264332046491,0.0311856544211806,0.0285638426299385,0.0481316052220847,0.0291448387512927,0.0200364363111969,0.0268583125215935,0.0273625826525552,0.0267582000584984,0.0272735661856244,0.0494506200807565,0.0342207568647664
"2018-09-20",0.0405738925610929,0.0179232677691679,0.0332603932941339,0.0393793142983825,0.0246707932316459,0.02312190840584,0.0295974984973337,0.0195832389859559,0.0524534869968619,0.0388655923594343,0.0343469170641244,0.0360035760347344,0.0359503031814615,0.0319119124639783,0.039750642929805,0.0265316427095112,0.0359463124541299,0.0296816349360151,0.0354120844889517,0.0216219868156483,0.0310941801710956,0.0291893498062961,0.0471200463122645,0.0301657582453553,0.0194861165241448,0.0279458315645073,0.0274970623400932,0.0268735183127198,0.0278833009394411,0.0511438869683195,0.035014549337554
"2018-09-21",0.0420278708163617,0.0161787350284325,0.0310034518796949,0.035942428143441,0.0258793189676238,0.0212545586820309,0.0304987232758509,0.0202647882217097,0.0526333006905852,0.0346714327814163,0.0342172602418851,0.0376165543256772,0.0337638432972089,0.0335326836272042,0.0484315812665183,0.0254912689504552,0.0343191607344615,0.0271293317391772,0.0394091927927336,0.0213805230618155,0.0337567075652106,0.0322260946764086,0.0479709693533667,0.0319235579921319,0.0196689741000851,0.028200869343918,0.0289048324069323,0.0280304449864117,0.0249705790232791,0.0513238797842231,0.0273770822437495
"2018-09-24",0.0395529233211756,0.0160845630959253,0.0272254464260958,0.0362790332869927,0.0208921044263638,0.0230817172361974,0.0240470036595197,0.0220940026169919,0.0580435879970123,0.0328691686756077,0.0400257437918243,0.0435643577539138,0.0305954902661604,0.0326679832324041,0.0515941303592327,0.0284443427625269,0.0300216331685325,0.0299108029128653,0.032233555053736,0.0233699730535124,0.035142394047699,0.0286369858468465,0.0462155054437368,0.028333108989969,0.0219634729590704,0.0254006232810115,0.0246813419677306,0.0292049879329261,0.0236758634817361,0.0674691533456865,0.0266789996069968
"2018-09-25",0.0389110432017124,0.0151347606697313,0.0253835481147475,0.0333915927469789,0.0214952678432869,0.0227695125299676,0.0251660818872429,0.0243343193287898,0.058219199585872,0.0326751271312493,0.0373181127514101,0.0447733839272649,0.0288438111631011,0.0331498451680882,0.0534291404578774,0.0272612960153183,0.0305376608319232,0.0295650481821403,0.0312734166900513,0.0238488297779999,0.0347266776111713,0.0299429274302732,0.0488674457046327,0.0286036952545394,0.0245541725440321,0.0235868676522464,0.0256556590740237,0.0299835424701763,0.0230939313419595,0.0672399207740032,0.0262641621381888
"2018-09-26",0.0392503096410043,0.015233253739598,0.0276822638361652,0.0384085279570276,0.0216728954530497,0.0241038184152334,0.0269988399513323,0.0259760059439998,0.0572115569140002,0.0363013721184082,0.0386138983692693,0.0383199571968801,0.0318952227128376,0.0322262750978965,0.0502243529047803,0.0258515681039636,0.0320584205934712,0.0304369635705287,0.035370497562206,0.0259899274184521,0.0352936519640752,0.0316482782104749,0.0486882445951103,0.0290540646903713,0.0243846863964451,0.0218578393130082,0.0240275768019955,0.0301488259949086,0.0222341527331904,0.0543470930062373,0.0244896587940793
"2018-09-27",0.0378489069679737,0.0166130789538266,0.0318195441770619,0.0389700190631718,0.0208109117557006,0.0249143158537333,0.0263954231145933,0.0242626100074214,0.0514580751740824,0.0350270035603826,0.0396651935177784,0.0381776395002432,0.0327109699520348,0.0294359634560222,0.0492398051705832,0.0259479491745164,0.0342711962549365,0.0311658652059746,0.03475693707034,0.0257375783372461,0.0363102597412632,0.0317241662938137,0.0481934944972443,0.0301970462843403,0.0236620837657433,0.0236945325214688,0.0283083002940439,0.0315204747146333,0.022633901044734,0.0515285639246437,0.022998190650449
"2018-09-28",0.0357896563242124,0.0169221518988585,0.0321117237149508,0.0387569123988426,0.0232569123715708,0.0268297118054957,0.0285463783129501,0.023822775618986,0.0461863161101261,0.0354750154938062,0.0365075937068575,0.0393633162208129,0.0318348041480098,0.030315471533828,0.044115840641932,0.0256285109357517,0.0343612173157432,0.036313295343497,0.0341412065279293,0.0264889832594673,0.0365480304773929,0.0327776973976673,0.0462531365160365,0.0268425307967499,0.0257800668022122,0.0265734516243774,0.0280845219633164,0.0284103922582938,0.0233349666126997,0.0552845970486079,0.023342814819018
"2018-10-01",0.0322366859586507,0.0165734897090837,0.0304424275505558,0.0403477352059223,0.0209192982080339,0.0265639721493095,0.0240985034462236,0.0247811563228196,0.0519540109628032,0.0322733137349095,0.0461426976014875,0.0411943329348909,0.0319981324937041,0.0278649407704302,0.0486921099357278,0.0249681077855612,0.0328920664856568,0.0314451955898072,0.0295837712595919,0.0287492833701203,0.0349679088232938,0.025820240299297,0.0507297112577068,0.0271235662842696,0.0272955698575002,0.0263245591605301,0.0304449791563097,0.0312176098447468,0.0200726409761214,0.0579150506862718,0.024366932178663
"2018-10-02",0.0308758650793715,0.0178499930542592,0.0325706253418032,0.0398567855817719,0.0210850061559253,0.0262506365265476,0.0248750798777679,0.023489213776605,0.0497376037439113,0.037033083551948,0.0448427298920198,0.0375804901771384,0.0331487783726436,0.0281017775699905,0.044083513534768,0.0251686386013011,0.0315323314118948,0.0328917786669134,0.0292019591767681,0.0264235127439358,0.0375774629854767,0.0269227082817704,0.0479981077977342,0.0265723668532682,0.0261576200680232,0.0257170313730876,0.0316265451028767,0.0348194650202902,0.0203042201718683,0.0599708594011499,0.0257342101071705
"2018-10-03",0.029209741325568,0.0179248192087612,0.0336831743436251,0.0393097166266918,0.0203094388147973,0.023645932038951,0.023602645470833,0.0251803184423182,0.0493901149444745,0.0348077166604863,0.0454048416027064,0.037733761029218,0.02967240202108,0.0275895649925528,0.0481681654946032,0.0239103856694691,0.0295410720206998,0.0315832329676608,0.030595704763785,0.0288871768559018,0.0343438743746468,0.0283913207255242,0.0441204468060357,0.0251250788007003,0.0282219252765226,0.0279351517960854,0.0338108833734993,0.0361428735522447,0.024280389799184,0.0631410808829017,0.0243370493184717
"2018-10-04",0.028335443982497,0.0173222878335348,0.0325103090006621,0.0417486502102552,0.019325562220999,0.0258616311986178,0.0236791014267381,0.0251304337228144,0.049181505399187,0.0346368480969168,0.0481195603101506,0.0396668561848129,0.0320790093579767,0.0274147670548483,0.0472422555434525,0.0253112876127387,0.0350749446984681,0.0262991370086026,0.0302534565978746,0.0289317222931298,0.0366186769129428,0.0242382451014425,0.0462508400662275,0.0249444728760826,0.0267982864296614,0.0274826257743344,0.0304955421018559,0.0355442260316673,0.0251529653196401,0.0590114871372324,0.0253378624946364
"2018-10-05",0.0279136242313919,0.0168151224649199,0.030609875154868,0.0373120127053467,0.0207621641107641,0.0265269545027781,0.0245594627053153,0.0271539426804707,0.0494720284969285,0.0337713213994911,0.0434912866138861,0.0383317434201245,0.0341103088320787,0.0291773944541178,0.0467101929264816,0.0244874092555906,0.0360164389791763,0.0263199495828534,0.0327395336289896,0.0283427347766149,0.0349350605738039,0.0268052579762092,0.0490177580602108,0.0269325427222052,0.0249849160018022,0.0271147753523196,0.0290192703395347,0.0369714366334305,0.026638607115513,0.0561994157616687,0.0267574585411145
"2018-10-08",0.0224341808566536,0.0169268178224628,0.0344718904001818,0.0378682565813083,0.0230927727692276,0.0266870343331881,0.0249149358212983,0.0322386711296664,0.0426359919571469,0.0336048394326802,0.0400024814445262,0.0384714422503923,0.0355894145687516,0.031001227425101,0.0471791105454918,0.0240495796575017,0.0347235886817791,0.0258073625770907,0.0349547609395412,0.0315369987258338,0.0352220569173602,0.0262587132619338,0.0458445512389646,0.0275925372270876,0.0292604398299682,0.0255059483795465,0.0282095196377452,0.0366219260204348,0.0289230195942755,0.0520185559704287,0.0263513740024313
"2018-10-09",0.0216024909591657,0.0149708602995086,0.0403996485042205,0.0354990795948499,0.0223822351709801,0.0274338043027861,0.0273529725484847,0.0317202200579597,0.0418723053939334,0.0374843506864783,0.0341304909864186,0.0439834235711171,0.0350937190724771,0.0320763713473153,0.0429605300502053,0.0258021805295954,0.0357027561385138,0.0274049230435092,0.0355349350838072,0.028333540133949,0.0343068221663947,0.0269073881710484,0.040984513501374,0.0274134773280156,0.0278326149349558,0.0284910454619635,0.0289658191516183,0.0366327191171313,0.0279586657213601,0.0516384185792898,0.0271276783915735
"2018-10-10",0.0198586964592559,0.0161965965590186,0.0334733428227893,0.0360938709921955,0.0238472970019365,0.0249509644915754,0.0265790960279267,0.0328906065907915,0.0444696665505961,0.0358831283044621,0.0351289475030774,0.0442860143151897,0.0368523507163701,0.0323370422050092,0.0427520379143694,0.0231515237592625,0.0359638410784335,0.0258412924403349,0.0352615546239842,0.0333886894202051,0.0335468156743506,0.0273173408394936,0.0429036229811099,0.0300999292508145,0.0283370715103692,0.027145985628826,0.0282182027162772,0.0352025183955889,0.0282844086913404,0.0505794743321128,0.0291580702029333
"2018-10-11",0.0197940115110941,0.0177532394417915,0.0363147787742606,0.0354993995622032,0.0226211985855334,0.0279469955713914,0.0260209739593466,0.0323483397356919,0.040299458082396,0.0363439658926888,0.0301372093952975,0.0399959074811698,0.0335795831429463,0.035513365072946,0.0381828917575175,0.0322882865155253,0.0382365490611482,0.026416783087745,0.035035984311845,0.0387692261614444,0.0320276060111808,0.0312949145580209,0.0387824909724741,0.0338598339324493,0.031038459213092,0.0289308398702897,0.0250170956567075,0.0337155632052293,0.0260429163622067,0.0446229641242471,0.0315691689901201
"2018-10-12",0.0184693645775824,0.0181722248109328,0.0327687579263194,0.0296129069411952,0.0244556302787344,0.0292925328975277,0.0248215127997769,0.0317700590525334,0.0329948628738112,0.0322174446497427,0.0331276706941537,0.0376222178602006,0.0385553191450366,0.0440848254476802,0.0389633740632536,0.0266295925406314,0.0396392657267536,0.022320463055658,0.0336976199827218,0.0470034203309252,0.0327369415725744,0.0271085035336185,0.038089445021572,0.0372545805047124,0.0321332635778305,0.032990720382458,0.0221003974338855,0.0494425111031603,0.0253323778697222,0.0398030764718983,0.026789116873397
"2018-10-15",0.0172781786781908,0.0169226762016681,0.0325706631152043,0.0302115401736523,0.0324477303381483,0.0297150156055224,0.0297792919754839,0.0301385224100601,0.0319359574289336,0.0303139358171035,0.028417460975152,0.036854008284595,0.0435012394724743,0.0413806078743467,0.0361521314879172,0.028843774323315,0.0484908585497105,0.0241649123545684,0.0304034730510543,0.0523220145513173,0.0312392280272803,0.025969300375521,0.0314108224842957,0.0413761020519703,0.032879003439036,0.028858675266949,0.0203202464218111,0.0466314802264282,0.0226937723026538,0.0400697332229287,0.0267076435127082
"2018-10-16",0.0199278111362112,0.0249967779701597,0.0312733212207828,0.0291533144848365,0.0323912988830276,0.0260408091458153,0.0305136972808859,0.0276280214937639,0.0356482334512029,0.0319248050174195,0.0271540335124285,0.037192709488266,0.0422931056336873,0.0483743349715429,0.0398459358047767,0.0298547037219324,0.047654355005713,0.0236511486936815,0.0278191515590843,0.0538120609425177,0.0287969791967381,0.024364109572541,0.0320602300747239,0.0407174861626348,0.0312317569083979,0.0299680377520329,0.0207544052030564,0.0365415760751536,0.0230982991819788,0.0379691868435286,0.0273483036114783
"2018-10-17",0.0192833093607778,0.0246015889336658,0.0331372285305513,0.0272434640516997,0.0344893400386247,0.0286271161857793,0.03309843536079,0.0283687458703928,0.0346499565724565,0.0300130015771965,0.0259138925093644,0.0342575786072723,0.0438983113581472,0.0435870836362887,0.0369014908050544,0.029338511353609,0.0450477061356576,0.024192702170061,0.0272905397562063,0.05370171755753,0.0270111437843643,0.0241834157189234,0.0325168216576967,0.0399377244961725,0.0341514932003844,0.0325366479086206,0.0274084391461364,0.0348549520490878,0.020777685204157,0.040558442850815,0.0284215136125168
"2018-10-18",0.0187992750567762,0.0226943733025987,0.0341368514007492,0.0261503204048215,0.0344930549551408,0.0299552698196453,0.0325828335652426,0.0264933400382719,0.0356092875663073,0.0278731970257918,0.0275390580495396,0.0350549710880591,0.043431444819681,0.0417573625626097,0.0379579291956223,0.0280565645589904,0.046697530105833,0.0250962370682507,0.0267683938622548,0.0536209793687413,0.0270952863373822,0.0244675183952918,0.038718182636696,0.0433286392773055,0.033803403315309,0.0312165055785956,0.0306350654766914,0.0342207983995319,0.0189153359538595,0.0352690826217151,0.027561908192695
"2018-10-19",0.0196365883367936,0.0252729657706432,0.0311556295531009,0.0246862969432537,0.0328905476699917,0.0274525116210229,0.0289144144537891,0.0249462663790097,0.0376368473713019,0.0310905675798782,0.0222771660070104,0.0331594569095102,0.043057096065392,0.0409116655551325,0.035654863435432,0.0323727892519682,0.0443303880969546,0.0270315307942526,0.0316489955634999,0.053203466006507,0.029413355157066,0.0260190615017429,0.0381826272644242,0.0386049780234033,0.0372446703377501,0.0310415128673651,0.0268336595329788,0.0336753460596101,0.0266870338592435,0.0392950104277361,0.0256726916042355
"2018-10-22",0.0205797850212377,0.0273063183756212,0.0291642930703486,0.0234096542019571,0.0348995473746146,0.0270515178989284,0.0339577381042819,0.0252040367368761,0.0351096671699659,0.0304852328088503,0.0226411191171153,0.0332126718905425,0.0411913783790066,0.0434260374164783,0.0347926272728136,0.0307650661949792,0.0449340677606745,0.0252216052202102,0.0324967789708736,0.0537659635953536,0.0302027557603082,0.022780045371989,0.0379011642695915,0.0393851066670918,0.0391020293860956,0.0296946179651374,0.0264835488259795,0.033392039357752,0.0272329181837223,0.0389134718152507,0.0252971958163526
"2018-10-23",0.0201731511917308,0.027213940869091,0.0276999045897305,0.0221070564532082,0.0343533375770264,0.0262368333203607,0.0337972846971389,0.0268646894369342,0.0387133347146571,0.0329021215084846,0.022338550726848,0.0369003200511186,0.0412969881521481,0.0402773095397291,0.0362203376244325,0.0341237703663298,0.0405024923928536,0.0234186533512273,0.0344390303633373,0.0508601926427037,0.0315840518987325,0.0212752892834985,0.0361321615477951,0.0390774001842296,0.0366009888915483,0.0299296975478832,0.0279654226027101,0.0327896113366299,0.0292756450711074,0.0396008019756297,0.0253296300911451
"2018-10-24",0.0202403787959326,0.0251092740902398,0.0313251013491699,0.0229696238277872,0.0342531714853943,0.028541830791148,0.0348397109133899,0.0245778014677853,0.0332118534288858,0.0337790257886873,0.0228744001702118,0.038360981709847,0.0388760222468774,0.0410373845103613,0.0352468798423397,0.0333651091561911,0.0418755154400785,0.0253093507636912,0.0328164097404063,0.0537440073888703,0.0319574763095213,0.021039047979226,0.0352273017886052,0.0383441277886063,0.0366044931575937,0.0304137080938318,0.0308771143051203,0.0352849280530314,0.0251433774595009,0.0388918437674407,0.0238627483902277
"2018-10-25",0.0198469568585029,0.02497001180101,0.0316655130136666,0.0235675815115385,0.0343560084859904,0.0299046105671806,0.0361806683554362,0.0281058518681842,0.034380385211332,0.0309933011088848,0.0233819991893411,0.0389280309056541,0.0396775848213262,0.0396765124895597,0.0349969892269642,0.0329994115197002,0.0402602813953881,0.0238237377938695,0.0296401292561953,0.0558649805465909,0.0275421944301958,0.0211515355023151,0.0374345415131962,0.0396993848430035,0.0360194642438388,0.0309895345933488,0.0314766148100933,0.0340187549069729,0.0232644768999445,0.0399945256284795,0.0251884267022961
