"","URTH","IVV","SPY","EWZ","INDA","FXI","EWT","EWY","MCHI","EWG","EWC","EWH","EWU","EWA","EWW","EWP","EWL","HEWJ","EWQ","INDY","EWS","EWM","EWI","THD","ERUS","EIDO","ECH","EZA","HEWG","SCJ","KSA","EPOL","SMIN","TUR","EWD","EPU","EPHE","EWO","ENZL","EWN","EIS","JPXN","EIRL","EWK","EWGS","EWUS","QAT","EWZS","EDEN","UAE","EFNL","ENOR","AGT","ICOL","HEWU","ECNS","JPMV","HEWP","CNYA","HEWC","HEWL","DEWJ","HJPX","HEWI","HEWY","HAUD","HEWW"
"2018-03-20",0.0357582998910989,0.0313227180288138,0.0301296374567195,0.0172345248726172,0.0174362668355364,0.0197574611421559,0.0201382420931575,0.0244372886698265,0.0229013653119193,0.0266586798704928,0.0249352789618118,0.00983826493821287,0.0279391764733026,0.022578248145443,0.0193327531261523,0.018822244429309,0.0158957709269451,0.0105588811343145,0.0293661968830964,0.0197028081857804,0.0156047843604995,0.0160693676827583,0.0166980820895495,0.0179862779188343,0.0111235990266528,0.00790153689125479,0.0119849678330883,0.0200386006686098,0.0124403966009249,0.0136280727588479,0.00630676668655208,0.00905053835636096,0.00860620199289221,0.0125427786039717,0.0218222635813442,0.00808780958094053,0.00642986669648037,0.0147889440022459,0.0108357209218952,0.0257057785332341,0.016512771054566,0.0172202854176696,0.0110853089667992,0.0216060606143522,0.0203285854073813,0.00942406393020779,0.00726699040443512,0.0133363453856961,0.0136316512443801,0.00385743873514974,0.0154670028724473,0.0205548448662722,0.011526131873257,0.0128704726284975,0.00986921669425524,0.0134427114906703,0.0110582365889154,0.0103696939487118,0.00759683599672144,0.00914921287300779,0.00444243055655649,0.00388856378296939,0.003712192841991,0.00626816951922369,0.00462999602305814,0.00396776693192007,0.00452055718724518
"2018-03-21",0.0330567995221388,0.0301199481822691,0.0300114552350552,0.0199788023629237,0.0181941151334733,0.0194384532896008,0.0217690630892595,0.0260726433974733,0.0179834882499896,0.0251248583241912,0.0235087324539313,0.0097126763771089,0.0305879047272446,0.0238311156349475,0.0193698251758665,0.0173228379482926,0.0140762062070352,0.0112829255723352,0.0280075683383973,0.0210031610218202,0.0173014173004531,0.019900043502101,0.0171185827196733,0.0173727164259751,0.0108491162116232,0.00962052236697513,0.0129052212497605,0.0199065037133183,0.0116444349934223,0.0124163069714878,0.00603961008985663,0.00962616889279023,0.00879569114880179,0.0129266201394047,0.020600044279625,0.0089577791451135,0.00564388949585856,0.0140854491805243,0.0122958566506373,0.0270130325412214,0.0170151904794742,0.016535775821407,0.0122981184579248,0.0174357899856407,0.0202924426945226,0.0094517930322633,0.00693048624853459,0.0154843294106304,0.0146844325626327,0.00405614853150904,0.0154285718405967,0.020262717424096,0.0110531958510302,0.0141110317047824,0.00992557739203419,0.0117248362080573,0.0107005006793269,0.00844187902087012,0.00719043966555803,0.00897373566930518,0.00510355574069346,0.0043259787236908,0.00359313977527219,0.00603223338517577,0.00468691268671145,0.00410518451685822,0.00468441522942528
"2018-03-22",0.0336340992053833,0.0291942146937307,0.0278973492577103,0.0177732295938117,0.0186069117586228,0.0210481785005861,0.0255803565682831,0.0269203144730869,0.0207268117331452,0.027364413232036,0.0244659351216028,0.00953530595620363,0.0305390673236551,0.0220000102477979,0.0188186787491283,0.0178992248377519,0.01469827280689,0.0122463632596064,0.0291239239419649,0.0192148271089503,0.0164601892620857,0.0169379074220862,0.0170601739389086,0.0181195564185937,0.011083250100054,0.00866371712969324,0.0139837418510409,0.0198762515247623,0.0132536938934381,0.0113632262647549,0.00456358509908202,0.0100000108915618,0.00900069289674803,0.012916341601607,0.0220387189753218,0.00819542541766299,0.00449247548868502,0.0154418039773019,0.0118988922923666,0.0285214268813022,0.0187398433587003,0.0159284539494302,0.0121867340441986,0.0169133871529525,0.0212901125604735,0.0066399858657895,0.00521342618096755,0.0136511502196441,0.0142132039679825,0.00411488311422593,0.0162267129415933,0.0205037119003358,0.0124991486889668,0.0147501354630962,0.00887638639187498,0.0144521467923273,0.0111002331143728,0.00821595563429945,0.00631680912626377,0.008523624098092,0.00462053881405941,0.00424512990914468,0.00323881579446019,0.00453122339404193,0.00367689192713644,0.00397162348581136,0.00420116241275465
"2018-03-23",0.0391173117315087,0.0353630625372299,0.0332928942435551,0.0167285237267779,0.017562256188001,0.0219595464958361,0.0262708759001179,0.0291491254607173,0.0205991092136218,0.0260422875281482,0.026821086616459,0.00925736034497024,0.0301215816869346,0.0227281443565202,0.0181164992561077,0.017806760133846,0.0173404983224126,0.0119047268351483,0.0300853701894023,0.0180178259048151,0.0180722300673591,0.0183854516787044,0.0156443742280837,0.0183025425064747,0.0109259686387428,0.00778549991068802,0.0134585204968504,0.0222466714173732,0.0118356718791094,0.0127247399243234,0.00426572143460512,0.010679954926983,0.00826999203564739,0.0127357747206012,0.019710729441032,0.00669413765738109,0.00439358189415833,0.0128542181004378,0.0106057111719483,0.0275656706649666,0.0220510638743053,0.0173295392122199,0.0104481963168568,0.0167008885120464,0.0185108428990976,0.00593985298856592,0.00453046378541971,0.0118403228886911,0.0119052230593636,0.00373722985427243,0.0175513582951021,0.0205293690299024,0.0106434990060625,0.011948525124891,0.00707999096700641,0.0125610754979415,0.0104411851069027,0.00854359284588935,0.00671487913643436,0.00927789664124926,0.00334682307120278,0.00361625354084788,0.00308796411167294,0.00437049640128256,0.00341505920700464,0.00379832161507537,0.00463807754309379
"2018-03-26",0.0368976564507842,0.0343159506790523,0.0340918453703365,0.018304749494714,0.0183961508361546,0.019613037707801,0.0274343155486563,0.0270910892240319,0.0179847663885279,0.024825769156586,0.0261277429404855,0.00966715614966849,0.0312553179164613,0.0235448482792796,0.0170165261797786,0.0180867632852476,0.0177963680594218,0.0124858364919129,0.0320966196155469,0.019539347833092,0.0184119596952107,0.0197413330838182,0.0144542472562707,0.0185382758058743,0.00957957237066438,0.00873002791174684,0.0138594457810353,0.0228292375142114,0.0121019576666762,0.0122373836052087,0.00417899958726873,0.0103611690715916,0.00954047540088252,0.0128720100867123,0.0204937076539963,0.00696778895962017,0.00432996491177454,0.0128238989235056,0.0120917936104223,0.0288197696252263,0.014649832944564,0.015736258362652,0.00959362180133847,0.018263316037194,0.0186729939756565,0.0071220361239915,0.00483092851360106,0.0117966627270454,0.0124802244778714,0.00369153186324713,0.0181179103784683,0.0228526137259697,0.0110399023725739,0.0131423348639455,0.00697582365330883,0.0111236692409592,0.0102093723258415,0.00813051489742248,0.00629011490710598,0.00792109195708249,0.00434346022953857,0.00410099846889602,0.00363812764019807,0.00460778807864324,0.003456578322882,0.00331983732507354,0.0043575786556727
"2018-03-27",0.0373437071837982,0.0339293005098268,0.0320573529813765,0.0179253583740235,0.0171862208422821,0.022667506611096,0.0282023296280939,0.0321321550891921,0.0199618037205174,0.0255323195537188,0.027668913829672,0.00922994651417656,0.0311592946776516,0.0251603482786528,0.0141736296728101,0.0174316033195985,0.0182858461046722,0.0115799310406475,0.0343987665129091,0.019811538939645,0.0194771965666841,0.0173863712257307,0.0146108009736604,0.0198871302355708,0.00975320992698176,0.00784529778836385,0.01465232845708,0.02549824351319,0.0117391151599429,0.01174731465155,0.004042728398192,0.0103394750199552,0.00900988803877689,0.0126938688542359,0.0215112466513906,0.00661795415796703,0.00426334468250912,0.0137692924913507,0.0125146518981258,0.0286415112382586,0.0149687802069759,0.0142439104688846,0.00802911683807115,0.0188433959190366,0.0213879622318084,0.00671379712705053,0.00467412373718061,0.0106335759841888,0.0128193530389804,0.00362404618900732,0.0200683573926022,0.0181164569070981,0.00977432056413267,0.0117043183382752,0.00650032157088729,0.00969349191549116,0.00941872564770978,0.00808371935407877,0.00558408374267223,0.00847978285903535,0.00329685833103709,0.0039442411579178,0.00278010188833607,0.00419169138642552,0.00301742834278072,0.00321885574830007,0.00435033979815893
"2018-03-28",0.0370747294998217,0.0349831762116136,0.0362731436433584,0.0190626959605238,0.0164722054050104,0.0228085015122784,0.0273949557306731,0.0290442281193631,0.0192125988544647,0.025926673551156,0.0287603131336444,0.0117942394746019,0.0283386484031361,0.0254065996801953,0.0150077866394812,0.0180493135353029,0.0215508402142476,0.0106479929151856,0.0318946110042907,0.0182968214254961,0.0179880324330132,0.0170419952446988,0.01296205793491,0.0190160167199105,0.0101441799778026,0.00842591298529582,0.0138013516439527,0.0240280723779435,0.0121443294105437,0.0107369686012154,0.00488643800893444,0.0104241905318995,0.00933795308637005,0.014552327497927,0.0238975898013501,0.00742231505800004,0.00439957883066457,0.0140828218795207,0.0102994823297824,0.0291957929117251,0.0150154181486723,0.0138074534039334,0.00778784405073956,0.0168811130660666,0.019081030774315,0.00646585375263566,0.00584132439607208,0.0105441322918496,0.0131618837061435,0.00366255718615782,0.0216323453807655,0.0149064465600519,0.0112247642954155,0.0127875398641262,0.00626376744596825,0.00923052540858206,0.00969099505568062,0.00904057979520807,0.0054320351786546,0.00908934795102391,0.00307470998695571,0.00386097799389558,0.002828175561532,0.00462167302807944,0.00338099670154754,0.00338852014484073,0.0045105066917816
"2018-03-29",0.0353731070936985,0.0340002266542104,0.0333288427094276,0.0192532261177117,0.0169505779220178,0.022723197172784,0.0281684555939796,0.0281894028619543,0.0182227182557501,0.0261033011690856,0.0282229055999629,0.0114510045100872,0.0312585990913229,0.025625981793296,0.0140817632506891,0.0184063824143064,0.0225596980728442,0.0105139047887177,0.032658462957793,0.0188449800864688,0.0201455268081461,0.0172079787526133,0.0124738061744629,0.0171096930504647,0.0095075102034007,0.00890385384874945,0.0151639270844447,0.0232537241511013,0.0120804291035503,0.0108016679556494,0.00477933715997557,0.0102720252628882,0.00975829368028866,0.0153838052732579,0.0239474994030785,0.00861690642012123,0.00455794502409438,0.0126649653722838,0.0102463484443382,0.0281494816393426,0.0136255056795808,0.0132637464163082,0.00811064056533706,0.0157623260613029,0.0193948127232747,0.00581374373900486,0.00556833454639503,0.0110634106348667,0.0145113321279091,0.00417197175478822,0.0222748045948007,0.015401200539495,0.012976226325321,0.0128462320243172,0.00724434043579205,0.00901364595984223,0.00914923519903534,0.00846238030915893,0.00576136235200129,0.00888191926093894,0.00330711033426816,0.00429570331670618,0.00317636332147623,0.00422321932433447,0.00339307597836553,0.0032150053664067,0.00413088818061279
"2018-04-02",0.0353239507222581,0.0349638520120932,0.0363187544064475,0.0172417898132537,0.015876616747613,0.0213162782219244,0.0275179968156799,0.0264941388145559,0.0211949728140506,0.0287999071926081,0.0296166711525278,0.0107472303977566,0.0347595098925182,0.0250629425297516,0.0153517406527016,0.0169563632292116,0.0228481071470148,0.0111130049777314,0.033897899207715,0.0189828686032486,0.0207456849643268,0.015885715738724,0.0135248448665666,0.0160425462411602,0.00867387598555844,0.00741316332527465,0.0122414246813518,0.0225275583621276,0.0129224934011806,0.0105984676744275,0.00444846288942878,0.00914587658860927,0.00791046299744843,0.0150917339009866,0.0236370922763352,0.00789672923508681,0.00462409808407201,0.0130497281879871,0.00935801276370835,0.0295111882292882,0.0148390841244131,0.0146186512295738,0.00731399956083951,0.0183937381349561,0.0190743413088943,0.00631145457791015,0.00464875886168428,0.00931420121135942,0.02027015091269,0.00400857690187064,0.0237041824734728,0.0162476717729288,0.011389739794183,0.00981644325594158,0.00677638981983584,0.00845401372425762,0.00977459784458177,0.00828069338259948,0.00580855468874005,0.00785529516469509,0.00333902083971579,0.00350036684007602,0.00281257049144307,0.00339332384514519,0.0030688094874042,0.00333086946143476,0.00402074454504314
"2018-04-03",0.0393115125447159,0.0357930164367113,0.035434163976676,0.0130586010140153,0.0168870298712269,0.0242290575697587,0.0300425391985663,0.029735023688758,0.0218245612160474,0.0274969622276395,0.0308129156310723,0.0114191616809364,0.0305027217640758,0.0266133881685421,0.0156835239236787,0.0165617108918364,0.0199652009204871,0.0131427249931106,0.0308268049380571,0.0202384978185017,0.0197133503125599,0.0180251043547553,0.0129313933320646,0.0159682184161037,0.00882891419130814,0.0094683798473632,0.0119575862555796,0.0224940556196199,0.0122418160500435,0.0107877518599,0.00450694512700795,0.0101159997862473,0.00844079912992925,0.0144551455944465,0.019055374429538,0.00814407287573094,0.00521728947393716,0.0113897325602759,0.00972160985189513,0.0302036371126621,0.0139605728347061,0.0145128596986322,0.00735762167060095,0.0170152714560572,0.0189571650658946,0.00620247139236355,0.00417622812125239,0.00820779109061718,0.0161568962294379,0.00437103584715637,0.0221645024390954,0.0166815126066743,0.0111786296108895,0.00995429980343842,0.00677010466030972,0.00847672372073448,0.0132622574455803,0.00815195114532637,0.00627300407572357,0.00751421653231687,0.00302847911499166,0.00430166961027706,0.00270660234797324,0.00368807669835997,0.00319748322739614,0.00465256334247873,0.0038337155563345
"2018-04-04",0.0443983749461838,0.0432396362675283,0.0406943076685011,0.0125155457198542,0.0174239865695479,0.024032113097213,0.027539613059062,0.0267554900308573,0.0201112533336633,0.0324223541524268,0.0275942326956066,0.0108274526888797,0.0325381669557081,0.0251888396786427,0.013951719307441,0.0156078542524943,0.0219539612405847,0.0123170287673441,0.0368775735898966,0.02069904352037,0.0150224372222465,0.016761310108719,0.0111307648593318,0.0128920035044447,0.00747234047245638,0.00839498185553589,0.00917219988421475,0.0211578356512631,0.0130278141848418,0.0104354497775664,0.00526753220331697,0.00925796557912845,0.00965021442164948,0.0149179882838223,0.0201914269698129,0.00789924557933156,0.00460344253446387,0.00995360980966308,0.00866117751026092,0.0300410850347594,0.011502336949564,0.01486063618432,0.00647288174232451,0.0168423855971008,0.0193993344488802,0.0061589346177202,0.00365496821521146,0.00796035289015846,0.0146330600665628,0.00517188663483307,0.0258359019326996,0.0158915246327553,0.0116732216494782,0.00845377664130226,0.0062066077288976,0.00841116724773971,0.0126049966988527,0.0074100971873567,0.00732052463795309,0.00573502352943096,0.00348532345033822,0.00425671962807701,0.00331006723591766,0.00387884561343224,0.00401751104005062,0.00581987991115278,0.00643266089925517
"2018-04-05",0.0415374550159401,0.0444126917557737,0.0414941798159054,0.0121107636368896,0.0155842132934868,0.023579484017205,0.0277254120116586,0.0252506818876456,0.0208122276538733,0.0355147424702789,0.0321334554646887,0.0105820464909457,0.0343171470680362,0.0265806110854055,0.0144403645927273,0.0156256324354146,0.0253958583319001,0.0121278779138255,0.0387016173869431,0.0180884159074012,0.0160204353118798,0.015304822366368,0.0106624212071019,0.0107476575159268,0.00793850234054126,0.00667628810974303,0.0103952957901921,0.0193987519172514,0.0127323964032546,0.010358781097081,0.00542215260723444,0.00971944295942088,0.00876134655507782,0.0130045187541375,0.0185403324918165,0.00934855787364194,0.00390998890514587,0.00975992602345891,0.00759307478942194,0.0328729639202513,0.0115103314450985,0.0144061844554989,0.0064195876286379,0.0158185837404284,0.0175700177958548,0.00598824759681672,0.003897361934106,0.00780865685832127,0.013489950587136,0.0047744354376991,0.0246275199356633,0.0161173747538059,0.0105596930503683,0.0103172085160834,0.00631381408181246,0.0105041676631807,0.0120111176345644,0.00723465493834279,0.00873033023853333,0.00587960489928387,0.00335221725219916,0.00371322198021533,0.00314788629894831,0.00420027908937909,0.0037371652284917,0.00713291154339683,0.00555494024124174
"2018-04-06",0.0394352724013866,0.03884761576135,0.0364113504054382,0.0114323798070758,0.0160226353292684,0.0239237506140389,0.0268787888532451,0.0264485011252477,0.0222167888841494,0.0342997153591119,0.0300469886805034,0.011423525064041,0.0368372150271159,0.0261082838176808,0.0117976826475315,0.0153371985607441,0.0360071357812404,0.0125390116527923,0.0367512353003601,0.020124565870025,0.0134556772632253,0.0153920963021487,0.00848533532448202,0.0102222655233058,0.0070369924516063,0.00683712964190332,0.0141744948999611,0.0180787772981469,0.0134840942363928,0.0113945350843333,0.00526635660646211,0.00771849648951775,0.0108381911832369,0.0101512779461889,0.0197949046215817,0.00887033472390705,0.00435565695701289,0.00878915556852638,0.00663244558667626,0.0322664930713267,0.0127936762223322,0.0144338870863543,0.00685739897661587,0.0194959030615726,0.0163208303277634,0.00553376948309685,0.00437800625222401,0.00705973520933982,0.0141228435806378,0.00439679200653148,0.0271999384963895,0.0165038890816202,0.0113239182563416,0.0101858915596833,0.00621045259668869,0.0103642035389882,0.0121216787912195,0.00973583876190718,0.00848462866148696,0.005348803364836,0.00347223448447709,0.00410792655216503,0.00333758701286588,0.00432289925080093,0.00363601688009857,0.00558001192149492,0.00653688686017946
