"","^BANK","^BKX","^GSPTSE","^GDAXI","^FCHI","^N100","^SSMI","^STOXX","^SPEUP","^CXKCX","^FTSE","^STOXX50E","^GSPC","^DJI","^IXIC","^NYA","^RUT","^RUA","^RUI","^XAX","^BFX","^N225","^HSI","^STI","^AXJO","^AORD","^BSESN","^JKSE","^KLSE","^NZ50","^KS11","^TWII","^BVSP","^MXX","^IPSA","^MERV","^NSEI","^ATX","^OSEAX","^OMXSPI","^XAU","^XMI","^OEX","^MID","^NBI","^NWX","^PSE","^DJU","^AEX","^KFX","^XU100","^SMSI","BSE-500.BO","^IBEX","^DJT","^DJAT","000001.SS","^BUX","^OMX","MOEX.ME","SDJ600.MI"
"2018-01-08",0.0168443568359352,0.0169000689837557,0.00798770813212056,0.0168487620540635,0.0188893366694218,0.0208311488526874,0.0131989061163891,0.0169653733538906,0.011868427661464,0.0172081326020277,0.00807633566386301,0.0148697443100335,0.0501499534278284,0.0333684757213144,0.0328404969286198,0.0372272084211628,0.0273197461437168,0.0537073736384224,0.0526664124557281,0.00819754182100293,0.0168208010515021,0.00669953124855172,0.00748771942422576,0.00855286048269902,0.0113515596964932,0.0112347509235179,0.0182619288952241,0.00632270722187315,0.00812970883188027,0.00744681544822057,0.00671329005505967,0.00685098308980805,0.00797863369577618,0.00728787525740671,0.00765512767655489,0.00791624381602738,0.0187925629631298,0.00736339594740078,0.0122831244247476,0.0196628943542527,0.00796269528138697,0.0243433101183889,0.0405793388914795,0.0341019565222735,0.0111963812863593,0.0142399950157108,0.0301550989377575,0.00681270419249097,0.0172715130871712,0.00713697995797278,0.00646207918413589,0.0155329266374902,0.017925174052771,0.0155976506347592,0.0145024966206656,0.00821118349132221,0.00813272099755041,0.00755968920014676,0.0183962880236214,0.00816777248498281,0.00493402108376392
"2018-01-09",0.0175741439653677,0.0172658591460985,0.00783336185481902,0.016406516053014,0.0187342276971856,0.0208417127421769,0.0130230991732098,0.0164339129351284,0.0128062846495908,0.0171294140024814,0.00800699915357262,0.0148033769971605,0.0509983237849708,0.0327934443962413,0.0323431887550234,0.0377872048204738,0.0268856127947045,0.0541139380958741,0.0533460519070423,0.00801084623355871,0.0168290115291946,0.00672544139709305,0.00737708121980347,0.0086041373427834,0.0112874536648187,0.0112557605582581,0.017618188652051,0.00636176080241836,0.00812264127550693,0.00753846325672037,0.0065836264664769,0.00696935046942793,0.00784787431075313,0.00722068450169216,0.00778457356670961,0.00792549063180226,0.0194995120148386,0.00734164101385579,0.0120783063736523,0.0184266525824018,0.00822934629052715,0.0248402366541861,0.0403324584232419,0.0345434613000403,0.0111025049865278,0.0139896561067417,0.0302357455727435,0.00681935446695215,0.0175314641540975,0.00715435398715246,0.00651532920958126,0.0157568473194846,0.0183903154200877,0.0155294400426493,0.0136618363745164,0.00830003348505148,0.00811923551372953,0.00742900798575594,0.0179390745231343,0.00813723331663625,0.00490789407921057
"2018-01-10",0.0164945364366692,0.016463368533063,0.00799552670736746,0.014371511910034,0.0181582829454867,0.0200915855392679,0.0122943831960422,0.0155951154769658,0.0127404700058134,0.0144251312945636,0.00767809378347517,0.0140477408374779,0.0557430419394719,0.0332345807747696,0.0374253264416288,0.0376623091404737,0.0267597966919556,0.0541698319999714,0.0570600403787081,0.00805700660119879,0.016536778265641,0.00684596049961567,0.00753382373199755,0.00861689699870606,0.0107876998127619,0.0108632767842507,0.017537707037066,0.00639472717037194,0.00728160028064175,0.00769346328211288,0.00658307926530472,0.00705789636537549,0.00827839414206251,0.00722755834901814,0.00757161101560256,0.00801361551047737,0.0182950706509049,0.00718369951582369,0.010393360536627,0.0166574854433741,0.00836336770070508,0.024974703585558,0.0445667085817059,0.0332866002717757,0.0104934003110861,0.0133299079127052,0.0340730106444786,0.00708264769995844,0.0172066376821321,0.00718928687379636,0.00643465066199148,0.0158907885784276,0.0175073338701391,0.0161727265182498,0.0131138615358477,0.00815504003190918,0.00802910554839231,0.00744659828131442,0.0160543402539949,0.00801383434210928,0.00479406382158242
"2018-01-11",0.0163642837459987,0.0162524451087648,0.00817451321810688,0.0146319156612642,0.0185445088668062,0.0203964833707334,0.0123732601826148,0.0156956240270448,0.0122576110993995,0.0146222326328285,0.00798824431218082,0.0144902349629698,0.0544974097689502,0.032856467213894,0.0364069079757045,0.0365780171985114,0.0278697758446471,0.0512704956779772,0.0578468679171328,0.00838956520567899,0.0164419605710044,0.0070034828183465,0.0074640738849368,0.00881987646829219,0.0110724835030482,0.0109781828650072,0.0175748731564083,0.00642073413438209,0.0071374416232126,0.00784824571946509,0.00682622223966483,0.00701407232216336,0.00831550418814274,0.0072457043961952,0.00764483591960723,0.00803700779869682,0.0181040194792983,0.00731496176004277,0.010320157766989,0.0173893734614266,0.00828894179209913,0.0254852983003187,0.0448796460783414,0.0337493701280024,0.0106883692177732,0.0135845968656528,0.0338753266071376,0.00709315087111945,0.0167908029968572,0.00714815893626879,0.00642101911300226,0.0156165502238553,0.0172679926509923,0.0157206449593711,0.0139429433824432,0.00830253165400157,0.00812918133012345,0.00738908286817019,0.0164270772674179,0.0077907524220239,0.00492848426748941
"2018-01-12",0.0163815527946886,0.0167587445017858,0.00822321051570233,0.0143244986814874,0.0182417145192869,0.0198528011913324,0.0122745071082166,0.0157585411861682,0.0124192539131924,0.0142284556351097,0.00756586071933936,0.0142409273219635,0.0546710274082749,0.033801108990902,0.0379673565393068,0.0387154251241895,0.0261029980070877,0.0504591405137115,0.0581776935648017,0.00824687089311289,0.0161473559501543,0.00721046674240325,0.00736267691168361,0.0083697481299099,0.0110322900398623,0.0111063251124518,0.017168684000125,0.00637630461448812,0.00723124701480186,0.00774875103461953,0.0067514852325356,0.00666209739088164,0.00817570118670905,0.00726860008971544,0.00770592826625196,0.008118216140623,0.01760782250402,0.00722639621338852,0.0101720112085295,0.0168717737301564,0.00831028187974608,0.0252676019122466,0.0459672639473329,0.0341885466801382,0.0107550604237217,0.013766345257485,0.0339911317694656,0.00696738213053356,0.0169977894251351,0.00707197203195508,0.00650276591270431,0.0156809587234205,0.0170901673262745,0.0160563683847637,0.0138204010008473,0.00815379901868504,0.00813420332256058,0.00747565013400119,0.0163508118990999,0.00775531102076003,0.00497061715615211
"2018-01-16",0.0165034282111718,0.0166258271872799,0.00825856333840001,0.0147164601248412,0.0181944986974932,0.0201048715161569,0.0124210941544411,0.0158486016424442,0.0118778946064758,0.0147892359644738,0.00767119100585042,0.0142895787798961,0.0556167535298697,0.0317662666618078,0.0368442090107328,0.0395622897371954,0.0259135593792502,0.051494128421872,0.0581850891998986,0.00831019563058547,0.0161211762663005,0.00743293403905892,0.00728460391578562,0.00851385312744852,0.0110097782947736,0.0111997912848408,0.018122555994257,0.0064927757287488,0.00735482132690661,0.00782272698234742,0.00700027284829531,0.00666732501104966,0.00826965384401093,0.00740050667954919,0.00754902772425005,0.00816154684892612,0.0185353045361114,0.00711251082679062,0.0103569022755156,0.016906953649265,0.00843600194993485,0.0250990369676879,0.0450354477455388,0.0328074742093422,0.0105929934677184,0.0132857987221767,0.0333786042899796,0.00717691678178151,0.015861777120322,0.00709513776054863,0.00652901663192872,0.015684167990623,0.0177413099632429,0.015548222079549,0.0141379067276366,0.00825784117516899,0.00822984192194212,0.0074988145799508,0.0165514741796122,0.00776009355369455,0.00498336417725199
"2018-01-17",0.0171559985865938,0.0174969795635301,0.00825408152829365,0.0143026429524171,0.0185152328043565,0.0202122190331134,0.0123953705851127,0.015601404520296,0.0114673381526589,0.0151296121692002,0.00799311296104974,0.0140179428074029,0.0541337956999037,0.0326535784399018,0.036431713069153,0.0383991608958023,0.0269372407582748,0.049863333365396,0.0565835317202701,0.00835100215335513,0.016527491327893,0.00745806810463286,0.00759875594365452,0.00871027905214266,0.0111989016891914,0.01114168431323,0.0173683572646381,0.00644025718162294,0.00730099599050332,0.00762299344360398,0.00708612327579402,0.00693388624360856,0.00820762811115597,0.00741328767504868,0.0075230242349965,0.00792933926580314,0.0181745983733547,0.00709602067504549,0.0103934655338879,0.0165632840056584,0.00845084331312128,0.0259161540975793,0.0457479115901689,0.0336002496161266,0.010894887930734,0.0141555025179318,0.0342262395842328,0.00732282686265383,0.0166694546514505,0.00728692831270025,0.00664170577776136,0.0155215058969605,0.0175840557393893,0.0155207246572918,0.0130676927916254,0.00833212851398197,0.008330870304948,0.00759088802150856,0.0158359164776697,0.00784304452570858,0.00487673534490755
"2018-01-18",0.0166819935667342,0.016884520863907,0.00824152464124695,0.0142635009597592,0.0181485561264369,0.0203113185067017,0.0122961086795073,0.0155441023889519,0.0113484611422736,0.0154663265535809,0.0077994590613433,0.0139693994043636,0.0543615320861633,0.0326282915259805,0.0361310562155353,0.0387849758937342,0.0278818638716002,0.0507140258082892,0.0580263516156538,0.00863696089518807,0.0162985051211168,0.00750266990819378,0.00729297334237935,0.00860339115392807,0.0112536816271545,0.0114181868288335,0.0175018467071095,0.00651464221400402,0.00741905336131302,0.00768622286320086,0.00691827012356938,0.00701356717178381,0.00811520672013571,0.00729159714474672,0.00735158843941672,0.00775757157547861,0.0179527442362968,0.00713047129850358,0.0103422556804878,0.0168455246160879,0.00850108028519433,0.0252785538531033,0.0444627941220708,0.0337124822547293,0.0108440638151589,0.0142233137448334,0.0338680192399521,0.00748456525228358,0.0167036416775524,0.00716303891441644,0.00672069987648758,0.0155981640093376,0.0173981857797807,0.0158242291856467,0.0125588905905828,0.00854775288852659,0.00835859364117762,0.00756914461560748,0.0162807999159102,0.00788073135113827,0.0046909550458182
"2018-01-19",0.0174573357743141,0.0177433859030558,0.00800577090404352,0.01413379902435,0.0185692175846382,0.0205113122543082,0.0126174793094792,0.0158668326633778,0.0115404212278788,0.0147409454830231,0.00799336814853734,0.0142752300802412,0.0552416136297864,0.0309730968399063,0.0376871391628312,0.0376553335905035,0.0286303181865039,0.0502476312619714,0.0575794650021315,0.0086241568576678,0.0163907641419087,0.00747933706921905,0.00749066561453156,0.00861151047388053,0.0111357858693404,0.011259868031743,0.0174907231166313,0.00667406491763396,0.00743104546463732,0.00755782320322982,0.00698190038257094,0.00711876016756877,0.00819273935938304,0.00729112082550948,0.00732859863453903,0.00802177228790006,0.0185999779130343,0.00711046064058458,0.010364994800909,0.0163252800819092,0.00845096059402469,0.0241848005496403,0.0438171171266787,0.0344052272634626,0.0111654639861662,0.0137583387653758,0.0334139869478217,0.00726078605703188,0.0164968032754492,0.00720437254907968,0.00666670913470774,0.0152402614282892,0.0178959000340193,0.0152351501062446,0.0129641620188873,0.00836216033544121,0.00829590728495004,0.0075808204917117,0.0157914537456341,0.00798231521989926,0.00487625720027171
"2018-01-22",0.0162978513894468,0.0164285642179281,0.008021256354693,0.0139097219462725,0.0183134782891423,0.02007360841851,0.0125724904531585,0.0154270099926069,0.0112246652685803,0.0139517725767885,0.00782860442956459,0.0140562302595954,0.0561861923331526,0.0312052539730928,0.038228350798926,0.0395567695610791,0.0280845591420725,0.0524963381374945,0.0584462066052422,0.0087112603443294,0.0163738086574491,0.00746873362203879,0.00748048435035711,0.00862449449450045,0.0112588121595416,0.0112653785189494,0.0173281837852278,0.0065368619706913,0.007357050662041,0.00731699972947902,0.00704020703539972,0.0070754770820221,0.00814505422583339,0.00736995939801276,0.00716252855213914,0.00775363380349936,0.0181614885033637,0.00707048697318452,0.0101691234891952,0.0164013197067426,0.00816124879910755,0.0247481997783282,0.0457873986115897,0.0338584800101474,0.0117401141357139,0.0140143542416035,0.0326114939164042,0.00731439620117211,0.0166661017173633,0.00719493480174988,0.00671434960293969,0.0153925293178305,0.0169922026626317,0.0155890233206206,0.0130039597706927,0.00835729010260626,0.00801976974584291,0.00771054240553634,0.0153267025018271,0.00757716730916309,0.004839469835785
"2018-01-23",0.0166166776561202,0.0174629374159261,0.00787278520823466,0.0140553936637644,0.0183343423962408,0.0199416214634267,0.0123021686466011,0.0154444614139194,0.0115200660967803,0.0142800207307503,0.00807439537592324,0.0143089245158168,0.0555836041058679,0.0309099730151009,0.0390484628719582,0.0396224015072505,0.0279807066036748,0.0511970207305667,0.0586084979378985,0.00894045664586928,0.0162633969249285,0.00749079066864059,0.00758585328100746,0.00882970728374578,0.0113001738495354,0.0113665353907702,0.017178485131873,0.00630308939541736,0.00735146765766912,0.00738428899160032,0.00731706501264804,0.00690866460867187,0.00827995143671724,0.00747269100307505,0.00732622964795935,0.0076481108062048,0.0179285645289845,0.00691385687443169,0.0101380911680913,0.01632976365091,0.008348547160308,0.0233872164841306,0.0454860702209251,0.0337831856396557,0.0117546121064891,0.0144009545042134,0.0330145964841924,0.00744317086632038,0.0161063472104512,0.00732565533294211,0.00669317151697406,0.0151056202314653,0.0172121329066176,0.0152996989869909,0.0128869078086165,0.00866402208698686,0.00811545257099739,0.00760920163493566,0.0155230562017346,0.00761887736854058,0.00479980736194042
"2018-01-24",0.0172505313776448,0.0173345407775504,0.00791606593141419,0.0139937009993656,0.0183243088344438,0.0201217585284403,0.0120812935204968,0.0156590752447722,0.0113933500118084,0.0142383128124544,0.00814096333579619,0.0140524525171818,0.0561515141474788,0.032045829939611,0.0387731008209212,0.0385117535127007,0.0287211603780298,0.0505879892456737,0.0572612388962591,0.00877437827476196,0.0165662096100335,0.0074359231703669,0.00749097172504981,0.00926238979415263,0.0112429891913812,0.011320041731538,0.0172776966938285,0.00643181281481832,0.00734283645596689,0.007599411893096,0.00724881096171926,0.00709718467730428,0.00833984089546089,0.00739545932658227,0.00717633649187898,0.00759321669591849,0.0180303360004195,0.00715485935894324,0.0101561479347314,0.0162609307527275,0.00831766746366623,0.0230244129102445,0.0443315374426633,0.0332863175621092,0.0117959826052484,0.0147242710261528,0.033892752290364,0.00730491344227353,0.0167921330478126,0.00723097303400662,0.00661347705858858,0.0147067432886735,0.0174151975543927,0.0149886322257579,0.0131139114956024,0.00866002375647574,0.00825096983794757,0.0076204192188802,0.0154935638381224,0.00791481715235043,0.00476455846594458
"2018-01-25",0.0169374605497798,0.0171559567488054,0.00812998599454807,0.0143746208288854,0.0180111846169218,0.0200377996206714,0.0120672017820188,0.0154024619732541,0.0112408138087544,0.0141840139795942,0.00832643132023522,0.0138020261237426,0.0560388156894502,0.0305546903680343,0.0385854702156608,0.0385830073839763,0.0281171246918974,0.0494736706924684,0.0576576385478318,0.00888802931030545,0.016025910241192,0.00739250418059937,0.0076975780739401,0.00906248885334818,0.0110450865772732,0.0110364676724818,0.0175308869183655,0.00653702406737345,0.00742826081157944,0.00767168791154758,0.0073244444414392,0.0072401060683792,0.00850377542833849,0.00760792577816747,0.0073421467815281,0.00771565355096365,0.0184325721567015,0.00725919270741825,0.0105156247994979,0.0162588287072414,0.0083888457324904,0.0237254198023673,0.0443027914236338,0.0334243853277653,0.0111521204451814,0.0161712487992304,0.0332607387756895,0.00732799084123259,0.0162770175756072,0.00725467453381572,0.00678166523839789,0.0153826318872402,0.0167482172189038,0.0155985399419558,0.0138422155415837,0.00878476642103215,0.00838623198885883,0.00764139969335179,0.0158806331923246,0.00786100073149227,0.00461089491363398
"2018-01-26",0.0168429939122129,0.0166606022328617,0.00795722141958542,0.0143049060220469,0.018724442573432,0.0202388068713865,0.0120440706843707,0.0155426503635572,0.0120328431606722,0.0135612714439645,0.00819463637023321,0.0140002283926895,0.0555249171914356,0.0317349304721414,0.0379721806855386,0.0397338446531307,0.0265607932198665,0.0502758370465103,0.0564854094145087,0.00849031548573583,0.0163749075421554,0.00771691251933376,0.00781354545745345,0.0090168668393939,0.011168930514806,0.011141168310148,0.0167484171016243,0.00640627496503544,0.00740202400169098,0.00757320424577148,0.00733859148084479,0.00721829483792675,0.00840643527814884,0.00733081662246172,0.00726768343411197,0.00755246378915552,0.0170981124742724,0.00708454666416536,0.0102321512211119,0.0166030966525617,0.00834628215386039,0.0242920365185016,0.0461875722278695,0.0325796895582999,0.0116380061600288,0.0155504422778733,0.0349906191308353,0.00736800084277013,0.0170226024057399,0.00703796412023355,0.00686448585808096,0.0153874066352152,0.0164095992554107,0.0153756553987852,0.0133588088983658,0.00875955072416197,0.00844640506111399,0.00761472967597933,0.0160072657530154,0.0078503544750734,0.00453517730073142
"2018-01-29",0.0160910503149327,0.0164673818690801,0.00809874795282287,0.0142757162976495,0.0188304825005831,0.0202243712820056,0.0121074340814082,0.0148525191231281,0.0117150411517392,0.0138718367710852,0.00843988379037523,0.0134482546160812,0.0573453070841368,0.0307963371126495,0.0382427310173942,0.0392409849107895,0.0272974878713607,0.0507508913339702,0.058288637328793,0.00893830971298163,0.016421562275903,0.00770608527947471,0.00775973603532288,0.00878139080062949,0.0112061719129274,0.0113124656218147,0.0162502093970528,0.00616903689233708,0.00732062152288367,0.0075042512104231,0.00720333259101491,0.00711267303593437,0.00818317910105124,0.00752113869306554,0.00738551882727906,0.00741380048271317,0.0169046726427722,0.00694482523157173,0.00990773577670722,0.0167627913205393,0.00882516058269609,0.0244533741746202,0.0459960260945667,0.0324356912860347,0.0118345114692934,0.0159612934319701,0.0338786830945297,0.00741990991589606,0.0170931315882422,0.0071354107354967,0.00679136117154416,0.0151814114173408,0.0160171887878407,0.0156232060568685,0.0136432732083139,0.00851345964536498,0.00836903988877416,0.00779963057383209,0.0159754407599922,0.00765809693037992,0.00430009441201882
"2018-01-30",0.0163890251924622,0.0163267969992389,0.00774458595889763,0.0140735056963629,0.01835211151783,0.0202499117100435,0.0120626007773451,0.0147355744898812,0.0117402649828096,0.0138950398253481,0.00853973046669242,0.0133888658743011,0.0565621489589057,0.0323045842662791,0.0385877419768379,0.0406166640043462,0.0266843638089791,0.0507957779400371,0.0584113019937856,0.00951867852764734,0.0155488544850996,0.007450805018873,0.00754240558009202,0.00849021396278091,0.0118420271581648,0.0117680371891489,0.0162067873951906,0.00647822619023613,0.00721682982598859,0.00809847848620951,0.00722394411690043,0.00703837425351385,0.00803959038216408,0.00757064850026358,0.00727324055288364,0.00750062702445396,0.0167254571922268,0.00691038416934841,0.00994960347405007,0.0163649779633534,0.00874288884002567,0.0247248491010264,0.0465215389252132,0.0325257913834844,0.0117307459795339,0.0152829070130417,0.0352742657693441,0.00736953415503046,0.0163738245157739,0.00732726789294299,0.00683480510453861,0.0148790222299224,0.0157728056682703,0.0149016834839627,0.013098550059883,0.00892303367832592,0.00821563722193278,0.00817422423807,0.0154057446879363,0.00745863860646389,0.00424345355630453
"2018-01-31",0.0166143095523643,0.0162282152920963,0.00828243737500895,0.0137011436013839,0.0187758860394656,0.0198612784445618,0.01176863413261,0.01509603885518,0.0120394082465248,0.0135028940228888,0.00882622789774813,0.0138018992828174,0.0552719259574249,0.0306967888264394,0.0380380048058949,0.039723911650981,0.0275489422127347,0.0499128256709239,0.0584891999567833,0.00942751545793043,0.0164212230283944,0.00736714105763862,0.00773000934461307,0.00800223079159172,0.0115821158617306,0.0113566268823217,0.0168959701882615,0.00681752926521313,0.00748915004126768,0.00809385368027857,0.00705481164684922,0.00733946772767033,0.00812035083641534,0.00750658254244843,0.00706255518002456,0.00724440773825442,0.0172886046700789,0.00676708481445361,0.0100992687224903,0.0153201616551239,0.00869799996006147,0.0239569575843081,0.0449986707925997,0.0330717123362963,0.0118715964467953,0.0155934646166507,0.0372974461060366,0.00724937961588137,0.0168686682620982,0.00719959324879445,0.00675932765769002,0.0154463653619924,0.0163218737125813,0.0154958944183708,0.0136712834808463,0.00892921463690944,0.00829279190393539,0.00816411720007317,0.0149572266960463,0.00769697635944521,0.00429280664570514
"2018-02-01",0.0163529694754709,0.0165335340352358,0.00921216959235012,0.0142487677814287,0.0198412626498406,0.0213008809031173,0.0121509131569868,0.014862496214463,0.0122645371799433,0.0140591755144607,0.00890806480247127,0.0136027162082786,0.055452610538618,0.0313588956915127,0.0377881415643728,0.0389344423713897,0.0264105639076915,0.0483209575411277,0.057406769868644,0.00916863634433521,0.0175639517125038,0.00750667635409763,0.00754975336101808,0.00833464123036319,0.0115314745919987,0.0116822247207342,0.0159175768714734,0.00653965702805997,0.00733570755778264,0.00790116061127793,0.00688989540861798,0.0072986998646198,0.00812465169666507,0.00728170764400685,0.00691992955719185,0.00734261908104421,0.0165680543633406,0.0065558009881771,0.0107576128797058,0.0155876653907566,0.00852738147906745,0.0234887900700092,0.0454985832620581,0.0338252800300508,0.0116917892662564,0.0150901030608371,0.0355376090419912,0.00736108501858447,0.018391688253262,0.00706591849176546,0.00676206333405093,0.0158833934695638,0.0158849146677577,0.0162281094106998,0.0133951741392491,0.00913142087185764,0.00819825026733254,0.00794885879117612,0.0149022342998003,0.00758115881688278,0.00423822770257279
"2018-02-02",0.014710642129024,0.0163534294972729,0.00871005595584215,0.014002724160041,0.0227279835856549,0.0251260637568616,0.0123009079459119,0.0154583985879074,0.0139715864779681,0.0137571049725177,0.00907253024803566,0.0142003328854891,0.0493366127384463,0.029765886997435,0.0323841202185217,0.0387262124959268,0.0270433594616626,0.0441127838384138,0.0513893196875695,0.0136532560066419,0.0210173837927649,0.00724013770381335,0.00762927316751523,0.00816562452468488,0.013317644477042,0.0138058291514907,0.0154410540681025,0.00652178250542095,0.00725912733068815,0.00933193586767735,0.00872457539985894,0.00701691752259852,0.00776428659525581,0.00718487353428135,0.00695707182900378,0.00711089068771353,0.0159525336958701,0.00745343944451484,0.0099230092033603,0.0187853612929694,0.0110985840055976,0.0225987066335052,0.0403955257381049,0.0344968132939253,0.012333999893831,0.0131862867639805,0.0307341868733285,0.00691168803500741,0.0223744568957896,0.00723085845358903,0.00650277197413431,0.0174246688789264,0.0150759236113141,0.01734950638935,0.0140712725838285,0.00919267913986795,0.0086106139521545,0.00760840008231175,0.0175424018837648,0.00750537537479279,0.00434921610112543
"2018-02-05",0.0156002043059941,0.0182996808021427,0.00949858181996144,0.0187814472408119,0.0299439760452385,0.0322952615285657,0.0124811866747163,0.0174140579267451,0.0184636800739922,0.0157368369116237,0.011106263039914,0.0169354400628613,0.0362722888498958,0.0260592611695871,0.0275736009860366,0.0314155773499339,0.0271396489502998,0.0322836666601898,0.037002753337731,0.0175887189011278,0.0272935568733002,0.00705934599329148,0.00757849178353639,0.0084306865594128,0.013732686011014,0.0139261330459854,0.0157658297236707,0.00636506784709995,0.00713901202893788,0.00895337365174077,0.00764424647360932,0.00701086362385289,0.0077424853105181,0.0080512953194538,0.006561601353489,0.00673492767292488,0.0164894974603465,0.00693546189876556,0.00985456365473734,0.0276770206173326,0.00995273116155457,0.0224233537429302,0.0299526437672932,0.0308531215211979,0.0126099252820107,0.0129620743216923,0.0231013069805771,0.00735931767252377,0.0277616694130191,0.00707390601711262,0.00636777897995303,0.0191365279173456,0.0148752186611378,0.0187629740893906,0.0187519849027551,0.0108846992397243,0.00832661602751087,0.00746151589096551,0.02690545969461,0.00733417836810507,0.00430471680820228
"2018-02-06",0.0155115645916026,0.0182048890264484,0.0106481371536827,0.0186461709966824,0.031269758116068,0.0337614428539921,0.0124938831079198,0.0171517970392586,0.0134664938810433,0.0160550971075065,0.0104605103758325,0.0169486008260244,0.0378630930976767,0.0270116333248755,0.0284278930320439,0.0321423323468621,0.025867224744715,0.033772709264878,0.0391188413110273,0.0179385911470826,0.0277496135530516,0.00671070656871161,0.00701642308247999,0.00829059541654452,0.0121784515976425,0.0126691701292421,0.015394569815516,0.00603310188708849,0.00670900758339836,0.00816745269295845,0.00732648813636741,0.00663748764751622,0.00748499330024036,0.00747939057433656,0.00609707435029566,0.00625173503907452,0.015897345086418,0.00644285001640557,0.0102916418190299,0.0284084543330354,0.00963800733207582,0.0228562132636003,0.0326721385955124,0.0303836702935774,0.0125574039238158,0.0138725119362022,0.0245527987267152,0.00691475768306822,0.0286866510612472,0.00693466944360264,0.00598144137066235,0.019534676486291,0.0149320798640567,0.0190746714946256,0.0179048940521381,0.0101950757460414,0.00774559806052722,0.00769356918187447,0.0265070798850127,0.0072107268302405,0.00415414879453716
"2018-02-07",0.0148595042224918,0.0172092985311811,0.0125178939067027,0.0178617963858514,0.0312703436935861,0.0346955908572641,0.0131849037698301,0.0169570624601844,0.0136434860146951,0.0158710494344231,0.0111235906133936,0.0162358595548918,0.0370969930744924,0.0267285064906956,0.028884294723359,0.031919711937213,0.0251705003878345,0.0340667634648394,0.0378035146206292,0.0176890085807394,0.0281555382606096,0.0064246089451769,0.00691129405351054,0.00890297679496691,0.0127772862267794,0.013662755865059,0.0151591575571163,0.00578484406885737,0.00678427886680074,0.00839981245202056,0.00716951188781594,0.00633517263788893,0.00822778348339979,0.0078780540211488,0.00595064111544077,0.0061795146214891,0.0156619638838588,0.00720566716406507,0.0101288141730006,0.0269563960167173,0.00922730969444861,0.0223422394791806,0.0330776264267664,0.0294094773004046,0.0125018180462777,0.0138411815117426,0.0243989949704675,0.00687138320256847,0.031030976415107,0.00764538416217206,0.00597477209148129,0.0197621625737082,0.0148782466603342,0.0203036352706104,0.0174577095816552,0.00961973823370132,0.00805479894268732,0.00761318081817658,0.0256444466633444,0.00698182397493789,0.0039173491602074
"2018-02-08",0.0185412022263175,0.0218224732791421,0.0105381912177632,0.015995887682021,0.0241279238141972,0.0260887377446932,0.013221925779993,0.0159912660938872,0.0153847065028909,0.0141384376923723,0.0115884064231585,0.0150786770319214,0.0412318356014457,0.0332700162337534,0.0344759573669818,0.0391110981390567,0.032060931606843,0.0377861087772122,0.0416893213252348,0.0145774892926607,0.0230404141088779,0.0056772867376627,0.00643968477122701,0.00824323765057075,0.010412193574612,0.0112425271448283,0.0132770229867615,0.00539309368123717,0.00634455109717086,0.00762610560083008,0.00651805639812668,0.0058708708337639,0.00777730221919138,0.00700115626876726,0.0055803223966973,0.00567059799895716,0.0138130080922873,0.00678343116473084,0.00909426927469427,0.0210008313015356,0.00833726196109663,0.0289901735410258,0.0366256660183309,0.0365969252062694,0.015858327186317,0.0130873708372997,0.0277396913605198,0.00641332100688284,0.0237654825947066,0.00679052897713946,0.00554708531118699,0.0168671635843316,0.0133257789496116,0.0171195172817035,0.0254414500112711,0.00817158080402264,0.00757284391122231,0.00706756394384282,0.0213061191325076,0.00625574277353206,0.00359384847310405
"2018-02-09",0.0186072557556021,0.0219197116129825,0.00968069315014087,0.0152559724906373,0.0237045419623796,0.0254761180657946,0.0126044324992636,0.0159434998486325,0.0134516556749889,0.0142166096703192,0.0117902926081114,0.0144800843306939,0.0431562531589053,0.0335419146943495,0.0350869873332219,0.0392877749779287,0.0322923854985198,0.0400847942689022,0.0437204942928192,0.0142309146509564,0.0227881429730335,0.00589135017799591,0.00639572775764153,0.00819628945696287,0.0100925923577619,0.0109948498286737,0.0130126002525005,0.0053749198138606,0.00615210177359116,0.00723906415535747,0.00608503448401409,0.00590714856395572,0.00751116110094801,0.00654326768505813,0.00541486498221244,0.00558786865707368,0.0135141353806493,0.00697281825803138,0.00912851644026625,0.0205956747851519,0.00825500111640509,0.0290925633883814,0.0385405464860971,0.0379408869511097,0.0158949787380916,0.0135115959816226,0.0289802378907979,0.00669466182833224,0.0230424499433154,0.00739828487329727,0.00525421781768234,0.0165337933202451,0.0125784312916779,0.0168178183018151,0.024224488976454,0.0089655759016803,0.0070874324085939,0.00691720409707492,0.0209058033946182,0.0061068698257445,0.00332664203707379
