"","^DJI","V","IBM","MRK","TRV","PFE","UNH","PG","MMM","NKE","INTC","VZ","CVX","XOM","UTX","HD","CSCO","AAPL","AXP","MCD","DIS","MSFT","KO","WMT","GS","JNJ","JPM","GE","BA","CAT","C","BAC","AIG","MS","WBA","DWDP"
"2018-07-27",0.0619591926646591,0.0215698605020489,0.0259701695785306,0.0222416638594119,0.0273839859904156,0.0280882414069152,0.0236056569577526,0.0217516418611245,0.042583859912208,0.017464963583393,0.0193434502334879,0.0207230041051492,0.0167151930034303,0.0223902127991805,0.03386221609849,0.0148857427053777,0.0199770992054635,0.0265655900298488,0.0174379553966251,0.0154801897985054,0.015465357173151,0.0238771873905763,0.0182721579819245,0.0147051765085248,0.0434512796443331,0.0291865263033724,0.0541604718230915,0.0160353639806249,0.0381696095221223,0.0421365634122331,0.0421416974010635,0.0478146450629173,0.0184676605753342,0.0425738240421958,0.0149682765728552,0.0385743129136623
"2018-07-30",0.0609337085135146,0.025899651032031,0.0243826088795185,0.0194507955464544,0.0256957442263008,0.025016837500543,0.0240199520204948,0.0231143506743505,0.0410799576660151,0.0188557516309141,0.018368391599093,0.0210779528771463,0.0176113137466438,0.0224087837785115,0.0376850056531593,0.0155169262579515,0.0203796952626808,0.0288857351121772,0.0188522614221674,0.0161458415403019,0.0169861884255382,0.024543853216917,0.0184711689715586,0.0156377478429634,0.0419854793283571,0.0279744310561008,0.0530370708912598,0.0168537946821093,0.0411251802958793,0.0405651455750529,0.0436087444993382,0.045826137047925,0.0179334790203495,0.0393184277846771,0.015255428203205,0.0354964582187988
"2018-07-31",0.0608876276395459,0.0227755385274326,0.0239213194068866,0.019832166018457,0.0236195335520062,0.0279572236931929,0.0211364740217305,0.0204800915176289,0.0434163936769021,0.0204671150827679,0.0194804403970376,0.0220677438901906,0.0165067912198356,0.0223582455207188,0.0368776591489167,0.015625524589335,0.0209265756398709,0.028645781556884,0.0190501525348587,0.0158307419954126,0.016259667168224,0.0229965538061297,0.0174958060833839,0.0150580688258409,0.0421813900710559,0.0268349437256435,0.0551558107945724,0.016639206237521,0.042533656357197,0.0468863114343033,0.0420397307485808,0.0461640297024915,0.017497432911522,0.0399189684605108,0.0158820942210462,0.0345931898223663
"2018-08-01",0.0631155522578753,0.0220131708465261,0.0248843512626574,0.0201649441374027,0.0233279657506216,0.0231521731334822,0.0201041335206956,0.0206972570635837,0.0466068451467521,0.0190546954548907,0.0182393971571169,0.0216122603684369,0.0172634936599138,0.0235157903550146,0.0388111153624731,0.0152114137621046,0.0200632303279425,0.0261424203960664,0.0177850416708109,0.015998220656022,0.0158428937354107,0.021851379319657,0.0183097298737853,0.0167501743108753,0.0409751864650465,0.0263418294081169,0.0509039712537928,0.0201071997535801,0.0431590633156185,0.0520209887977683,0.0416024773523596,0.0433091406961649,0.0167437695635843,0.040474551064305,0.0149687487832538,0.038875424016292
"2018-08-02",0.0618796004940647,0.0224550922403466,0.0258675006870497,0.0202407915114383,0.0282706860936187,0.025407427643339,0.0201029086901601,0.0201116202581939,0.0461926313570415,0.0186490311339267,0.0198983108803411,0.0226246260081363,0.0183295749832097,0.0232101748419975,0.0408523680609792,0.0169570139982467,0.0189254983800135,0.0255265364123332,0.0183924288942531,0.0173181938123256,0.0168677250483694,0.0222527156644933,0.0177628305228251,0.0179467812985329,0.0385769982469344,0.0264953168170439,0.0458934449128736,0.0211826196282496,0.0431242462981701,0.0505587406388329,0.038018235190736,0.0423273249190797,0.0192833558157102,0.0366629571027261,0.0158127116555121,0.0360219798588955
"2018-08-03",0.0636526880868818,0.0233355185376437,0.0244852935271906,0.0231752152322779,0.0267235358962636,0.0267819047573893,0.0188268008887271,0.0200688039269139,0.0452463110869175,0.0194037095270498,0.0190007089225835,0.0212942862797268,0.0170000144763006,0.0220646452571422,0.0374717696831052,0.0170281774102033,0.0200333018974983,0.0250286352925279,0.0184001540578681,0.017282825077731,0.0173666358726362,0.0218843362518767,0.0206022465409777,0.0167235055443756,0.0392507792310728,0.0250141122964353,0.04875078150145,0.0205174017803379,0.0433465830757909,0.0481741567442617,0.0395116247130485,0.042727972984251,0.0191672185213551,0.0377541711402824,0.0150167537669591,0.0378874202129468
"2018-08-06",0.0593834954415232,0.0237279864249963,0.0221578959570815,0.0213825445463826,0.0278971007955369,0.0240185634350668,0.0178049626848828,0.0188320789826515,0.0413798852515154,0.0195936735955132,0.0203794641020402,0.0217486032589462,0.0178559410290574,0.0243623878267756,0.0355599108832197,0.0174105221295977,0.0197072822735483,0.0299333599317722,0.0174578437867029,0.0182541005850668,0.0171529065037368,0.0223025799335587,0.019223288494144,0.0188843244499059,0.0396356176195719,0.024319771756848,0.0473189778796392,0.0220963690627947,0.0416828747116908,0.0524676921221638,0.0397275778874396,0.0436209945898812,0.0205817919907914,0.0373413590427441,0.0163789762082961,0.0384172948249162
"2018-08-07",0.0615431356095879,0.0237403865211526,0.0232553522212149,0.0213415280132892,0.0267081455628016,0.0237052464094197,0.0201133845508032,0.0196846982591021,0.0453633282492964,0.0196984930135989,0.0205910723065697,0.0220377062898883,0.0182352577556006,0.0250881652318367,0.0384025359612571,0.017456503980618,0.0209807447084692,0.0229326566509875,0.0187402761748403,0.0187524341432248,0.0173192833593144,0.0205411505157423,0.0197628718535511,0.0178632909496026,0.0379210899878252,0.0231693766978985,0.0462639594211683,0.0219622858654067,0.0442836208465341,0.0504763897098118,0.0366713734186617,0.0410223373255143,0.0208853260919944,0.0383665618182361,0.0157747145650514,0.0393453159601284
"2018-08-08",0.0634788092021765,0.0241466483099333,0.0230332491963754,0.0209151446814771,0.026510240262667,0.0203495491378167,0.0188661270600016,0.0202248038707362,0.0434069536070952,0.0196450565879921,0.0187106589070201,0.0206148965569129,0.0198672814879831,0.0245489496703914,0.0378847813645605,0.0179013368819626,0.0196611446629448,0.022262393399122,0.0189484717336827,0.0172248527552447,0.0160332645413483,0.021155135831066,0.0203068426968167,0.016812641861398,0.0381296139516735,0.0220829004300635,0.0487031699616091,0.0233499504748577,0.0422516569925151,0.0531109869371585,0.0398963352675258,0.0426875861920274,0.0215722971507789,0.0390610425742644,0.0153646855636112,0.04128054023719
"2018-08-09",0.0617499811461089,0.0261498888269375,0.0220498947777694,0.0214142695395993,0.0264904254904525,0.0215674306682043,0.0184927164312732,0.0184548063657293,0.0460350615116506,0.0214605067651997,0.0198507521714853,0.0236197491694757,0.0191041597495434,0.0244243676191335,0.0381128390566902,0.018425351826112,0.0216764658691984,0.0220738999471667,0.0179417669911992,0.0174108246558884,0.0158936232064898,0.0227455638646485,0.0202164003654418,0.017671255103427,0.0386149504132606,0.0222378072168922,0.048728405742213,0.021868786834725,0.0415890870076468,0.0508139116848162,0.0389815418300178,0.0422089908903464,0.0211803860413796,0.0420270375442412,0.0165837706993599,0.0321333229762773
"2018-08-10",0.0636357672829368,0.023129290744136,0.0207746317205201,0.0213725994357051,0.0244821331123289,0.0212053524446636,0.0194472557610503,0.0170074640142403,0.0459532640747701,0.0196041171432353,0.0212318681142914,0.0242410566912962,0.0183966881746285,0.0260836020958794,0.0390013218266564,0.0168543955051288,0.019353201007705,0.0214896192658505,0.0167065849265001,0.0171119059334093,0.0180287348033596,0.021235849751561,0.0193958151883576,0.0175077822354479,0.0403864674910689,0.0246488657134466,0.0500742404572639,0.023317812637023,0.0427420588327955,0.0538319630890804,0.0379402792799661,0.0423458445939148,0.0198351085328447,0.0410186975401745,0.015512566478392,0.0350957941003711
"2018-08-13",0.0631027341719005,0.021382044716834,0.0214914078026708,0.0186316187802933,0.0259632470669191,0.0213215863665135,0.0190339455700346,0.0180550022780659,0.0524594965318106,0.0207250720598275,0.019820257368528,0.0243917833044557,0.0184497687865363,0.0258776215752714,0.039290739832047,0.0171762713301388,0.0189592129713278,0.0192512682760912,0.016613916186401,0.0171181165608954,0.018510409966115,0.0217685743804445,0.0192206261306137,0.0166496246047056,0.0418737920181519,0.0235690160016302,0.0503404514640858,0.022915279744007,0.0377496167549175,0.0521803843481478,0.0379893214840504,0.0426604332888008,0.0202341265556266,0.0435829836594429,0.0165585817721646,0.0350816662905336
"2018-08-14",0.0636155409642642,0.023201669770359,0.0210820066476166,0.0192301457807732,0.0224547564614783,0.0213314207022604,0.0187253400969898,0.0182770220602314,0.0522576771711117,0.019258183417349,0.019593930788509,0.023272373534277,0.0177235797589863,0.0261757642559778,0.0443975958587054,0.0173589232308837,0.0180861230237757,0.0209647141816305,0.015945872035911,0.0159678554756939,0.018004324499998,0.0236317184184664,0.0185912952273615,0.015678411336933,0.0419957147596439,0.0225658382806236,0.0501593110363237,0.0223513622097019,0.03990814591262,0.048681173749414,0.0398578598646829,0.0449288116068046,0.0211540166591793,0.041961247574867,0.0161207645473349,0.0354895090992612
"2018-08-15",0.0614788123468942,0.021333333429954,0.020362766435911,0.0183966605307121,0.0244412879260849,0.0212117261578908,0.0187677279595653,0.0176549715611917,0.046314232532671,0.0204930978822927,0.0220908944114035,0.0252120014672336,0.0196959940330829,0.029287642516111,0.0437865255354044,0.0158503187105683,0.0170324192729073,0.01753453091447,0.0155473671426195,0.015127250274644,0.016946608430642,0.0235643696324973,0.0192840029005284,0.0166170795913293,0.0422399536084201,0.0223926420410966,0.0518995784678551,0.023609060535686,0.0392923562953073,0.0489462903966962,0.0425199144703865,0.0471213622887329,0.0206774954550779,0.0428652559049799,0.0166542189157164,0.033750250023436
"2018-08-16",0.0639323164432224,0.0207445107364448,0.0204397029262388,0.0185554011123533,0.0247945031562787,0.0221150776300365,0.0176580791270972,0.0176551826614668,0.0460357182524239,0.0194105939898697,0.017847172665026,0.0249905738330954,0.0170692878728445,0.0288490657883485,0.0441476773243871,0.0151778442913588,0.0202959381990051,0.0159923527307528,0.0158014155873577,0.0157290809201797,0.0150124055005182,0.0216754354449687,0.0172077199892025,0.0175694402136165,0.0444749625781395,0.0233262170876356,0.0524686722744491,0.0217609132115563,0.0421806907591263,0.0516218873987388,0.0460366190131882,0.0472982674312328,0.0218114147168802,0.0412381071567929,0.0165985402919489,0.032477211684218
"2018-08-17",0.0621802738741785,0.0205858939862185,0.0227293690983957,0.018583343536893,0.0253227309851743,0.0215276347448562,0.0171659866716712,0.0185338830038688,0.0442269076189062,0.0190082094094188,0.018720301056513,0.0246679905556295,0.0169897482087106,0.0278874516979586,0.0447041677209209,0.0166041950241903,0.0190712472118111,0.0160611044447332,0.0158642495321738,0.0147646363449238,0.0149491196821538,0.0227674979046407,0.0172290692354084,0.0160187924512527,0.0442487500317337,0.0240556042411431,0.0504123641097662,0.0222626675031691,0.0402786514743045,0.0500526893380917,0.0489869881325245,0.0485954483224146,0.0231376858799195,0.0422975368635447,0.0166090222305969,0.0328987878721899
"2018-08-20",0.0640521069843351,0.0199699086246022,0.0233531848635327,0.0182636779730244,0.0249962366571605,0.0224673787293217,0.0165562911160911,0.0174285392940407,0.0429826526250756,0.0174282231795209,0.0181236799565511,0.0261118648139326,0.01639008898573,0.0286106874246365,0.0439966637093111,0.0172703447815642,0.0189934011463276,0.0157410830503197,0.0166821955223631,0.0151495459399938,0.0149475685668797,0.0213969794141331,0.0179808714971485,0.0153571275332375,0.0449193232295515,0.0249525433692256,0.0531942893281879,0.0212874103113082,0.0390974381923923,0.0478622569529711,0.0485298123155769,0.0473209847116946,0.0218311972720457,0.0465534719005069,0.0174137566242413,0.0327872134034647
"2018-08-21",0.0630419458777077,0.0184304775630279,0.0225655916390306,0.0191101512837567,0.0252804348053289,0.0245393321085256,0.0174006727786192,0.0187448831482227,0.0442685520406988,0.0155648206466895,0.0147095423212349,0.0261722309600965,0.0164070457789474,0.0251332747687027,0.0447981513041544,0.0160144510141521,0.0174555701152197,0.0146939279230376,0.0212186953795542,0.0156440944222939,0.0142906677751304,0.0198321943923176,0.018742837226903,0.0158684969709708,0.0479623259552863,0.0250968301206919,0.0534553376991189,0.0193396763212539,0.0391780775034962,0.0441174371340874,0.049759726599177,0.0481846127670913,0.023030330111355,0.0467127614657527,0.0189192414925007,0.0343156005858662
"2018-08-22",0.0633777577713893,0.0190832673136503,0.0237951588334438,0.0188351655359952,0.0265232134048838,0.0226417970476352,0.0184438515355771,0.0193443922830074,0.0431204326762481,0.0165384345669924,0.0171965642460908,0.0227989676264305,0.0163698285586086,0.0253955750288708,0.0475379777512842,0.0171127574145236,0.0182847906678869,0.0151553774804867,0.0217830598560533,0.0149970149953749,0.0146978892793038,0.0190674313074964,0.0198894551314663,0.0164451808526486,0.0435042653306093,0.0236091144474972,0.0511069194067424,0.0212205534988839,0.0387920361191646,0.0465496349598615,0.0494828204442526,0.0486078915252961,0.023253122918,0.0432616349476299,0.0172166537535331,0.0349600114831815
"2018-08-23",0.0649009121022174,0.019438086733558,0.0240189162118031,0.0187658518755273,0.0261582289048119,0.0209532816315532,0.0190678712361733,0.0184183878527212,0.0455792885170444,0.0155992159217703,0.0155579108702923,0.0245576590784999,0.016769377848321,0.0286531014994166,0.0464827840921858,0.015652145989811,0.0179669007392046,0.0153718888993591,0.0203171312630688,0.0156813312509344,0.0146310136320952,0.018354130867254,0.0194584820394507,0.0161861912559465,0.0431395993774952,0.0232778486057178,0.0499573871953714,0.0222871582514854,0.0419360701392401,0.0459113196699297,0.0476430380280025,0.0492609185726355,0.0235143753150244,0.0422513459358252,0.0186011378721884,0.0336797107240646
"2018-08-24",0.0648086851641066,0.0191808268891801,0.0215147235160964,0.0194911832443204,0.025651574102111,0.0229159104856272,0.0201454044599875,0.0193609221380057,0.0441352951637416,0.0157659562150528,0.0147754799901662,0.0235915354233099,0.0170134293033394,0.0269194281046895,0.0503965400691938,0.0155548328848911,0.0182981175569924,0.0150433358061463,0.0224991479141882,0.0187820005302732,0.0146124143683021,0.0189306023250341,0.0187254168677732,0.0150331064792686,0.0410203785871929,0.0234064112819865,0.047351149042174,0.0228645674512996,0.043457260076669,0.0470200232301497,0.047227154139105,0.048194024857498,0.0215220053313778,0.0407300689357803,0.0203090728822146,0.0337520151827556
"2018-08-27",0.0672766279864713,0.0188883790023869,0.0223985462181263,0.0192298540124344,0.0248790342346186,0.0222617477876026,0.0203069975937434,0.0183397488088356,0.044988558994355,0.0156375496282211,0.0154392424616077,0.0201354194647645,0.0161693194362813,0.0274261621029149,0.052448708228581,0.0161118366752469,0.0173132567634347,0.0149536267749768,0.0243095216705583,0.0173299770342063,0.0152842335098048,0.0193071534136256,0.0196261833424649,0.014498823667726,0.0376154987987537,0.0231306731470686,0.0465340844711971,0.022764158271395,0.0417697519964438,0.0492114424670502,0.0527310112546422,0.0472438041214286,0.023185342643225,0.0381407588125742,0.0191159767672438,0.0339969884359886
"2018-08-28",0.0674673083410737,0.0187859047137267,0.0222652084293115,0.0194855483373612,0.0265450341795401,0.0220181868916941,0.019860968000361,0.0175495304412217,0.0428417269679815,0.0181704145645843,0.0168342933076103,0.0204438400830247,0.0154720059738157,0.0277403903450284,0.049883929798231,0.0167782837304921,0.0166777310616934,0.0155326001310639,0.0231760868043663,0.0174276991469115,0.0160807130394145,0.0203761469003073,0.0195073026514348,0.0140537872841496,0.036499872074056,0.0226313244939249,0.0431517552191151,0.0234195937258436,0.0418324011458897,0.0531638414705625,0.049764886856451,0.0463788269480997,0.023417422878251,0.0388976316597091,0.0196974193556553,0.036170383048043
