"","EWG","DTE.DE","ALV.DE","VNA.DE","1COV.DE","VOW3.DE","FME.DE","LIN.DE","BEI.DE","HEN3.DE","DPW.DE","MUV2.DE","DAI.DE","HEI.DE","EOAN.DE","RWE.DE","FRE.DE","ADS.DE","DB1.DE","MRK.DE","BMW.DE","BAS.DE","SIE.DE","CON.DE","DBK.DE","WDI.DE","BAYN.DE","LHA.DE","TKA.DE","SAP.DE","IFX.DE","^GDAXI"
"2018-08-20",0.0227711367413981,0.0220551901516146,0.0406970096677625,0.0129615252154287,0.0519330355080662,0.0507103943362504,0.026403565817405,0.0130577713636479,0.014294329728707,0.0233271634790077,0.0262334311481377,0.0291170540644347,0.0447836157145443,0.0294327912902649,0.0211634019376633,0.0168549286507803,0.0276132832964106,0.0217836329903684,0.0230293548976461,0.0238179557545008,0.0432512165903684,0.0545995995534734,0.0461560786485408,0.0476383132077062,0.0233773811469608,0.0183430455557179,0.0199571834058203,0.0221178454377246,0.0309716746100252,0.0363114891980152,0.0385400986921009,0.0766955021995073
"2018-08-21",0.0255046758655693,0.0220680427213839,0.0401064488333584,0.0122306389924413,0.0526109366369343,0.0494365621893271,0.0256049132384034,0.0126494731606861,0.014429876214567,0.0219726440576515,0.0247628214546778,0.0299649619790439,0.0462025943128337,0.0312650579018607,0.0225844088027664,0.0174315859853689,0.0280821330939427,0.0223207188471718,0.0215609243531289,0.0223309508001843,0.0451251202132702,0.0558154437011553,0.0476360300353085,0.0485937574506581,0.0231457201510524,0.0155271817706159,0.0174090727372091,0.0225674029803699,0.0293731693836065,0.0319514407379859,0.0377611724246125,0.0819741189728544
"2018-08-22",0.0238302203028801,0.02471145206528,0.0345670875041608,0.0168442359046719,0.0460940609036171,0.0514861902899603,0.0279968953488747,0.0135804727704196,0.014550129912886,0.023533348829092,0.0236786845136829,0.028623907396077,0.0453272775757454,0.0283306002325334,0.0226593451194494,0.0180197179849011,0.0294230503971806,0.0218963580208724,0.0330489902581652,0.0224658402497554,0.0444687751995469,0.0512856018144821,0.0420599217244745,0.0479256369053938,0.029089612048653,0.0175168643258146,0.0205332835868816,0.0227526797746109,0.0298916793291726,0.0341975546950819,0.0361169026290947,0.073493622386588
"2018-08-23",0.023817447656597,0.0267920812414881,0.0379908988879294,0.0152096687600281,0.0442530801166063,0.0491385539295461,0.0270186760320198,0.0136647841240772,0.0158723403921121,0.0239477468417868,0.0231851810404624,0.0294670265620248,0.0526648289053565,0.0277938419660266,0.0234630493280521,0.0202607731723915,0.0302464193146909,0.0215122626729576,0.0330066744599777,0.0210555734555336,0.0449849563283682,0.0512149075796799,0.0398428207925511,0.044357556938064,0.0343889639681814,0.0167364432172644,0.0201969203359313,0.0230536851714961,0.0293646291006339,0.0302384829501612,0.0333895579652004,0.0718701667928034
"2018-08-24",0.0244569339915062,0.0283135962778496,0.03737921727163,0.015492939264178,0.0448329200838542,0.0514289262705275,0.0261103997954709,0.01355057304692,0.0155786132132343,0.0220935522448378,0.023697894518479,0.0292274005646933,0.0554742966690566,0.0282766274032983,0.0240057936991618,0.0202029767171478,0.028703163602032,0.0211415441804902,0.033181978511423,0.0207562917968619,0.0459777264437152,0.0491844006176982,0.0372904880996988,0.0515905422728115,0.0326125301022812,0.0161870295403895,0.0190350103802974,0.0239666693395264,0.0294235872941794,0.0282003424882895,0.0351712754398588,0.0674547588586021
"2018-08-27",0.0255169476550211,0.027674751941454,0.0372818270802055,0.0162933643035965,0.0420054623233885,0.0579369405616452,0.0262143322564433,0.0131105971396096,0.0149942723850477,0.0226180240269018,0.0214544960242633,0.0268199249615934,0.06471229572191,0.0265400268663671,0.0246030104364823,0.0204735381025682,0.0281326337658032,0.0196640739637225,0.0306229917746414,0.020351504626072,0.0494836994085326,0.0467509556544571,0.0359309109720692,0.0508244156081989,0.0317669307309918,0.0154820031218059,0.0196164724939302,0.0241430651569892,0.0294788900238394,0.0264959233352655,0.0343019231260706,0.0687037944511131
"2018-08-28",0.0277572611769745,0.0267214127314336,0.039943798591511,0.0176323483870178,0.0425645577776356,0.0568937042379109,0.0235782145807586,0.0129865799505601,0.0139675373676605,0.0235112852353459,0.0219365194097952,0.0285899405062108,0.0601713838968777,0.0271417381853104,0.0218279547017392,0.0178502305239487,0.0289844971530879,0.0210561178515164,0.0291371728359321,0.0184158693870595,0.0504525913778119,0.0494206263867037,0.0343337734712083,0.0506789713733252,0.032718514494203,0.0153546188326941,0.0203954904089753,0.0256024796984432,0.028952376589801,0.0264243714309289,0.0348839803926934,0.0701140810549257
"2018-08-29",0.0262017474991561,0.0289458336624789,0.0410636415002462,0.0182998555960992,0.0375063604256657,0.0589578956933747,0.0255436783247537,0.0128182473080236,0.0145296037885792,0.0205249100448897,0.0213284725107825,0.0291420576206232,0.0621270175625243,0.0287049653096266,0.0191344604939785,0.0163309555034461,0.0300775828016603,0.022783424219957,0.0300720650428083,0.0187872230930939,0.0504477964894118,0.0444970340951981,0.035425677125747,0.0485356306001749,0.032577549745194,0.0163801433059945,0.0211004271750929,0.0246700463079178,0.0299580977300139,0.0274297804293685,0.0359183132630451,0.0701795057310737
"2018-08-30",0.0268113202039186,0.0276325744509978,0.0441669798670669,0.0181777924599391,0.0376493199401086,0.0554048233049744,0.025249691963046,0.0131932093324206,0.0145578342723051,0.0227780258050387,0.0242154681237939,0.0312038825695956,0.059037567937854,0.0310641186471437,0.0195347254277123,0.0175693515571301,0.0305554385469877,0.0221789080339943,0.029527833819238,0.0206792952382973,0.0458076105678134,0.0441724663173675,0.0384309946196282,0.0425335229797467,0.0347284849395429,0.0150033769842659,0.0224741147846804,0.0262820041793241,0.0270027580589636,0.0269121945517482,0.0386516304007316,0.0668126801146249
"2018-08-31",0.0283353046572598,0.0273952991865441,0.043404698802148,0.0211367361816453,0.0384111030875845,0.0555650201194587,0.0252417559323563,0.0134268635043734,0.014917709341215,0.0238171573263068,0.0248092782886308,0.0296139812575399,0.0578408201918408,0.0318608981671972,0.0189850547256396,0.0168808410933036,0.0299887303121088,0.0211301686269059,0.0276314782936426,0.0208938495141264,0.0471989917405248,0.0427251845675109,0.0402868264043775,0.0424783548225066,0.0322192255515757,0.0151035763392684,0.022378592104309,0.0276570543740275,0.0271796700425772,0.0277106090420801,0.0359911009819972,0.0677840654194173
"2018-09-04",0.0244550311098686,0.0259810175735941,0.043041420268977,0.0195442812338605,0.0374330678112548,0.0598753741624327,0.0243692230068492,0.0127363627271118,0.0145541102124093,0.0247488015844838,0.025705865336603,0.0324721936815161,0.0605835807992044,0.030133063979616,0.0199588707454571,0.0173820137496424,0.0295298604425279,0.0206893340054055,0.0281449888466978,0.0204005258821918,0.0469500865689482,0.0424164248167307,0.0382292215488477,0.0429006900428729,0.0308578420271687,0.0152542735002442,0.0234188081095654,0.0264678266847572,0.0280193563070204,0.0294557372117962,0.0359224638498176,0.0683682821725273
"2018-09-05",0.0235152079673287,0.0250106146162174,0.0435743927056718,0.0196335318130412,0.0386353097978475,0.0566062089893236,0.0252437388142801,0.0129712722279322,0.0151589616944483,0.0240846672859547,0.0270462822937719,0.0304124588359297,0.0575523810530518,0.0316828263385208,0.0219002643109019,0.0170309513004111,0.0317606332638963,0.0210159050390525,0.0259818990984999,0.019785540699156,0.0479859297997251,0.0451852883560533,0.0427065304242392,0.0394108089974122,0.02812597423953,0.0152733658820123,0.0235390482787591,0.0296949039243451,0.0260865226886398,0.0300516679108688,0.036403817430257,0.066933093922921
"2018-09-06",0.0232228702626117,0.0311294131074399,0.0408489295126957,0.0196537876402187,0.0385360607269282,0.0464287387986249,0.0253796960679897,0.0136940941705659,0.020413617605866,0.0374555742430387,0.0272399070509665,0.0369157658878978,0.0451804020652017,0.0273849277009768,0.0222536070335109,0.0183682645312021,0.0310651448705543,0.0219406391073385,0.0272560092150673,0.0225588931625775,0.042015325926806,0.0470278998436127,0.0422355351073702,0.0376613173571887,0.0242574085947625,0.0169629510945056,0.0250444191762432,0.0245874338752495,0.024299614854402,0.0314343868154577,0.0334044555968846,0.0741429089962446
"2018-09-07",0.0236132411636475,0.0273495587719284,0.0399531873223468,0.0211173093121055,0.0391417464742386,0.0449020513310054,0.0297207163359638,0.0129359385715314,0.0210461325303938,0.0353891140733041,0.0286532048112978,0.0342655471150738,0.0487424310638714,0.0287389994128084,0.0214303560567771,0.0177450176237875,0.0346110815433638,0.0213690216677275,0.0293086900542358,0.0230030094726012,0.0408801952832091,0.0437902265711566,0.0407536442373142,0.0384631422932112,0.0249008817469078,0.0158689385133604,0.02539074691369,0.0264106882896932,0.0241729231634815,0.0317665000110207,0.0338286855012771,0.0707370727676684
"2018-09-10",0.0236790345250652,0.0300589211932375,0.0426197497140839,0.0200692066311123,0.0388312271268603,0.0424501351752075,0.0327827969947699,0.013106315665907,0.0209723569972232,0.0361252996338429,0.0247838863166814,0.0310681267208504,0.0460598880559161,0.0283457726890007,0.0245786312376762,0.0187059132011837,0.0364142301721939,0.0214777660813735,0.0298888917186125,0.0244955187547941,0.0404617294011631,0.0486414628713641,0.040000537710575,0.0386537903688473,0.0237966316242279,0.0154335913032287,0.0212553609067138,0.0259604288334324,0.0255177331492075,0.0317214665087333,0.0301629270629261,0.0718806716539887
"2018-09-11",0.0234739285272432,0.0303786925809255,0.0429185692533341,0.0188440337891665,0.0375625008460005,0.0456442208356528,0.0322063236770281,0.0134879726683918,0.0195006927552263,0.0348792422250319,0.0239700595964307,0.032146414064393,0.0483107526817097,0.0303153789067913,0.0234492378860992,0.0183027175564304,0.037985248379964,0.0207697464563264,0.0315913811696453,0.0233332699245116,0.0388290016843803,0.0464196685660778,0.042005895710769,0.0379996546189096,0.0260907467742152,0.0136014670859437,0.0213035476225607,0.0267786079328419,0.0245511980640185,0.0291096904452279,0.0310839258183675,0.0731562118963855
"2018-09-12",0.024710169587639,0.0316423732825015,0.0414881965848354,0.0197135791146061,0.0343571560457277,0.0450809688877763,0.0323714112890138,0.0133279147095096,0.0204030032860854,0.0367651088656779,0.0261438180256998,0.0299266967545378,0.0482499543444331,0.0310259634514305,0.0224922275881223,0.0186774398008884,0.0357456065122686,0.0306714189892271,0.0283706579562541,0.0241982186081591,0.0382877191572536,0.0432986860930926,0.0423191411261676,0.0361092327051348,0.0279920921371615,0.0134558673880504,0.0208450566081422,0.0293868075438067,0.0222928827348404,0.0279007546070116,0.0306915440649721,0.0720583321499731
"2018-09-13",0.024958771286314,0.0303216720165122,0.043943431880313,0.0212853381505885,0.0307759179879726,0.0433847529298369,0.0366105702402557,0.0127772621400067,0.0209407840430078,0.0379086345549651,0.025621240653687,0.0316030366367193,0.0472768272941867,0.0279090925516294,0.021456836093835,0.02181068952357,0.0393334957617449,0.0291740075667187,0.0306922206229306,0.0262354124498036,0.0373068657132124,0.0436037053388325,0.0412274452528478,0.041332076804891,0.0241770736690844,0.0147587623305323,0.0211270985939386,0.029603951271561,0.0206117533076829,0.0295034098584118,0.0247127229845059,0.0680151404899019
"2018-09-14",0.0243428918519387,0.0313032147598598,0.0453087876714676,0.0195098518337295,0.0297108324166421,0.0479603528157815,0.0320886123844315,0.0127767328620327,0.0196316344359621,0.040021382564617,0.0257538023081186,0.0307063633470375,0.0509940279104806,0.0273433724080511,0.0223606759187437,0.0209602840996452,0.0383606497458077,0.0284681032634198,0.0283927709210622,0.0255928513977851,0.0428234773770175,0.0424672693659504,0.0393793330174908,0.042040665181969,0.0240254546366344,0.0141472917890129,0.0215904907694901,0.0285387196499609,0.0194321286753327,0.0297989771547062,0.0258281948276885,0.0683408026381322
"2018-09-17",0.0265379077627588,0.033997087811949,0.0444403744900444,0.0208309853726055,0.0335078125787621,0.0451358671400031,0.0335645897168281,0.0125951216124386,0.0217963520450263,0.0277950427239137,0.0261554231010895,0.0272590194556316,0.0482956377249089,0.0291702629717269,0.0225631703250386,0.0220623190655483,0.041896509915044,0.0347196878875956,0.0288907732543712,0.024926790376577,0.0384835425234974,0.0394054377070515,0.0400181814618313,0.0427438044492644,0.0271179943462782,0.0140894056523157,0.0189488946624445,0.0310815484306454,0.0196263921193548,0.0303618768691117,0.0258975817959777,0.0660846046503667
"2018-09-18",0.0278831090930407,0.03348271770199,0.0438990307948088,0.0220412052231217,0.0323142690718992,0.0454540744833623,0.0347230679998515,0.0133208046531502,0.0204992970622957,0.0212169834226214,0.0332309666461883,0.027890705752843,0.0512958933380832,0.0317443224413187,0.022580438481111,0.0215116312569327,0.0421668803454549,0.0316727845685475,0.029080382870159,0.0228217835445963,0.0380664420374839,0.0370253274342608,0.0370874502628839,0.0436786160823007,0.025638208631163,0.0154215513696883,0.0176387266160159,0.0339001730528402,0.0230786801417357,0.0270372422723696,0.0279444344826655,0.0646527988652166
"2018-09-19",0.0290655804447278,0.0375557058626976,0.0452203994024802,0.0200594219536557,0.0314565733248124,0.0414010341865273,0.031384800059057,0.0129671089227305,0.0216571527320863,0.0227496833070738,0.0348372199909902,0.027843880838935,0.0483977742251244,0.0311733635990106,0.0271136222253437,0.0241419713385984,0.0397051525076986,0.0338131044745136,0.0303741705451254,0.0235352415176593,0.0351475894597866,0.0355050583439436,0.0383653500471207,0.0397670094406064,0.0269646902436095,0.0161580431134505,0.0181305814750782,0.0338815452073937,0.0207610234314718,0.0281177259904718,0.0288935900341639,0.0638548317540553
"2018-09-20",0.0364858091116916,0.0361952206867632,0.0426607923104774,0.0231671494646452,0.0307835577366023,0.0416501844261236,0.0351628372174723,0.0145183292203525,0.0231223057753028,0.0207749749634161,0.0361682606495179,0.0266347613343477,0.0476291750864324,0.0290543913807742,0.0241456555617276,0.0237705991865511,0.0421215418375147,0.0310207561765246,0.0290567283142966,0.0223981723519092,0.0352184456705688,0.0352753715103193,0.0368719961847234,0.0416951629298797,0.0248613512147671,0.0155393492089027,0.0179484594619473,0.0354786749099332,0.0210815193832231,0.0302943444199447,0.0268622012711807,0.0623519210421668
"2018-09-21",0.0425632783009069,0.0352367008869518,0.0382692987597338,0.0213736606620164,0.0284744107221066,0.0417372085798954,0.0363149592624671,0.0161172656962292,0.02304168778106,0.0231579148983409,0.0378711239047828,0.0259497839482728,0.049147783918639,0.0286044736637684,0.0257352832494572,0.024302021562157,0.0419042657065929,0.0355751465393887,0.0284822362535314,0.0212758813003901,0.0347102182548484,0.0333351506867948,0.0355387323986312,0.038504041759137,0.0256312326159104,0.0168724477164109,0.0172294092509119,0.0365364268714123,0.0208055136516642,0.0312291869625988,0.0257303566641403,0.0587428975708513
"2018-09-24",0.037957528697766,0.0371563496619788,0.0407078811914887,0.0212346617051264,0.0236099117691561,0.0474066752878901,0.0316873237428744,0.017938704761055,0.0223377793432017,0.0213321055098297,0.0378658700034851,0.0265495655247953,0.0529175968279335,0.0272654164179793,0.0230663799364727,0.0221138919398206,0.0387995923314479,0.0366931843085249,0.0298579149920182,0.0208200372877235,0.0357790806192746,0.0424563662088026,0.0360658830603115,0.0387052291371321,0.026326404502451,0.0155100594098584,0.0176475765996892,0.0316371602814779,0.0211529855148126,0.0308927055143474,0.0238928438308324,0.0626153340804425
"2018-09-25",0.0331003709720467,0.038281989783794,0.0446442017709276,0.0213708789499922,0.0242210323718093,0.0472811525379283,0.0288188794967433,0.0182818952174492,0.021726248507356,0.0221212518747535,0.0351103194281763,0.0274744611083882,0.051954699552856,0.0290012134554269,0.0247305166109641,0.0216593798845239,0.038062535022169,0.0376554539675391,0.0294551521819526,0.0195673146784457,0.038829487566003,0.0425599660080722,0.0300714849187799,0.0382054302701458,0.02747885757553,0.0151611238732495,0.0178614672771621,0.0345111631357123,0.0211528172871688,0.0322275422729495,0.0233527081846859,0.064069004257299
"2018-09-26",0.0328958996058179,0.0380794687551276,0.0459246269782262,0.0198660517330011,0.0265476578377176,0.0424432367359506,0.0246505262647167,0.0193638663826327,0.0219150690276283,0.0238294132628349,0.0374438414218998,0.0295785291922083,0.0510350705869431,0.0288071572724725,0.0220958688662542,0.0215870646849931,0.0308746370471632,0.0397452224146782,0.0320833814482905,0.0189022571187085,0.0398358308113928,0.0400109406106678,0.0314341530059693,0.0391132482941328,0.024754135528718,0.0193407100493521,0.0179928054813755,0.0326734162698435,0.0227633517282767,0.038928000013908,0.0237132671807564,0.0617712943883421
"2018-09-27",0.0336517859400901,0.0405499960879762,0.0448410914160167,0.0196688375674532,0.0262441384664491,0.046257551810263,0.0249871306857606,0.0208224997862949,0.022248407529044,0.0252036294153229,0.0338937709520502,0.0294513306666776,0.05060159952209,0.0281847296028823,0.0237807111089864,0.0226357285130911,0.0298843995395893,0.0385770762581495,0.0317093492207381,0.0175037171628597,0.0403642697450445,0.0420062168658501,0.0295082900332233,0.0413261902188275,0.0244007719548113,0.0192356405225018,0.0176156874162501,0.0292443466672622,0.0222394940594868,0.039077272419546,0.023501425777445,0.0607829130679667
"2018-09-28",0.0264440350739749,0.0428794931400399,0.0429146734074045,0.0231042740688541,0.0258179106007195,0.0392458488957862,0.0245390607826466,0.0199450809403758,0.0272303908494673,0.026465289789962,0.0286918528343923,0.0317638027839408,0.0484214044122543,0.0280068407013818,0.0271103199107394,0.0245308372955292,0.0304460986609786,0.0364860159254886,0.0317653269199893,0.019161280636337,0.0424371736432734,0.0356042712887388,0.0253425074333476,0.041346521255932,0.022463650564959,0.0207099933418506,0.0185973132695573,0.0296938551865159,0.024879182771525,0.0456039794893923,0.029491252529517,0.0588604615951292
"2018-10-01",0.0216033162235849,0.0468649915381333,0.0428278023873797,0.0210304287343086,0.024071591126368,0.0390943094822943,0.0241990548709372,0.0189575389708721,0.0238925227397658,0.0219426344024613,0.03623332087151,0.0285832866683329,0.0488448243506058,0.0257456302669774,0.0262243404738433,0.0296123475112825,0.026916273610119,0.028995606371387,0.0315803658475165,0.0168422137027373,0.0441316863672467,0.0404685375851879,0.0416180928847181,0.0440548923978982,0.0221536231011632,0.0190762861190247,0.0176995791979596,0.0274934812224659,0.0227058413136616,0.0454831031520593,0.0267075605153112,0.0643449159928865
"2018-10-02",0.0228551360149852,0.0479354233231566,0.0418236591341674,0.0197568251143746,0.0260527553590443,0.0386380181312224,0.0214658218325408,0.0216058031923463,0.0209721789727601,0.0218305703783183,0.0352942059651856,0.0295028545989243,0.0477737840780375,0.0269480761460184,0.0233032350807153,0.0254338602832858,0.026436796481779,0.0306960705331961,0.0313795019058386,0.0216826022044168,0.0429443576937002,0.0402902696520405,0.0416114560013564,0.0460952740870487,0.0241746989642079,0.0192576675653982,0.0167184978094068,0.0269621881726105,0.0253913504964253,0.0446830410996844,0.0269196761914414,0.0635643435363663
"2018-10-03",0.0194341963872572,0.0476689714117303,0.0448189050359058,0.0219394035484166,0.0270986998751047,0.036456190326231,0.0231720398026228,0.0216002258164297,0.022573872979522,0.0202419338305442,0.0384551497745185,0.0307246888587826,0.0447935038000802,0.025785690442652,0.0229785264039793,0.0247307346282823,0.0256463076008695,0.032205862658479,0.0325403485660414,0.0190559739752131,0.0427869301617693,0.0428726648209078,0.0377860647575234,0.0427501432379691,0.0238632349731457,0.0193580560598048,0.0183070157445199,0.0263743664011968,0.0261131721372255,0.0469268127110215,0.0263578845690629,0.0645824287031914
"2018-10-04",0.0224364140117339,0.0433342828395431,0.041774168706139,0.0214113050903039,0.0258163268313862,0.0376048463507457,0.0234415544870178,0.0228758443103323,0.0256474685963761,0.0237233999612144,0.0410886061689073,0.0287679224030526,0.0419297387500697,0.0230260482901542,0.0251753154364921,0.0230954702302769,0.0260063722505691,0.0360991279070005,0.0297743630717485,0.0216361366004667,0.0437982885513316,0.0415378722488289,0.0389924060754095,0.04339846310773,0.023478304929917,0.0194406158829054,0.0173065409117878,0.0264412207906782,0.0281385596039405,0.0436841475934495,0.0289258368948048,0.0601930311156867
"2018-10-05",0.0226664465727085,0.0375973587298549,0.0445838285453865,0.0203496371086233,0.0272535659189163,0.0376466560986543,0.0228114416265932,0.022615622512191,0.026544972404733,0.0223140335532062,0.0387093967540256,0.0272505532148288,0.0435131040194275,0.0250175731654994,0.0203518158902159,0.0232546069841071,0.0271121520042535,0.0372294301558948,0.0295268455024709,0.0199164756926116,0.0450108076913009,0.0422730308284986,0.0413367220408141,0.0419122810876836,0.0215361407547017,0.0198023127574437,0.0167866659574584,0.0259774918032143,0.0259531403746076,0.0509128732423475,0.0285794913236468,0.0636535256840803
"2018-10-08",0.0237286749164947,0.0338697358494477,0.0475561891062425,0.0205645812630328,0.027050796050166,0.0370376421745566,0.0214292095459692,0.0220086031094624,0.02550477239451,0.02151983558781,0.0399381322209903,0.0257699920612907,0.0426570476627603,0.0266170024170294,0.0204887616503926,0.0269137428667016,0.0271475080196367,0.0373211336457207,0.0330791549742709,0.0202709113295958,0.0453165573049237,0.036292343124012,0.0419479134465572,0.0400390239190644,0.0196603182800648,0.0216167561692834,0.01598472554414,0.0271443217141657,0.0254751971306552,0.0487326370458025,0.0312652535980886,0.0660515258771616
"2018-10-09",0.0246734565945689,0.03382525660769,0.0473564978815161,0.0203266878721426,0.0246459441114388,0.0405016351735969,0.021516542848982,0.0216991856271769,0.0232846658334508,0.022115139237044,0.0380213482449941,0.0266748359987608,0.0446816317210394,0.0258907453337417,0.0199059238673198,0.0239894353320088,0.0274572022321864,0.0325382217849947,0.02972717292107,0.0217641415088001,0.0472191207261313,0.035293249783439,0.0448739395746073,0.0400409726385302,0.0213689472835553,0.0212202603740655,0.0153330776894569,0.0277212857367201,0.0272467359253288,0.0480346418432972,0.0302905558187768,0.0707615418735688
"2018-10-10",0.0228601007632895,0.0266000883625106,0.0540238684489164,0.0221980614312045,0.0271875736910008,0.0375672879533193,0.0210902074722954,0.0215915370984748,0.0252155657414605,0.0225894368682601,0.0404196577497037,0.0271114930672301,0.0435131113897267,0.0270880917440219,0.0196387882666461,0.0248005842049846,0.0231949802782275,0.0329633939879047,0.0323641641559378,0.0187525444269002,0.0462354889652491,0.035083809711173,0.0484090884050423,0.0380268811738648,0.0175641999628881,0.0239210159811063,0.0142304560092645,0.026556026793703,0.025690280815401,0.0476426744710925,0.032164476639211,0.073705063969989
"2018-10-11",0.0260566954012612,0.0261639925529778,0.0563297471168571,0.0191032270863439,0.0264654860066619,0.0379101715498235,0.0224478372088918,0.0226331951089711,0.0258914639729927,0.0228112513639108,0.0418862709448489,0.0260958123494992,0.0431774552352071,0.0269993028495471,0.0178371237705433,0.0197694211690889,0.018364847227544,0.033814272120782,0.0342333605928413,0.0191932376753654,0.0463120864536639,0.0393283299937688,0.0492468550574919,0.0376746711081096,0.0163050467383755,0.0215870214234598,0.0131438564781911,0.0266489054274,0.0240342326849578,0.0511044185477001,0.0295959238323692,0.0778344809505533
"2018-10-12",0.0241928609363125,0.0254563560113015,0.0584852362697535,0.0212151469096509,0.0262284578731583,0.0374741109352125,0.0203904787364195,0.0239685018972213,0.0270745102539352,0.0237869449552065,0.0410065387282964,0.0272239076074933,0.0452843182160814,0.0250103957771483,0.0194265983529539,0.0207157397195214,0.0162941439600771,0.0334081169657615,0.0369762432322781,0.02017948575378,0.0463966685842005,0.0370555402678308,0.0456467593903422,0.0358455091826061,0.0167207430198321,0.0198849900690356,0.0155852357046808,0.0242394112905426,0.0230442970231245,0.0559193210318301,0.0298670749298571,0.0759963564145542
"2018-10-15",0.0240676526628875,0.0240135165922838,0.0632745804088069,0.0225138688234385,0.0246468723699775,0.042209998654139,0.021462445112849,0.0223368294453408,0.0275542405991133,0.0234565810608299,0.0442080920779545,0.026807548064482,0.0427113681811609,0.0266786112609771,0.0185088423441019,0.0197657034659029,0.0179954828735804,0.0348131212005834,0.0369639372809264,0.0218290764269647,0.0462582102547795,0.0359275311702291,0.046857019654512,0.0311208187303679,0.0173104226593532,0.0193057770081294,0.0172943417278295,0.0220290665115669,0.0227878565715419,0.0509478045512698,0.0277422819768747,0.0766005002772458
"2018-10-16",0.0246970395078924,0.0235434736384279,0.0630685533439765,0.0198960509052869,0.0259218389419371,0.0464172065032603,0.0222177605266592,0.023243888380491,0.025861091243103,0.024732748461132,0.0438423066962337,0.0263069136775423,0.0386144311890742,0.0274408741376527,0.0196890132210132,0.0202502190378849,0.0182304804661585,0.0352755484836207,0.0348971149577713,0.0209169925849163,0.0457511885435632,0.0352868013439274,0.0471919708463238,0.0307928434072908,0.0177094518925564,0.0191585417688509,0.0175336820454957,0.0248419431466295,0.0203219350566252,0.0500795873082027,0.028082428335007,0.0781860804014932
"2018-10-17",0.0222937461407398,0.0250004561023276,0.0595350151451735,0.0210486080906522,0.0241641010302442,0.0443146919271579,0.0230583743083892,0.0251580374640363,0.0277425697438329,0.0257462358736039,0.0431275609327432,0.0282932373128256,0.0384859752075905,0.0264835047493562,0.0209126882023612,0.0201266694251324,0.0232990693760977,0.0348100163196119,0.0352468600131978,0.0269626432738776,0.0462211671011736,0.0350193922750122,0.04791252784879,0.0321932021469744,0.018308529069601,0.0199354930785751,0.0178091904161757,0.0231802218020688,0.0187730250004278,0.0493277964714007,0.0259076815876669,0.0696017125631821
"2018-10-18",0.027468660552204,0.0249277877988929,0.056342727164828,0.0182484941366633,0.0256080498737423,0.048294707731827,0.0225146703761818,0.0237419488236648,0.025491233557246,0.0243935277198025,0.0372350854478435,0.0272774294664686,0.04361799106472,0.0285025165337566,0.0201742945304922,0.0179253771933312,0.0245416880931556,0.0350768347930186,0.0263669492789961,0.0268937183563901,0.0524065628085034,0.0372031601835994,0.0448256489978302,0.0319330325022876,0.0191222579480346,0.0197908018370757,0.0171127878668816,0.0228777297975993,0.0198094852760618,0.0481350561626281,0.0301866884388744,0.0719530956873989
"2018-10-19",0.0254953170432183,0.0247074478308367,0.054034361105369,0.0193023633743022,0.0257003953026027,0.0538900908494526,0.0207871900199424,0.0239757270253887,0.02718202626,0.0248808742882447,0.0357531438383333,0.025955693436523,0.0453843580988923,0.0291360092953394,0.0193277425572769,0.0185001810378337,0.0220028497142912,0.0331197181135688,0.0272086155970515,0.0288027443671479,0.0564027896374725,0.0371903284834404,0.0385832163850054,0.0352974798601246,0.0201325862988756,0.0212197863581916,0.0167670360620855,0.0215985885242668,0.0187169074403957,0.0482660531252171,0.0267851994230261,0.0738931792462832
"2018-10-22",0.0263043818911136,0.0256139107401296,0.051237342350195,0.0216072949021727,0.0251646312321698,0.0545231023869475,0.0240466502910403,0.0233453981759582,0.0279365615513935,0.0243454478510945,0.0347598647939098,0.0266472893065714,0.0455466718881103,0.0289349325723788,0.0205578964170535,0.0179889165238144,0.023201139982084,0.0320502666482683,0.0274667901966114,0.0305259707115278,0.0564359818395322,0.0371053281991491,0.038041008786189,0.0331058534814088,0.0191241429071494,0.0208969363262118,0.0168445183821416,0.0215201374313632,0.0179270089112765,0.0476373508191629,0.0273215776084255,0.0722356948954456
"2018-10-23",0.0268423853063881,0.0262229814721247,0.057108267139937,0.0197225058206405,0.0238111144783279,0.0500808506903086,0.0193625829402799,0.0208729714887795,0.0259972392884925,0.0272693985569129,0.039683457517339,0.0307252634882053,0.0417461576351622,0.0245287101304097,0.0195214142940339,0.0176795828039702,0.0210600403813461,0.0348821233377947,0.031122643437946,0.0314690247299994,0.0546995341986036,0.0332342829168714,0.0377537354716781,0.0267116302631267,0.0197428317678064,0.0229322144857374,0.0162392319753042,0.020807787007485,0.0180204282720517,0.0566443187385564,0.0255060843200762,0.077999205644305
"2018-10-24",0.0254091402827067,0.0264256251908673,0.0565521948431582,0.0188068024032592,0.0268837991095591,0.0498722173421256,0.0232012609027132,0.0203099569927162,0.0267603774168689,0.0269280487522635,0.0382124146884003,0.0295365689904024,0.0451361203138678,0.0269332825899831,0.0205813369840747,0.0173817903178954,0.022807928762051,0.0319430308312273,0.0311858514199067,0.0297999268070242,0.0561593270477,0.0315518390389228,0.0331992713157397,0.0274638413173883,0.0200264636414649,0.0243608445874675,0.0160643377824485,0.0193119985115268,0.018121750655097,0.0547018830462671,0.0268212015475285,0.0775495665673781
