"","timexxx","coeff"
"178","2018-07-02",0.121182100835474
"179","2018-07-03",0.116966074178925
"180","2018-07-05",0.117170976657892
"181","2018-07-06",0.117398460570816
"182","2018-07-09",0.117716833599419
"183","2018-07-10",0.10882175161747
"184","2018-07-11",0.108583143099155
"185","2018-07-12",0.109401276152534
"186","2018-07-13",0.111559975912116
"187","2018-07-16",0.109926099736225
"188","2018-07-17",0.111904809213446
"189","2018-07-18",0.115822968974306
"190","2018-07-19",0.110854421954381
"191","2018-07-20",0.118525502623255
"192","2018-07-23",0.113423334600964
"193","2018-07-24",0.118728261229033
"194","2018-07-25",0.120248810057641
"195","2018-07-26",0.118427345845183
"196","2018-07-27",0.119127358972936
"197","2018-07-30",0.113089704383167
"198","2018-07-31",0.114959623989546
"199","2018-08-01",0.127342718309517
"200","2018-08-02",0.12873690263411
"201","2018-08-03",0.130575487721517
"202","2018-08-06",0.127432700983671
"203","2018-08-07",0.133100161717794
"204","2018-08-08",0.126372445834876
"205","2018-08-09",0.132922283095296
"206","2018-08-10",0.127470604817393
"207","2018-08-13",0.124106998012238
"208","2018-08-14",0.119218591262458
"209","2018-08-15",0.121419831577243
"210","2018-08-16",0.110206800598502
"211","2018-08-17",0.116632954639834
"212","2018-08-20",0.110932963707179
"213","2018-08-21",0.118025431539858
"214","2018-08-22",0.120530768560679
"215","2018-08-23",0.103414125731517
"216","2018-08-24",0.108221999332085
"217","2018-08-27",0.104684592180605
"218","2018-08-28",0.102865399110262
"219","2018-08-29",0.10278211760481
"220","2018-08-30",0.0985388354517912
"221","2018-08-31",0.0982862891320891
"222","2018-09-04",0.0995190493858025
"223","2018-09-05",0.103588332211798
"224","2018-09-06",0.0994365989719559
"225","2018-09-07",0.104208622363922
"226","2018-09-10",0.103754180961022
"227","2018-09-11",0.104553118250255
"228","2018-09-12",0.106966835676566
"229","2018-09-13",0.109382965569674
"230","2018-09-14",0.105203050095806
"231","2018-09-17",0.107095375553682
"232","2018-09-18",0.106247120069617
"233","2018-09-19",0.11053572996923
"234","2018-09-20",0.110177299158935
"235","2018-09-21",0.108668067026703
"236","2018-09-24",0.110838116498523
"237","2018-09-25",0.105747673836149
"238","2018-09-26",0.111588161485016
"239","2018-09-27",0.109117214285666
"240","2018-09-28",0.106560619465751
"241","2018-10-01",0.11053727238509
"242","2018-10-02",0.110812808139444
"243","2018-10-03",0.111636684021776
"244","2018-10-04",0.10981043444035
"245","2018-10-05",0.111278673182595
"246","2018-10-08",0.105458480834015
"247","2018-10-09",0.108562883835366
"248","2018-10-10",0.153516003076507
"249","2018-10-11",0.167925327466296
"250","2018-10-12",0.170534810615614
"251","2018-10-15",0.172048278297044
"252","2018-10-16",0.171764279951383
"253","2018-10-17",0.18417656873868
