"","EWQ","AC.PA","AI.PA","AIR.PA","ATO.PA","CS.PA","BNP.PA","EN.PA","CAP.PA","CA.PA","ML.PA","ACA.PA","BN.PA","ENGI.PA","KER.PA","LHN.PA","LR.PA","OR.PA","MC.PA","NOKIA.PA","ORA.PA","RI.PA","UG.PA","PUB.PA","RNO.PA","SAF.PA","SGO.PA","SAN.PA","SU.PA","GLE.PA","SW.PA","FTI.PA","FP.PA","FR.PA","VIE.PA","DG.PA","VIV.PA","^FCHI"
"2018-07-19",0.0121859071472542,0.0156745197300928,0.0435717760917949,0.030153472999113,0.0164464785046205,0.0267014537585961,0.0374487553868326,0.0250562461156077,0.0235148492821729,0.0164719259636926,0.0158919367853641,0.0315100241524169,0.0158127419095477,0.0216454634468175,0.0349001406265004,0.0130915041903657,0.0426661776143,0.0169914492422383,0.0369455814806917,0.0305319388340254,0.0192050461485529,0.0201705509389606,0.0310593320200715,0.0149359435230338,0.0359049053994235,0.027789827020199,0.0287000773983693,0.0183416271883028,0.0323611224303107,0.0315786038214251,0.0144287240261433,0.0166726810646492,0.0221944494639746,0.0211513598250748,0.0183538400635009,0.0357909376900146,0.0327716196952544,0.0713770090206938
"2018-07-20",0.0117247371413178,0.0158247240200295,0.0430920009515194,0.0287996405244101,0.0137924760513581,0.0265418748224345,0.0355748969390619,0.0269979266768657,0.0239932399596811,0.0166221605837361,0.0153730263383645,0.0314418713867786,0.0157090995192788,0.0206130370586237,0.0422210747151896,0.0136087524981551,0.0433086564033023,0.0186426835994075,0.0382999171475884,0.0295194752102546,0.018145558683783,0.0206737374497122,0.0305335687493024,0.0149494653899611,0.0330720138489084,0.0260459868845891,0.0285893934295243,0.0179524656158308,0.0343830107875588,0.0303608978263124,0.014172705470203,0.0169413916741068,0.0209244513557282,0.0202176256394554,0.0183767224502769,0.0369508817537988,0.0332675095295274,0.0727413419140635
"2018-07-23",0.0118400938660125,0.0143523447270223,0.0437739951786101,0.0311253929902519,0.0146634460508148,0.0277738200037006,0.0418253130387002,0.0282848043289217,0.0215380773264853,0.0170084152317759,0.0148247311251515,0.0347840256985585,0.0138718346853758,0.0206596700400994,0.0439033408192885,0.015096485236594,0.0393501187308199,0.0192724166667427,0.041394397716915,0.0238988633719306,0.016289929144041,0.0219693094628605,0.0286570625588776,0.0137898769437311,0.0281770426541965,0.02504277720827,0.0289789008239804,0.0170464434982382,0.0322164197932294,0.0348938443446703,0.0134344260097513,0.0188616342336407,0.0263703042803719,0.0183828421781297,0.0181369426564387,0.0361984392920451,0.0336421171577053,0.0686701009260513
"2018-07-24",0.0122388920715738,0.0141043732116565,0.0437050655165109,0.032821573006502,0.0131991709622137,0.0336338747836367,0.04527475651122,0.0289603339183357,0.0226474596941424,0.0162830149696354,0.0154654616913037,0.0415468120671544,0.0151350625993762,0.0195562374738676,0.0392535596606962,0.0147962639745636,0.038019001110089,0.0170559248768851,0.0384233021630633,0.0248638589492276,0.016710279309591,0.0219230748156322,0.0254484583494341,0.0133983706233366,0.0281543431596952,0.0251244518963407,0.0294656582785606,0.0174120652057022,0.0329475806038875,0.0380710746814748,0.0131181486541998,0.0186272326760159,0.0254756422102166,0.0192711324655975,0.0168282211999483,0.0358583994410581,0.0271873420185176,0.0679945251991376
"2018-07-25",0.0138523532429269,0.0122395884403061,0.0429881189433527,0.0344915232659573,0.0147495046572477,0.0340764317321799,0.0430177240416218,0.0296867857596119,0.0226635103758633,0.0156105123304562,0.0140165995707281,0.0385395602038875,0.014590143714336,0.020752933443614,0.0460958607242452,0.0143512465694716,0.0386072236759287,0.0169457909440179,0.0371187683291079,0.0220373211238141,0.0184357209627953,0.0222787930650424,0.0247812908804636,0.0127650920651693,0.0288201626043604,0.0271598425287774,0.0308765469716777,0.0160978113497224,0.0287843687057093,0.0339077318155944,0.0129343781995925,0.0184320837765557,0.0314250882008425,0.0180733932102044,0.0171400056203178,0.0343633674259465,0.0280188937081551,0.0692739278203989
"2018-07-26",0.0126804051640665,0.0118994256752458,0.0406940195767928,0.0304083526069572,0.0128543400330378,0.0340654279190382,0.0453490412067913,0.0311363831154074,0.0206183885448517,0.0177701188288272,0.0136827822868246,0.037639123420382,0.0164953814528299,0.0277407037392644,0.0386433019055067,0.0150849598889819,0.0440408343562671,0.0164361536118258,0.0329919712421958,0.021940334306028,0.0218351221523228,0.0224715100154285,0.0217287543498534,0.0148348862897176,0.0289735636286922,0.0264642920660242,0.0316558308021991,0.0144195749651704,0.0244410961162871,0.034913320903234,0.0150283400008306,0.0213090230477766,0.0325871903640774,0.0150848911185012,0.0190770725443613,0.0359659673858647,0.0317065053235113,0.0653316100450256
"2018-07-27",0.0132455051841745,0.0122124575528075,0.0370589810120779,0.0298995547559907,0.01284410736627,0.0349685941223542,0.0429925735254911,0.0340040993513366,0.0221943633036669,0.0162759926265045,0.0140447306702493,0.0384246712639217,0.0180845694328254,0.0270726053158073,0.0363461249779819,0.0145209871533124,0.0396406438089163,0.0158360343675605,0.0325900735072605,0.020557798471328,0.0232415376875529,0.0230792449667878,0.0213531252533423,0.0161462622999609,0.0298105049004572,0.0291522382089866,0.0293596943171185,0.0156700593076738,0.0273177384844514,0.033604451583877,0.0165112626394842,0.0216362600297395,0.0335140575495173,0.0173414789491543,0.0207220348754006,0.0357480352474349,0.0293685008016434,0.0636090451275799
"2018-07-30",0.0125773875926173,0.014383847877902,0.0395902540869909,0.028324637527072,0.0133362550134619,0.033114489517505,0.0433756791492043,0.0318795318544304,0.021699071325272,0.0171905526680267,0.0137391031200267,0.038172849771116,0.0176129871357404,0.0252089487823875,0.0370248065708742,0.0179749036306291,0.0354223641136908,0.0154703003630863,0.036875091689253,0.0196491306022126,0.0230607888874884,0.0235411928181676,0.0217044546978634,0.0139598603483609,0.0329199374624202,0.0290375679526001,0.0301973708856731,0.016308655920295,0.0273814775477404,0.0338779282759375,0.0159820693664253,0.0227995913405937,0.0360960028186993,0.0163305914276963,0.0210884278222324,0.0332314736871157,0.0266058206423192,0.0632545957068726
"2018-07-31",0.0113109806755008,0.0136672182128333,0.0399138983490022,0.0288975594539984,0.0138154956737539,0.0321707082820496,0.0454867175926027,0.0336863855576797,0.0203141350517957,0.0165971754561439,0.0145019916540404,0.0376808850600701,0.015328383893831,0.0244359028041313,0.0354188557596668,0.0169424242259033,0.0360494808916096,0.0165379574141169,0.0372181525476598,0.0200316384997012,0.0235805273755262,0.0210001204440413,0.0214606046783675,0.0154032510445761,0.0334767059080014,0.0304284926142335,0.0345173303997938,0.0143234152294013,0.0280093671644901,0.0343199931530402,0.0164723750156688,0.0223632727266221,0.0360937854430069,0.0161441069824614,0.0195319773758797,0.0351948015763855,0.0235571776447841,0.0641167481676292
"2018-08-01",0.0114189131662353,0.0146933555451937,0.0429761661874508,0.0282219910967539,0.0137665097072411,0.0261689967509476,0.0437186205559118,0.032497442147484,0.0176295867073483,0.0156950314985935,0.0137895126028248,0.0362776908931966,0.0152818723322266,0.0243720798910452,0.0378074567037032,0.0175937673775639,0.0345042711528223,0.0165085813742812,0.0393719451001264,0.0200222191891162,0.0220668848015362,0.0186465071288988,0.0220495948719832,0.0150747326511877,0.0332469647197344,0.0314943834362391,0.0353761343070195,0.0135560509907354,0.0320663476025434,0.0320523937761066,0.014862380764702,0.0223563438909825,0.0409713067218599,0.0154691249418384,0.0189115761570717,0.0352486573291428,0.0246142943094014,0.0696203116189508
"2018-08-02",0.0114272070126026,0.0144855786016169,0.036407084569305,0.0296214234877519,0.0141641540891538,0.0251642435858137,0.0336321106252738,0.0317672053047486,0.0186016195389365,0.016718201416706,0.0137279918661437,0.0324102163026973,0.0164034358715453,0.0256469491345327,0.0412582889169627,0.0182495864578444,0.0361457041015305,0.016548626667256,0.0416899896526493,0.0204493259645795,0.0239390308956221,0.0191919685534434,0.0220608358325417,0.0149457347939767,0.0329712432137231,0.0315904456823367,0.0343814096764726,0.0144675426079749,0.0350198481359753,0.0324799710197619,0.0151233303531242,0.0232216169008014,0.0379564350924851,0.0166882477265692,0.0186269888188672,0.0360632199121074,0.0262948200889612,0.0704583675276057
"2018-08-03",0.0117482646840019,0.0135955622811892,0.0376271370701318,0.0266572111878396,0.0143497492518366,0.026009321317946,0.0337863869023606,0.0322384974792042,0.0178242321801145,0.0164217853221072,0.0132641736293232,0.0314641237114785,0.0152086597556023,0.0235887853224142,0.0397331491475352,0.0188441665298667,0.0353865824852679,0.0172385728167274,0.0417148873843425,0.021597128818921,0.0223147618545081,0.0186582951596216,0.0231421771243493,0.0151421377572309,0.0337350013059957,0.0296914154787828,0.0426456344909265,0.0144237137455303,0.0353379455235489,0.0310384933287536,0.0146214487095903,0.0223152066541125,0.0408438730057134,0.0160181184417485,0.0175925532423986,0.0348332529018229,0.026473118969946,0.0728744750272095
"2018-08-06",0.0116418124425549,0.0149274308640998,0.0368994148636486,0.0263183782571843,0.0116742012965603,0.0252385251411971,0.0347758449418736,0.0330603079779321,0.0179851239016364,0.01707633026486,0.0141483239208266,0.0323574421807137,0.0153763364309182,0.0249629414248123,0.0387979742409313,0.0196232104578742,0.0271776651994663,0.0163620364526483,0.0440694407236263,0.0205769804474762,0.0235539179454947,0.020061404405758,0.0237331153260073,0.0156205945996059,0.0349294580628289,0.0291579962312724,0.0450865289957406,0.014769161640477,0.0346977425972485,0.0350419846510242,0.0164420279495915,0.021839918762328,0.040064740094118,0.0157578603031855,0.0175849484656674,0.0345071800261482,0.0229332843657534,0.0711684141469101
"2018-08-07",0.0111839664318176,0.0143101439937113,0.0388631876878586,0.0256949596978078,0.0111751317148217,0.0220892594149183,0.0354607220765361,0.0318919165834454,0.0192100246632624,0.0163373180745555,0.0155918754651374,0.0291878010262507,0.0152494190663343,0.024507558221893,0.0404989987167448,0.0200875751475846,0.0240260374199152,0.0157991823767071,0.0454876470269435,0.0205927482661093,0.022493836906912,0.0190122433871103,0.0217646655094902,0.0152937716218963,0.0367279720911354,0.0286495828516759,0.0451702596656721,0.0151421724743314,0.0359082031121697,0.0338583985914081,0.020910399874047,0.0214047371150687,0.0398488349712472,0.0171061506660102,0.0171110498529413,0.035255829291595,0.0240295817389447,0.07306683720599
"2018-08-08",0.0118722799218399,0.0142546374644912,0.036874121471879,0.0262887400924763,0.0110253091420845,0.0231611856013377,0.0389511044119632,0.0325365332515888,0.0184259478140507,0.016526720544986,0.0157141937282246,0.0305180236347388,0.0170111201195867,0.0240965892921407,0.0376566319916447,0.0213586104729169,0.0240442958046026,0.0156679836455585,0.0420446653283697,0.0195802871124116,0.0237561905832077,0.0212696796059812,0.0215455771950552,0.0153302989219329,0.0357388657587862,0.028714733495892,0.0431553831364889,0.0146532331117409,0.0314286868737835,0.0425390160200411,0.0171928640068274,0.0224407865976851,0.0396292837592803,0.0163216622116811,0.0175072390503263,0.0357402777071133,0.0248873231205949,0.0705399179966898
"2018-08-09",0.0116719980624915,0.0139943192645172,0.0337484728271925,0.024602639923839,0.0117205387384426,0.0247303368120415,0.0388523548670728,0.0319835465394673,0.0165022801266342,0.0158094303943395,0.0171159996790039,0.0300573959672176,0.0180759024320961,0.0257677085661544,0.0390643340273986,0.0170980604901088,0.024713692570482,0.0159386238175066,0.0504236460515195,0.0232802721072176,0.023475442513405,0.021894185418366,0.0222261531785446,0.0143976146474365,0.0277128657234333,0.0294756538179028,0.0402347092310389,0.0137329511999077,0.0367203861928862,0.0403823920984999,0.0179607943267372,0.0195508367551434,0.0377815959402895,0.0175656201218428,0.0167092346351688,0.0360036208915067,0.0243940231413342,0.0746303669018131
"2018-08-10",0.0105450432877986,0.0129005372682734,0.036369847570246,0.0236859160081653,0.0116998384912455,0.0254800534145182,0.0403320274277332,0.0292934160853758,0.0177708407078572,0.0176022187383886,0.0163092408846621,0.0311352723873282,0.017932045711026,0.0251310816535999,0.0383720656675105,0.017845808196094,0.0240779582619246,0.0153259139768185,0.0505709809001167,0.023789729575253,0.0234881019176707,0.0192280458842939,0.0246558794283828,0.014515463095759,0.0276867146822577,0.0275204620262556,0.041124775385883,0.0141889421617619,0.03479912256204,0.0405714106414814,0.0191434751061352,0.0222320549747667,0.0392390498749666,0.0174980166469821,0.0170137653413585,0.0332659168883043,0.0237953285054314,0.073863638662334
"2018-08-13",0.0103954312385999,0.0125651151305632,0.0366848997143501,0.0226770432578592,0.0117201337561131,0.0274644235905262,0.0405622791705973,0.0308826338537079,0.0172082909372056,0.0164793619284057,0.0165444402006546,0.0321618328338032,0.0193426952858768,0.0265194404751114,0.0336243623529327,0.0171626974475242,0.0236849524942942,0.0154056027459271,0.0456240309254965,0.0248848343567591,0.0227849922665721,0.0186152536460927,0.0239524894749162,0.0150182235941478,0.0275291982702925,0.0261510940761414,0.0417049802289753,0.0133585868755648,0.0351551417708477,0.0432492829029552,0.0199876829812263,0.0246437768715083,0.0386365680929685,0.0171371709685328,0.0163359171572709,0.0390436569274321,0.0224964843409837,0.0726049978572636
"2018-08-14",0.0109085729802523,0.0130971585512232,0.0338351755439327,0.02227953881252,0.0121114162748339,0.0252756211525367,0.0377209922322859,0.0294602284368871,0.0158218512923727,0.0172471221496438,0.0169650552826549,0.0316930649747511,0.0199604787676398,0.0276551213633775,0.0359590935410599,0.015813381646874,0.0246193880218758,0.0160231708878092,0.046443648287837,0.0261463286080331,0.0234821542459034,0.0205511672313322,0.0255733685693735,0.0144367361753441,0.0246891848259542,0.0292800523637772,0.0426939381487814,0.0135669473763531,0.0355793759162528,0.0398116710891584,0.0183820919703737,0.0246381447788816,0.0371577061645915,0.0155996883652182,0.0168768990049626,0.03825259718201,0.0259721761509967,0.0744196916323348
"2018-08-15",0.00994939598955887,0.0120200435176394,0.0378213612305097,0.0213046516271525,0.0130951973026093,0.0242971278079444,0.0372613992218316,0.0283844071351434,0.0164164445998726,0.0168965319871424,0.0171312934720919,0.0308936647155059,0.0223609648255631,0.0267679735735484,0.0403695511498784,0.0154788073550523,0.0263396215035805,0.0158244886750551,0.0500606897782992,0.0251304295954214,0.0238225796432298,0.0198240952984731,0.0239095532865083,0.0133352057559647,0.0228084298736933,0.0286676392803126,0.0398703858336358,0.0145665223891839,0.0382047840695388,0.0390657725859564,0.0208102586657642,0.0259870481184051,0.0374560577216566,0.017195516903936,0.0163383543881379,0.0334342566001565,0.0243251755855573,0.0725743189364896
"2018-08-16",0.0104335944472656,0.0128677174556698,0.0371719325721726,0.0219429366566499,0.0137272053257783,0.0242817598138643,0.0366118916968078,0.0274309715344928,0.0172559905449241,0.0173953310842473,0.0165822263124661,0.032130809206807,0.0223845507188906,0.0283885222321068,0.042840903969762,0.0145167371064798,0.0255882881568562,0.0150924080808615,0.0486907061687683,0.0267666303995666,0.021134940247074,0.0213782260420067,0.023778879729751,0.0143790850364644,0.0212557948728346,0.0277925125289942,0.0386386006853156,0.0149668054370862,0.03853159632105,0.0367296194003937,0.0201742787512431,0.0251091600834582,0.0390086666211958,0.0180712978390544,0.0198406194894007,0.0314740588031753,0.0233691458265486,0.0722655988005164
"2018-08-17",0.0108024804735404,0.0129855362324259,0.0411567108038544,0.0202999251193934,0.0148126582916638,0.0229919781797597,0.0354029755482141,0.0322368581369194,0.0182051727108562,0.017216815631584,0.0161409473327523,0.032189920261711,0.0207167476463124,0.0295052422745537,0.0404473363410325,0.0164875318186896,0.0248113315208054,0.0165987531673727,0.0451911745655744,0.025662545655892,0.0236617657599109,0.0196062651849409,0.0226592194967056,0.0144206900834265,0.0214144377747424,0.0278002436166347,0.0356454157727052,0.0169490823676142,0.0362752278722585,0.0357418589237354,0.019985082353851,0.0259066135254027,0.0369206093229018,0.0176960092249596,0.0209509090822939,0.0329587880599966,0.0236658282125437,0.0738793116524692
"2018-08-20",0.0115408504953933,0.013324967735737,0.0414289446200471,0.0206005009582218,0.0136375170315096,0.0233526343476748,0.036661605212981,0.0288941339328493,0.0173747522605697,0.0179241527288713,0.0163075773252557,0.0322833065695771,0.0203450865848196,0.0310578662472892,0.0426573193376104,0.016893521792264,0.0244710024441932,0.0160917544600896,0.0434816135224568,0.0261447132897463,0.0266300513915855,0.0199513143799359,0.0223214744425138,0.0142296061479355,0.0217247458213642,0.0264000051700944,0.0358139913187736,0.0158658912416254,0.0355738177625491,0.0386791370179105,0.018595248427572,0.0241572854499224,0.0365212378564657,0.0186680409452518,0.0214054274313808,0.0343554460991369,0.0233349559948893,0.0712985022039363
