"","^GSPC","^DJI","^IXIC","^NYA","^RUT","^RUA","^RUI","SMIN","TUR","EPU","EWW","THD","EWC","EWM","EWH","EZA","EWD","EWZ","EDEN","EWT","EWL","ECH","QAT","SCJ","ICOL","EWA","EPOL","FILL","ENZL","UAE","KSA","FM","EPP","EWS","AAIT","RING","EWJ","EIS","URTH","TOK","EUSA","EPHE","EWZS","EEMS","EIDO","EEM","MCHI","INDA","EEMA","ERUS","ECNS","AAXJ","BKF","EWY","EUFN","ENOR","EWK","EWI","EWUS","EWU","EIRL","EFNL","EWGS","EWO","EFG","EWG","EWP","IEUS","EWQ","EWN","EZU","000001.SS","MOEX.ME","BSE-500.BO","FXI","HEWJ","INDY","HEWG","JPXN","AGT","HEWU","JPMV","HEWP","CNYA","HEWC","HEWL","DEWJ","HJPX","HEWI","HEWY","HAUD","HEWW"
"2017-11-24",0.0234690580608634,0.014751965775169,0.0170256688675972,0.0224068387945779,0.0115230145597819,0.0237231906862075,0.0240234653616986,0.00948879535971655,0.00514517210767176,0.00440707679309096,0.00524701545406246,0.00594614626183913,0.00673609128062611,0.0091961854668952,0.00962950205204276,0.00875258229428594,0.0113266822285691,0.00903462605934113,0.00661815505835803,0.0106228162987343,0.0116408551885041,0.00740552294078044,0.00352652211400092,0.00797157547496683,0.00394578856861216,0.0104441033310354,0.00691320689809872,0.00430195956872164,0.00490378104507871,0.00406647244821886,0.00428998749301667,0.00411570557350783,0.0139334570359826,0.00493412464871165,0.00388627627901672,0.00474516701640877,0.0116784997568256,0.00548645772820992,0.0234395019832874,0.00990285393334684,0.0156656090150142,0.00614564346138046,0.00707652552328265,0.0200048038362362,0.00752459787421715,0.0292549836347551,0.0185668786733185,0.0134676404717116,0.0242142018486423,0.00607917915358916,0.00779662377356607,0.0294647808194582,0.0233998082952379,0.0141183322307387,0.0103307216712849,0.00673600566115531,0.0140002325253431,0.0120986550137412,0.00463286047575032,0.014137297588483,0.00609214421999246,0.00819771196544732,0.0155737004470877,0.00964115172801076,0.0256279384324642,0.018769524656795,0.0111489719617303,0.0157012956731496,0.0228358688669061,0.022488825868774,0.0257401430187134,0.00337460240434106,0.00417323035973106,0.00358790867446396,0.0153485607458839,0.0114431810176927,0.0139700300920128,0.0117601540258696,0.0121442544731783,0.00429276058832915,0.00617742891788518,0.00758860695305538,0.00861998830381928,0.00463952738212995,0.00421590506892364,0.00488648923952666,0.00364444615015318,0.00406452727786845,0.00812777204815597,0.0037493647205254,0.0035790889427273,0.00347364638028978
"2017-11-27",0.0220885733604648,0.0127576142946511,0.0150375361628185,0.0217687525041645,0.0109659749595965,0.0218012273456624,0.0220533220136023,0.00913849008256644,0.00490341013442472,0.00453073739270388,0.00559475750357267,0.00581310927675088,0.00689086565247545,0.00972263559402964,0.0102146023306542,0.00803186645796758,0.0122766016051353,0.00872319221518114,0.00730159372743886,0.0105397042760957,0.0117111528288189,0.00763856247932795,0.0035350848440011,0.00813437720510314,0.00405397161587312,0.0103069869607968,0.00666917205858323,0.00449504951436514,0.00479353048336177,0.00402760234319936,0.00449832088495228,0.0041787841019792,0.0132961864983057,0.00466597346977946,0.00390378335110121,0.00481795148374943,0.0105846235896265,0.00514927009404412,0.0221953177414973,0.0111345748330998,0.0143385693758517,0.00620269949707562,0.00678320573879404,0.0180616514934032,0.00782876483809314,0.0284782431371792,0.0179362492757819,0.0134676994249828,0.023874158932419,0.00648804727496832,0.0075857481641923,0.0279522417510531,0.0235670328348358,0.0135275735901837,0.0129183463043043,0.00731182085239077,0.014510566611351,0.0142162857552752,0.00488482238323734,0.0157810587133828,0.00591572456333885,0.00898578118686119,0.0165138271338078,0.0113900805498302,0.0261928986082323,0.0198142397571939,0.0114811451891153,0.0159599453918823,0.0245388823349406,0.0260604474726165,0.0283426627410715,0.00345543928374595,0.00421360100377663,0.00362430549894567,0.0154148022267007,0.0108604995386944,0.0138470055095079,0.011046410204128,0.0104914797566396,0.00442813137893329,0.00578400992636612,0.00759195952621565,0.008430146916388,0.00469130048517457,0.00406916716822968,0.00463720649278062,0.0036628642193193,0.0040627153016059,0.00758556166195096,0.00373325096806019,0.00392688699232748,0.00358799179134133
"2017-11-28",0.022115033002298,0.0124508604147503,0.0152124426902153,0.0227375017100114,0.0118052495728849,0.0226534139908813,0.0223151823250634,0.00870213390103831,0.004831050595878,0.0043994255525434,0.00535272389310731,0.00580222511222126,0.00689319032200027,0.00914121892362913,0.00940311692773595,0.00800832324209568,0.0128665074331439,0.00851795305521067,0.00717588193084862,0.0101078953945059,0.0121187096284159,0.00742489158044773,0.0035206459441899,0.00841633060151858,0.00389693297188066,0.011215232369771,0.00674913364679756,0.00441356708645553,0.00492666201239768,0.00405716950552651,0.00459944707276235,0.00399868273792381,0.0139859453360492,0.00472961470237602,0.00386193537579,0.00473563033406209,0.0108370508925546,0.00543948640590746,0.0236189849693464,0.0127358954365441,0.0148928824616602,0.00583862624344425,0.00654021954018877,0.0181043052762288,0.00767714308079804,0.0275160649881544,0.0188542361208024,0.0126461160989172,0.0243374592042964,0.00630426127397547,0.00751993287214573,0.0275334714035237,0.0230431442724508,0.013806743584928,0.0118932181965873,0.00690595051377541,0.0147568050297809,0.0135918444844561,0.00460160351518426,0.0159898190667658,0.00567267459272819,0.00862801872486969,0.0161003965201512,0.0113146019834072,0.0267340598507108,0.0201358187810128,0.0118287556219784,0.0169573050069973,0.0248375899653125,0.0248091404914422,0.0278096341371471,0.0034333765925206,0.0041864993165739,0.00355230998182767,0.0152817289506401,0.0107390259991641,0.0130126065284461,0.0116025295064058,0.0105556062893408,0.00424568646451018,0.00570389027764862,0.00760676276093697,0.00848189190839726,0.00481077760101417,0.00395235423545162,0.00454098549921934,0.00343226408214353,0.00380580452423271,0.00720466705728415,0.00375419513095839,0.003579643674182,0.00356227211450046
"2017-11-29",0.0213230764773895,0.0120494263567395,0.0155135792079292,0.0206662423778603,0.0115202410559366,0.0223914554385643,0.0217858238030873,0.00900690369295076,0.00478895180200166,0.00461730274402274,0.00536339193270851,0.005906081861976,0.00748623743349401,0.00965148149163657,0.0105498537924002,0.00805572045422337,0.0127524289180486,0.00860803627796352,0.00679661852627477,0.0103573509276688,0.0124172011445652,0.00736902295747035,0.00364619555117649,0.00856977112177646,0.00391641919269478,0.0111867462020414,0.00759487538459323,0.00441383146440246,0.00537132503610012,0.00426767690374485,0.00474758909584129,0.00406750196052431,0.0149564952648025,0.00496831204764202,0.00391541630591371,0.00483830406663383,0.0107933935098528,0.00545268448265931,0.0225836467857967,0.0127306012955923,0.014205932882385,0.00634009252928893,0.00674692362719403,0.0182824448666506,0.00830314603210856,0.0278490799084657,0.018442145857573,0.0134250300649518,0.0236786755497905,0.00659001904788282,0.00635006432539781,0.0283595160963352,0.0233661660471932,0.0140335964556962,0.010777358322849,0.0076056009577183,0.0140908598837487,0.0134686096865651,0.00458849217195304,0.0162126407224394,0.0054596009853152,0.00894958218608902,0.0160767037785835,0.0116194093693739,0.0270734984619605,0.0192585981249479,0.0108466158625652,0.0166500956906686,0.0238277331438521,0.0251959261748762,0.0266320992314887,0.00345656461105225,0.00421834397695566,0.00358080693636803,0.0163643728963571,0.00990220279801807,0.0134303315525926,0.0117950419260955,0.010379517782024,0.00423425642935911,0.00609247966950199,0.00758579803313061,0.00848864954420516,0.00482944407728628,0.00393317929582859,0.00448555645768462,0.00360626098976283,0.00392630251824578,0.00711840975942192,0.00380888854013846,0.00374865981434163,0.00371145999902196
"2017-11-30",0.021647773291949,0.0127474177928228,0.0142442633592246,0.0207875029003902,0.0104394759093587,0.0225347407706192,0.0223191032067078,0.0087999690577776,0.00475651942884168,0.00464333869475141,0.00526692350608646,0.00568702872692919,0.00711092682707767,0.00859320365618567,0.0107185914728274,0.00867182414658104,0.0122926406964455,0.00857162345509181,0.0071413931923933,0.0105708963754834,0.0134124478041461,0.00756356638960105,0.00354485392574043,0.00835120419289031,0.00387131009587196,0.0107214098549222,0.00734508754175837,0.00428184777518377,0.00531224744290798,0.00411665469851791,0.00468417837888956,0.00409856978977359,0.0145600699758741,0.00469225500508215,0.00394526283206526,0.00472136163255038,0.0103163714254857,0.00553744776960594,0.0214183751287052,0.0141132631084121,0.0143873441514712,0.0066600200461632,0.00686100846970996,0.0189460786187263,0.00847383557256728,0.028131150935389,0.0187100392365841,0.0137143075412323,0.0242158595703142,0.0064387362282425,0.00685533839326339,0.0283875127531162,0.0240910339761712,0.0134454164654905,0.0112047742437958,0.00752572558088668,0.0144686951783495,0.0131118701974986,0.00462451546254812,0.0161256007112814,0.00537726692917015,0.00873317188460383,0.015754056979868,0.0109838050425203,0.0268165417171013,0.0194419521055879,0.0111238218703762,0.0165736198450031,0.0236844015136278,0.0252305554890131,0.026436076721496,0.0033666380855545,0.00413766494234696,0.00360161508176882,0.016725674978777,0.0103656813005684,0.0142358043254532,0.0116740755110242,0.0102970185945512,0.00436799566640355,0.00558508041040995,0.00740716713295779,0.00829777045953028,0.00480351174002342,0.004096224551558,0.00454880769391827,0.00375440323247242,0.00399306644350522,0.00705542438834358,0.003657492674786,0.00376077004875947,0.00358103807058987
"2017-12-01",0.0221304709521896,0.0124670274809378,0.0146125998932878,0.0205566584506546,0.0107506642258538,0.0222514144193824,0.0215886809426564,0.00910735973712727,0.00462924317205913,0.00460467273516086,0.00505200210671632,0.00573189348863009,0.00659300737428296,0.0086279438511939,0.0103326757613677,0.00822195332099941,0.0115912253277353,0.00835186974289859,0.00747338228496628,0.0105146453751851,0.0113246622752923,0.00683090653779282,0.00357154449035245,0.00865418030580863,0.00371793771531698,0.0103750011197612,0.00761703709735912,0.0044692860374043,0.00536484239561255,0.00406122335968156,0.00480657721763999,0.00412626228015128,0.0137458906889056,0.00497690760299686,0.00395221007345673,0.00491215830430044,0.0105665741374386,0.00520733649383055,0.0213731785530775,0.0141496677143762,0.0145250451611796,0.00662618551206618,0.00663981609239078,0.0192794261887651,0.00823949737338929,0.0288291229433952,0.0178398558528245,0.0141629636130946,0.0235293156246679,0.00646794760451906,0.00651585891525765,0.0285299497645614,0.0233127911436007,0.0129538034255975,0.0115523165450945,0.00693134583134122,0.013777300890192,0.0136972687268939,0.00469130652421088,0.0171834785522797,0.00568646021267304,0.00839858908737381,0.0166265372053749,0.0115809201759367,0.0271686314563162,0.0194740313502242,0.0112530230385895,0.0171220281625941,0.0240171620329713,0.0253565106695777,0.0267185152132994,0.00344549588667025,0.00412073544207422,0.00370850668150861,0.0171121985606936,0.0109738248940291,0.0145579397712794,0.0117121938127114,0.0111139383381029,0.00429892263236243,0.0053575377327518,0.00715481352475758,0.00829359251045861,0.00540145401240848,0.00431519028612431,0.00461965506596858,0.00377244034785702,0.00401258596138261,0.00738084965583434,0.00359934715945589,0.00376430169995166,0.0036046960895235
"2017-12-04",0.0217361999074031,0.0119525606068061,0.0144798821235505,0.0195296020002823,0.0107413783172458,0.0219072328880232,0.0210359673623878,0.00893333707113729,0.00473652533163196,0.00492730239074286,0.00502399228771513,0.00569831939717347,0.00706182602602145,0.00905125507582002,0.0105418790482588,0.00829086092586568,0.0122900093680218,0.00832763057561282,0.00751828785909724,0.0108061443029638,0.0120969784374305,0.00698850028097828,0.00367912765001452,0.00883252451799098,0.00378069696650786,0.0108367636486793,0.00721645757483835,0.00439077622252751,0.00538144406199713,0.00420972815219812,0.00471522643967328,0.00417287136075399,0.0137993573832803,0.00489766113188114,0.00411384024179117,0.0051084390240319,0.0109611639600904,0.00548028710124119,0.0213486108709597,0.013859288995156,0.0137901759576619,0.00677967706902967,0.00657400554195449,0.0192819761605649,0.00909617805256265,0.0277216325254099,0.0186261484824014,0.0141532242575088,0.0242898667027536,0.00607753774656139,0.00659033022008871,0.0283465968501811,0.0237057506973986,0.0132353738022271,0.0117263405507906,0.00761138956916866,0.0143716693603297,0.0133544470746848,0.00467544532664317,0.0170097220553653,0.0054195223302387,0.00882197043844663,0.0170716747039805,0.0107722574679777,0.0269994323755803,0.0188364555067855,0.0114778271722067,0.0166459623704916,0.0234491293744537,0.0258484046925238,0.026026759822662,0.00354517060024399,0.00425947611755543,0.00379511750644922,0.016857453886612,0.0111072909841315,0.0135643687791659,0.0110208839048881,0.0105798204554644,0.00422551082506244,0.0054094654319747,0.00770930106940734,0.0084213848863688,0.00524054558566668,0.00422719167277763,0.00470351534265201,0.00392773122977024,0.0041302421382039,0.00713413315259292,0.00389139162333514,0.00362478274154551,0.00377840091971559
"2017-12-05",0.0217696850346702,0.0131309278775832,0.014894802024277,0.0198981327920645,0.0113151770570522,0.0216036334994863,0.0221318776169779,0.00937705744030838,0.00478837307694417,0.00483988281394074,0.0052549600882313,0.00555597250711416,0.00707195374146789,0.00803805518049848,0.0110143735437955,0.00806494309003062,0.0114826190624847,0.0085004590202193,0.00774030039736604,0.0105019195638284,0.0123575257979853,0.00723941756908853,0.00384505259412209,0.00893127299832069,0.00383410860117679,0.00964645610145135,0.00744825298635842,0.0044870973997131,0.00536449716766189,0.00433658393905129,0.0047118250092421,0.00434917664090157,0.0134854667847174,0.00489435055681244,0.00395606836070246,0.00503177011767164,0.0112512213030881,0.00595630259479455,0.0219511600282342,0.0140490497281884,0.0137086346612939,0.00704404431477858,0.00687101153638868,0.0182884894213362,0.00868988440864182,0.0274397118492918,0.0184974746546036,0.0134542816236883,0.0246170883034993,0.00635210300006042,0.00681604240793236,0.0280141674247197,0.0237424738723538,0.0129393678833633,0.0121052986634321,0.00728136865423655,0.0136907517850366,0.0129847357767861,0.0045758341800805,0.0154493973739129,0.0052061638239696,0.00857653044662692,0.0169702477296371,0.0111515603379143,0.0274640680569506,0.0192817589151867,0.0115937344411864,0.0160893073751035,0.0226109129970295,0.0252093896859499,0.0256348824545398,0.00359126991025008,0.00427410500638192,0.00374037456291972,0.0160513206373809,0.0113255631116014,0.0140953363491185,0.0117578298526467,0.0107244605160395,0.00432518256454146,0.00637792012092316,0.00761517928944076,0.00863225923211725,0.00512911270595262,0.00451074041408396,0.00482731464624856,0.00382500948067037,0.00419023892777721,0.00714769123934479,0.00384591095265182,0.00364413163921959,0.00391656907353562
"2017-12-06",0.021697998014833,0.0125720927224041,0.013771396216181,0.0200564836312234,0.0113046658969832,0.0220515041608642,0.0210385517036167,0.00915962906762834,0.0050102867845129,0.00490583480230119,0.00521591002068652,0.0052122813012287,0.0072217267890321,0.00834249183520326,0.0111166668167348,0.00820627004728879,0.0110143021468664,0.00814297614572435,0.00754548410686508,0.0112490797194984,0.0122922934740381,0.00745963111768027,0.00379122341092957,0.00842451508758176,0.00371693380891916,0.00984799684467346,0.00704707592685453,0.00462126632562604,0.00517093203754459,0.00424392111681648,0.00458984410479641,0.00421371627817744,0.0135362062442488,0.00525170967789159,0.003936604831912,0.00490946209006108,0.0114827532051738,0.00605829289114913,0.021454975405583,0.0134501452419783,0.0144749258703996,0.00700573693277548,0.00665013942215898,0.0191899891903241,0.00751892690904229,0.0287969706823982,0.0191774032825644,0.0140134270371375,0.0237036502484657,0.00606999396388884,0.00721046052119055,0.0281874396865113,0.0231524796978328,0.0128341221611609,0.0123000947247334,0.00787753163223764,0.0149683237624131,0.0127621195163647,0.00454873502668219,0.0168749660679056,0.00516415155110278,0.00831166866525195,0.0178587002040248,0.0109767557657008,0.0260572545091005,0.018963129543419,0.0115488614315405,0.0171779975310058,0.0226762216071096,0.0240321643133804,0.0255448897485254,0.00346100716934511,0.00427895656710433,0.0037968485339463,0.0173067911586716,0.0114354832395869,0.0144024245691007,0.0114339170871422,0.0103508337509159,0.00423713951553712,0.00598250459415958,0.0075878246588534,0.00851487118889745,0.00546339593442686,0.00439041655455045,0.00492005957886953,0.00388228807277987,0.0041538411369172,0.00714842462519696,0.00391167354264122,0.00382107404248043,0.0035558622212163
"2017-12-07",0.0219507435141708,0.0128613648145594,0.0143860830207274,0.0202204878047972,0.0115154710220004,0.0217373919977507,0.0225530175334439,0.00919760166948243,0.00469493991037647,0.00498656057288761,0.00528655860177494,0.00543858496169228,0.00713329397813068,0.00864532285154865,0.0111517175731789,0.00823356705025382,0.0111151945032165,0.00780806752983702,0.00746806834098388,0.0114424091573575,0.0120393964882827,0.00728463965825925,0.00382745862236828,0.00865441236087931,0.00375562196581956,0.0100780798383141,0.00719792635331982,0.00451965374907297,0.00518297316053439,0.00436017203921855,0.00469569558642306,0.00437953908208657,0.0134176818245383,0.00522628051005501,0.00410768100742274,0.00492862094007813,0.0107852642434805,0.00616282498270619,0.0222161470635664,0.0138424519933829,0.0145683998541422,0.00727104304231503,0.00642556281912508,0.0173876066693772,0.00758608043950574,0.0278269254653708,0.0191300490142039,0.013629856911489,0.0236125560013754,0.00627345033666188,0.0067881288898383,0.0283703038821312,0.0234430563277095,0.0124113093770036,0.012345935030788,0.00781108351328304,0.0139364229558263,0.0124548293965127,0.00481869646396479,0.0169964811184594,0.0052357418665796,0.00814711998813546,0.0170974778908787,0.0117361153652094,0.0249621068169976,0.0191987918306209,0.0119189001245617,0.018176052828398,0.0225887686391114,0.0243849013413947,0.0259658050376041,0.00353475207607293,0.0040703823727286,0.0038270102109663,0.0176907408650202,0.01134470058513,0.0139595154886983,0.0108437193833725,0.0105591905968335,0.00425355880831061,0.00561152710598865,0.00756719773850083,0.00861746435159664,0.00521423269411837,0.00435001416869262,0.00487138372148248,0.00388154301517134,0.00416478436646049,0.00716506962288369,0.00381384700508882,0.00394029143248094,0.00373054727384822
"2017-12-08",0.0220196273573543,0.013377892908454,0.0140237769185428,0.0207541964072691,0.010739340838173,0.0227367076608028,0.021752735603063,0.00921243484605283,0.00469288143956247,0.00490082014863241,0.00523118730649014,0.00524786998686982,0.00711437076723525,0.00801014788891556,0.0115032435776208,0.00806340742437629,0.011390207835578,0.007646069737595,0.0078243437125076,0.0109576790942465,0.0111476251843647,0.00784102693961286,0.00375796388170873,0.00847104352685746,0.00395316016318966,0.00944933357992123,0.00752479971479066,0.00448623325699334,0.00522662663527474,0.00429765104617027,0.00459816178883266,0.00416546337162418,0.0134010233152332,0.00515354720796813,0.00395617833510575,0.00498629868656322,0.0110320271827458,0.00644832383022758,0.0221952523335344,0.0143505678134647,0.0149175697254631,0.00691895250664239,0.00638451065616477,0.0174366919389621,0.0078797548486705,0.0275481933068437,0.0181833810923991,0.0139206478540893,0.0228570452753756,0.00603808932086318,0.00687633055397466,0.0277622078135818,0.0231603207975655,0.012362724677429,0.0119249574516923,0.00782988169792527,0.0141245533187108,0.0132437228507446,0.00483356959510051,0.016382960515655,0.00527207617867913,0.00881817018962193,0.0170949060503707,0.0123725970601344,0.0250835996085568,0.0196273380579184,0.0113284193358627,0.017846800359959,0.0228178650944737,0.0248030736431186,0.0269190790054387,0.00343444662261467,0.00408331870173427,0.00381966262381117,0.0169061636115441,0.0114258967002425,0.0148561344134005,0.0113154943399897,0.0103079027161247,0.00442329901491948,0.00552898205564531,0.00768747562402476,0.00833558870419753,0.00537907978154027,0.0042018863610238,0.00488364202119583,0.00371334117735419,0.00430813706099383,0.00736436303803829,0.00415926553519007,0.00385657494197797,0.00379810531892455
"2017-12-11",0.0204869208201623,0.0132159766242017,0.0141474432834096,0.0204390284542996,0.0105628507185663,0.0220929199293588,0.022640258932143,0.00908634354186711,0.00474532465374107,0.00494679630929658,0.0052177209733577,0.00519884339153546,0.00709158411284127,0.00791145296533406,0.0113147780211873,0.00717662927120045,0.0115934544060145,0.00736950006494896,0.00783098420322913,0.0114214179415049,0.0118168421226885,0.00740613689207978,0.0038612223010032,0.00841059709714471,0.00383636938036325,0.00963514032921684,0.00713392228332172,0.00441419517888846,0.00524242382624635,0.00430081522418738,0.0046826794786244,0.00414472087267834,0.0135556924534296,0.0052346120116604,0.00391942594905187,0.00472515444783504,0.0112362457640659,0.00678006665615412,0.0219008115346801,0.0141309081077002,0.0148889538078035,0.00699875068674046,0.00623127510576552,0.0181798779758106,0.00760989056210001,0.0280882419605573,0.018126996375303,0.0146198972674313,0.0245638590739586,0.00587535148937969,0.00681864698158325,0.0284539086720795,0.024117647711807,0.0129011793636915,0.0122757781287588,0.0075502664700707,0.0135498305003485,0.0131579977788971,0.00471724881418879,0.0169451324105065,0.00516470924623238,0.00831916461434688,0.0175218220504631,0.0124243707438326,0.024550890155167,0.0196234542977388,0.0115187180891358,0.0178215637777307,0.0222227397172296,0.024263488820402,0.0262692156537524,0.00339625545152455,0.00379482852055169,0.00379649371655467,0.0166951427652012,0.0118177042087443,0.0151994868393655,0.0111345189113417,0.0105533469450309,0.00423704751323028,0.00574319517895617,0.00758898485096511,0.00854972878018023,0.00539606939151718,0.00422590329276856,0.00475780039919934,0.00391261459001629,0.00410684520484064,0.00742293054129841,0.00386164654282568,0.00371720127913215,0.00386317624472241
"2017-12-12",0.0209070815601693,0.0132183698734516,0.0140079739422786,0.0199675660925778,0.0107175399946644,0.0222552667020002,0.0223409453870499,0.00937917107705641,0.00469510956146675,0.00495996697381795,0.0052557927119463,0.00519438800874054,0.0068487894063392,0.00794887101920078,0.0116868106220462,0.00809391469887014,0.0108676432454413,0.00701171642382925,0.00849710393483184,0.0120522086028939,0.011897354307059,0.00744491250579272,0.00373857139352857,0.00839128141268122,0.00395256105952199,0.00987509588719742,0.00668026067386918,0.00446548349955568,0.00545951139084755,0.00430556072089205,0.00465900432483525,0.00442287435355253,0.0145222686248949,0.00543062768674044,0.00397996305710145,0.00491036434325428,0.0114658923235593,0.00655592246739159,0.0215416869078358,0.0150227486284013,0.0143584252799471,0.00741267970036006,0.00613900065852441,0.017631994712151,0.00844560810924485,0.0274401678008947,0.018370749528182,0.0144380716792656,0.0240897304576105,0.00598072941433154,0.00702848444972719,0.0281380080252343,0.0227625996668642,0.0130659952324861,0.0114583536334683,0.00741245906896048,0.0145447177976765,0.0123531886276898,0.0046007818163487,0.0162687309773606,0.00521857677878572,0.00840669707745502,0.0181477900496656,0.0113400863939172,0.0248995784064391,0.0197174120664218,0.0113980382395678,0.0168513383599832,0.0224117599864429,0.0243143192702396,0.0257141027758901,0.00351951194027346,0.00379441018409965,0.00375996486936058,0.0173812722756312,0.0117944605186854,0.0148288953461329,0.011279874397298,0.010383783302489,0.00433000465957926,0.00569263116113563,0.00782935701010783,0.00858232658346724,0.00540409568678748,0.00426970701020072,0.00495777107031802,0.00404596910130236,0.00437793651389046,0.00737030242552203,0.00401142511884281,0.0035933894858809,0.00380455989067472
"2017-12-13",0.0214152610589293,0.0130278275166977,0.0133881039627544,0.0199063940685689,0.0101260502262501,0.0222456922797738,0.021424780005454,0.00962792708042611,0.00482008399014901,0.00513183034724983,0.00525340955371223,0.005343565233141,0.00690863669765652,0.00817033682747476,0.0116584603075761,0.00835767836564554,0.01028190273138,0.00670209993952412,0.00821214369750337,0.0122863400269928,0.011472896641615,0.00757463212410086,0.00381362359488627,0.00895523747777182,0.00387114672904328,0.00966260166035753,0.00665820401798876,0.00443506072575335,0.00582757126610476,0.00425329968029771,0.00438531800561307,0.00434228528868164,0.0147113218456222,0.00562540388415888,0.00394434747941299,0.0050333984846994,0.0111896057813206,0.00649282238774673,0.0204622953623835,0.014613488099443,0.0140743787221,0.00776905567621939,0.00605364978909344,0.0182438010925264,0.00842368066904532,0.0279939582746268,0.0193241659124963,0.0152012090544412,0.0253433229325537,0.00627891783484605,0.00724038732413825,0.0292739958546032,0.0238883341311961,0.0136553235021362,0.0121351447079124,0.00704358023021289,0.0138966931636681,0.0125080128873455,0.00492272708800431,0.0159471852448332,0.00535841115165167,0.00781843503314328,0.0169767845515047,0.0109079322292475,0.0254917147356658,0.0179311107875286,0.0113251802899201,0.0179597402687898,0.0224770269196244,0.0234600175389773,0.0251807026763134,0.0036241012611995,0.00384099068435587,0.00377014267174298,0.0180969367584802,0.0115232580882328,0.0150974109286649,0.0106821062849807,0.0106432055137688,0.00437867385690022,0.005558762121649,0.00759178855148339,0.00813277181852486,0.00545454423471483,0.00438008993023479,0.0047578664312788,0.00384071520628107,0.00424130849157866,0.00715155225038298,0.00378496980366019,0.00384578966769226,0.00388535071596675
"2017-12-14",0.022396520790425,0.0144310430642296,0.0144736479785715,0.020501121053144,0.0111678649388913,0.0227635728924416,0.0224168536446291,0.00916595458008853,0.00473205860774245,0.00523120329380827,0.00534711128436399,0.00511976073615497,0.00690556135030667,0.00763007279685471,0.0116073745664791,0.00812230674055557,0.0106803507672423,0.0070034924611034,0.00763064838700982,0.0119267821988888,0.0118385108603085,0.00712697915690332,0.00371884466401906,0.00824171441793702,0.00386961183622044,0.0100605315571261,0.00643691912181434,0.00419761026248169,0.00560369046491868,0.00417708297616658,0.00450809107772146,0.00410419668986149,0.0154719357707736,0.005522654021129,0.00373958269720373,0.00492272779799774,0.0117315958990557,0.00632040178835704,0.0212073285152094,0.0137779215365586,0.0140044408183835,0.00728517623613651,0.0060498390196318,0.0188127957803659,0.00838816447207662,0.0275538505143974,0.0190458374297853,0.0141777079749895,0.0253751509648805,0.00611455533938165,0.00703233542870343,0.028743762161554,0.0241435652300172,0.0140621666856361,0.0111494458393517,0.00708555015523066,0.0138389608936239,0.0122471955117229,0.00466268849237832,0.0156261753286008,0.0051074047772975,0.00897407390485233,0.0173533705383758,0.0104574872723444,0.025337764176983,0.0190636886222259,0.0110347743068955,0.0169837945297276,0.0223980594580899,0.0237468905600824,0.0249884954526588,0.00345586083085079,0.00380956933692475,0.00378040093262476,0.0180639103260815,0.0117861306371509,0.01447225234869,0.0108113356308873,0.0102920959191049,0.00433786012921074,0.00570373865966773,0.00764271323271574,0.00840174305295235,0.00535309119537483,0.00425836509793062,0.00467222442524031,0.00360002387219857,0.00403395669084344,0.00752675930791422,0.00391029516796138,0.00378504135940904,0.0036262307251914
