"","timexxx","coeff"
"155","2018-07-03",0.280364476153499
"156","2018-07-05",0.272661203103267
"157","2018-07-06",0.281363700071415
"158","2018-07-09",0.279791692387958
"159","2018-07-10",0.27105800333522
"160","2018-07-11",0.271859280506667
"161","2018-07-12",0.25733316229283
"162","2018-07-13",0.278248309654173
"163","2018-07-16",0.261389971330125
"164","2018-07-17",0.268861306074095
"165","2018-07-18",0.246621001947088
"166","2018-07-19",0.240476415880684
"167","2018-07-20",0.253024618666333
"168","2018-07-23",0.240679339211705
"169","2018-07-24",0.231264804786772
"170","2018-07-25",0.236691294915708
"171","2018-07-26",0.263556578086329
"172","2018-07-27",0.28627504701012
"173","2018-07-30",0.28377669220567
"174","2018-07-31",0.281480238591313
"175","2018-08-01",0.252350539298427
"176","2018-08-02",0.257752878713329
"177","2018-08-03",0.261811605356614
