"","timexxx","coeff"
"178","2018-07-03",0.185384538966072
"179","2018-07-05",0.191059901439139
"180","2018-07-06",0.196058367531618
"181","2018-07-09",0.204124141311829
"182","2018-07-10",0.207201055606913
"183","2018-07-11",0.19714516672001
"184","2018-07-12",0.198783632522154
"185","2018-07-13",0.198087179418729
"186","2018-07-16",0.203371308811523
"187","2018-07-17",0.197916348276614
"188","2018-07-18",0.193586071647419
"189","2018-07-19",0.204933040756381
"190","2018-07-20",0.206080964727389
"191","2018-07-23",0.205189247866628
"192","2018-07-24",0.213188717244784
"193","2018-07-25",0.213119879249321
"194","2018-07-26",0.215861783039467
"195","2018-07-27",0.20697566099295
"196","2018-07-30",0.21007729289766
"197","2018-07-31",0.22097888464525
"198","2018-08-01",0.2157299168179
"199","2018-08-02",0.224083866747567
"200","2018-08-03",0.222412949815735
"201","2018-08-06",0.228109281500986
"202","2018-08-07",0.221667627862933
"203","2018-08-08",0.216188244103347
"204","2018-08-09",0.214098856866543
"205","2018-08-10",0.217920015997714
"206","2018-08-13",0.224006015314598
"207","2018-08-14",0.206340002803128
"208","2018-08-15",0.198192509955801
"209","2018-08-16",0.1802222194156
"210","2018-08-17",0.188471781752716
"211","2018-08-20",0.19072495685279
"212","2018-08-21",0.18994086583135
"213","2018-08-22",0.189951828359453
"214","2018-08-23",0.190522770565014
"215","2018-08-24",0.189792507639806
"216","2018-08-27",0.181679881125336
"217","2018-08-28",0.185515107309168
"218","2018-08-29",0.184898027293513
"219","2018-08-30",0.184137067568632
"220","2018-08-31",0.18295882162415
"221","2018-09-04",0.187077704666214
"222","2018-09-05",0.208911232684169
"223","2018-09-06",0.202462377077379
"224","2018-09-07",0.200125143615645
"225","2018-09-10",0.198029867404305
"226","2018-09-11",0.206475081684337
"227","2018-09-12",0.198469892216959
"228","2018-09-13",0.193560375300436
"229","2018-09-14",0.184053444787892
"230","2018-09-17",0.190808726282325
"231","2018-09-18",0.184764297064863
"232","2018-09-19",0.18169199833004
"233","2018-09-20",0.186566647461914
"234","2018-09-21",0.195877203134269
"235","2018-09-24",0.179612394586697
"236","2018-09-25",0.192532131027642
"237","2018-09-26",0.186635481073678
"238","2018-09-27",0.182653923840823
"239","2018-09-28",0.178922603456042
"240","2018-10-01",0.177308564409177
"241","2018-10-02",0.184130420715728
"242","2018-10-03",0.176217138026172
"243","2018-10-04",0.185366019981605
"244","2018-10-05",0.183585882399237
"245","2018-10-08",0.183201592857181
"246","2018-10-09",0.18411716958709
"247","2018-10-10",0.185736755493265
"248","2018-10-11",0.195016269703486
"249","2018-10-12",0.176901574798045
"250","2018-10-15",0.172723034745101
"251","2018-10-16",0.176385965076944
"252","2018-10-17",0.171599413804475
"253","2018-10-18",0.18498163804073
