"","timexxx","coeff"
"178","2018-07-30",0.300726159187383
"179","2018-07-31",0.314038728629394
"180","2018-08-01",0.332152455078464
"181","2018-08-02",0.333331558954202
"182","2018-08-03",0.333415009532802
"183","2018-08-06",0.325974157033627
"184","2018-08-07",0.317955718971503
"185","2018-08-08",0.297835076805369
"186","2018-08-09",0.329303034927658
"187","2018-08-10",0.316345943897808
"188","2018-08-13",0.306112653404871
"189","2018-08-14",0.31826167945507
"190","2018-08-15",0.31324207848836
"191","2018-08-16",0.329087178032542
"192","2018-08-17",0.307589299915004
"193","2018-08-20",0.30903031392384
"194","2018-08-21",0.31789421977965
"195","2018-08-22",0.315771825700143
"196","2018-08-23",0.317245629073428
"197","2018-08-24",0.301245649994077
"198","2018-08-27",0.291275791393506
"199","2018-08-28",0.290230131232091
"200","2018-08-29",0.292915181272666
"201","2018-08-30",0.301415548749958
"202","2018-08-31",0.319597532232173
"203","2018-09-03",0.291668976475395
"204","2018-09-04",0.272640478200234
"205","2018-09-05",0.289274082995311
"206","2018-09-06",0.297861046117355
"207","2018-09-07",0.294452679064312
"208","2018-09-10",0.304294975990403
"209","2018-09-11",0.319162012355924
"210","2018-09-12",0.2987633174627
"211","2018-09-13",0.291303659107801
"212","2018-09-14",0.302121257849241
"213","2018-09-17",0.304924075234221
"214","2018-09-18",0.325890543012267
"215","2018-09-19",0.307311616871223
"216","2018-09-20",0.314732714288753
"217","2018-09-21",0.301099479704819
"218","2018-09-24",0.279412249172333
"219","2018-09-25",0.288855325195628
"220","2018-09-26",0.287604319962707
"221","2018-09-27",0.280686010372428
"222","2018-09-28",0.273786890114553
"223","2018-10-01",0.233669879313419
"224","2018-10-02",0.256643760355482
"225","2018-10-04",0.237915535140981
"226","2018-10-05",0.257974160287382
"227","2018-10-08",0.233954655793183
"228","2018-10-09",0.265945244249118
"229","2018-10-10",0.254602933489898
"230","2018-10-11",0.246598253917391
"231","2018-10-12",0.243389412437055
"232","2018-10-15",0.289230806420255
"233","2018-10-16",0.305111631659342
"234","2018-10-17",0.201735959922526
"235","2018-10-18",0.22679013309932
"236","2018-10-19",0.23967012630211
"237","2018-10-22",0.245498802316501
"238","2018-10-23",0.216185009635351
"239","2018-10-24",0.218571891745687
"240","2018-10-25",0.21049754149927
"241","2018-10-26",0.197272969247102
"242","2018-10-29",0.200258714512163
"243","2018-10-30",0.186771253073218
"244","2018-10-31",0.211333535668539
"245","2018-11-01",0.200740336292775
"246","2018-11-02",0.22011821018294
"247","2018-11-05",0.245907369318745
"248","2018-11-06",0.234995917977429
"249","2018-11-07",0.236905568397549
"250","2018-11-08",0.249807798485183
"251","2018-11-09",0.264105971031257
"252","2018-11-12",0.259572774588957
"253","2018-11-13",0.252031998688331
