"","MC.PA","ORA.PA","BNP.PA","BMW.DE","BBVA.MC","G.MI","FRE.DE","PHIA.AS","INGA.AS","SU.PA","ENGI.PA","IBE.MC","ALV.DE","AI.PA","OR.PA","DTE.DE","DBK.DE","ABI.BR","BN.PA","BAYN.DE","ENEL.MI","ITX.MC","AIR.PA","DPW.DE","ASML.AS","SAN.PA","CA.PA","ENI.MI","SAF.PA","ADS.DE","AD.AS","CS.PA","SAN.MC","BAS.DE","BMW3.DE","CRG.IR","SGO.PA","DAI.DE","EOAN.DE","ISP.MI","MUV2.DE","NOKIA.HE","SAP.DE","SIE.DE","GLE.PA","TEF.MC","FP.PA","UNA.AS","DG.PA","VIV.PA","VOW3.DE"
"2018-10-25",0.0230948284142562,0.0212903658307356,0.0318677954236714,0.0322245483101831,0.0197087465482919,0.0186337801805592,0.0127900749742644,0.0213713799645894,0.0180348743558541,0.0212742682150273,0.0177270303349938,0.0151921604630444,0.0279658905088396,0.027298178553276,0.0259980093934404,0.0164439818557168,0.0107456475403921,0.0146309192568544,0.019690074027771,0.0114588896878809,0.0120556755358464,0.0127370723459961,0.0259762821630588,0.0218589015919869,0.0168826303641595,0.0144840250670065,0.00909990451391268,0.0210663730552865,0.0212622093991046,0.0205072239362129,0.00939792170923789,0.0175955222218766,0.023254756962499,0.0202279699653862,0.029754698164383,0.0228291461957428,0.016717944098702,0.0254491879452904,0.0112649761781124,0.0174515520650273,0.0171397302678137,0.0115297284813461,0.0235690806048341,0.021223945616157,0.0253092984793883,0.0159526334949299,0.0209299796733026,0.0220849601633429,0.0218294541196747,0.0146673697360959,0.0284484020446442
"2018-10-26",0.0226772392801134,0.0232996860588073,0.0331287807861809,0.0318777662676924,0.0206276181756743,0.0187337208195461,0.0124838333390751,0.0176799354560277,0.0195643090773799,0.0227483197102052,0.0189774308818282,0.0158937638271823,0.0292488292203874,0.0251990410579637,0.0259364815319012,0.0183701345478778,0.0110113975590016,0.0128682997166882,0.0188096597170862,0.0114868819824592,0.0116948332370141,0.0132004605067403,0.0239401660197848,0.0200784068440243,0.0161573487376883,0.0144377765691062,0.00931961013300799,0.0178251531126354,0.0208759990575286,0.0217246832419049,0.00960688821842623,0.0176572500683406,0.0243959904880268,0.0197428805740901,0.0315791956437322,0.0221039384082867,0.0178935944033988,0.0254159946926337,0.0110445416659487,0.0173765304701507,0.0176667585645306,0.0105624467509181,0.024320150730946,0.0216792962153613,0.0274701632567057,0.0157468675614522,0.0200487824567864,0.022642165299623,0.0194794212958707,0.0144785898840798,0.0292109868781784
"2018-10-29",0.0224443356419943,0.0223368364800385,0.0344650929096722,0.0335840541885164,0.0197642206300276,0.0203078488593312,0.0126684014406388,0.0167925365105261,0.0201406568543262,0.0220074796083133,0.0185263253043303,0.0148249404668175,0.0298663507284784,0.0240001540497805,0.0241957277090082,0.0178265518888688,0.0104708267017605,0.0138394253909499,0.0164538302175153,0.0115515743140435,0.01135210992841,0.0135141064468335,0.024459716103234,0.0213218765383882,0.0163509315787577,0.0138571628641543,0.00861111305688787,0.0188831119280263,0.0195251620294862,0.0218674680808047,0.00921346889248294,0.0187540175655427,0.0257367667090687,0.0190703661240423,0.0316035562276913,0.0235903558840188,0.0184893273647011,0.0266967452891087,0.0111488889914424,0.0186182876343626,0.0175514931054349,0.0103032660513173,0.0236466482224173,0.0210212255022511,0.028816429941362,0.0150785735192506,0.0194899004145121,0.0213353590785723,0.0197067113644081,0.0148293256244147,0.0294893580436775
"2018-10-30",0.0217001119874011,0.0222811332173788,0.033095344230105,0.035839472833764,0.017791791906012,0.0225826851839285,0.012106354777673,0.0158179352241479,0.0233734405914246,0.0218215042688674,0.0219174761137031,0.015543377304851,0.0307588221670404,0.0240525052749472,0.0238060190008924,0.0195324753099471,0.0109927383202737,0.0121195003499405,0.0160529544751929,0.0113185429657685,0.0126794112628136,0.0131547511995656,0.0218329366023284,0.0195295252623139,0.0163049020954591,0.0127571944981952,0.00881082088586464,0.018622729291577,0.0173871979712929,0.0237505093801863,0.00946113340159605,0.0181763631298706,0.0283518970523291,0.0208246951756314,0.032617760517404,0.0218362242687311,0.0183416401968367,0.0262465998617727,0.0112350606761071,0.0195429232572633,0.0181837278408713,0.0096633038402361,0.0230447933680046,0.0183071816397456,0.0287081766639274,0.0148973226718696,0.0205507279116879,0.0204938034034599,0.0186428253946286,0.0147831141077401,0.0287565616674311
"2018-10-31",0.0220863481675233,0.0211886398656287,0.0319281882616971,0.0331840732809458,0.0157762421256336,0.0246966653810786,0.0112854503882084,0.0162719617794507,0.0257570011335941,0.0233879808218053,0.0206389710204986,0.0136556724033456,0.0287123165977801,0.024800223142064,0.0234592033835096,0.0180677417896716,0.012010466247491,0.0121740671726501,0.014924113439409,0.0113735072904955,0.0120628774208211,0.0113525580906489,0.0222722804142322,0.0149456459979679,0.0174104992088492,0.0131402499073673,0.00874472101154037,0.0185563629507009,0.0193927997413486,0.0226035175883289,0.00990048501078428,0.0200486876122508,0.0291945276060225,0.0210227858035607,0.0322868371678649,0.0228907197683594,0.0213852473259696,0.0275533059869617,0.0111507517810173,0.0176030886861429,0.0204200383756279,0.00983439835225386,0.0249899796817431,0.0190444838373001,0.0314697896985051,0.0161030885121874,0.0203759665282405,0.016444960433789,0.0173799763893878,0.0153497216341768,0.0296908137835683
"2018-11-01",0.0210433080232578,0.0210123342693021,0.0303386927772221,0.0372521666826782,0.0147108685616377,0.0251966299988428,0.0103274121318313,0.0162383865752564,0.0245726331479303,0.0237814732596249,0.0188384148034794,0.0150361635650225,0.0279033483580149,0.0245170346697381,0.0227217124874422,0.0183642117606611,0.0137985435553259,0.0120964625291842,0.0153240606313818,0.0116855423878928,0.0143695664401083,0.0122416016868203,0.0243333831090127,0.0151656300220104,0.0154469534500847,0.0137800232370822,0.0089224765480634,0.0161362454863838,0.0193144938738506,0.0222147062957139,0.00968770170576544,0.0184458857973571,0.0295777703119637,0.0199721927797851,0.0329288513909841,0.0236421378939749,0.0225307641181542,0.0289196209757251,0.0118023705140043,0.0159682097827913,0.0205730790806296,0.0098209178321252,0.0255500427068802,0.0190174694021536,0.0300242625027876,0.0155350488379542,0.0176700474786409,0.016794951438406,0.0183046236031505,0.0157866378631898,0.0307629336587205
"2018-11-02",0.0207207339528979,0.0214353092215381,0.0310844025814123,0.0336999772498659,0.0145616588270876,0.0287001719301512,0.010032485713168,0.0163269122542723,0.0275819212551664,0.0228397148944882,0.0180930688610083,0.0164084196004136,0.0270581804371889,0.0246058477561047,0.0222292464192869,0.0170597395317585,0.0145142237083182,0.0123168430559857,0.015162615663912,0.012284807245315,0.0145158908581109,0.0122178777849982,0.0231888085791798,0.0145603833808117,0.0172241341246245,0.0138369911978689,0.00865761149610215,0.0146172764543301,0.0201826586427874,0.0222842480090752,0.00996835567901271,0.0177757559618685,0.0302278050321474,0.0219310457987981,0.0334949729105959,0.0212470290722959,0.0181367417663165,0.0301870978500035,0.0118793861862243,0.0176063825940334,0.0192018762348652,0.0106300027639785,0.0254753906218751,0.0192800576966259,0.0316506180533527,0.0173781853033442,0.0169061671315124,0.0173426104502494,0.0169941727156293,0.0134284735570461,0.0312557119329961
"2018-11-05",0.0199729836682749,0.0198118524663413,0.032221953940213,0.0380365816094207,0.0144171465246695,0.0296905691852163,0.00962776016074387,0.0167136685481852,0.025071720866157,0.0230774049033158,0.0196461524259408,0.015111827752285,0.0255233397611127,0.0268431140116052,0.022350034254203,0.01689805306781,0.0148303493244208,0.0126795087421584,0.0152363679281199,0.0116163517248815,0.0148593652739738,0.0117415396792539,0.0232397201938503,0.0150359413413735,0.0161997319107553,0.012560109369266,0.00844821153586607,0.0151128118028866,0.0206088103748574,0.0228771794287985,0.00944463139147701,0.0174489944313324,0.0293829151722901,0.0219795421081725,0.0359496659603817,0.021720865011016,0.0172216488823724,0.0318670552579904,0.0117713560914377,0.0166206711850124,0.0189634584262889,0.0101576859180973,0.0245377917003154,0.0213087018413415,0.029522246907618,0.0168823532081629,0.0167470730384767,0.0177046120133264,0.0172309624741276,0.0117345314177217,0.031743075787085
"2018-11-06",0.0203788643511248,0.02012780145469,0.0323949495428004,0.0391149507817924,0.0140332011258342,0.0301378652480375,0.00986227103570926,0.0155267752039668,0.0279354576220005,0.0240992727324747,0.0205980054003196,0.0145616329901683,0.0251336608863725,0.0260668042221404,0.020327424842802,0.0176597955920033,0.0148126397837103,0.0131882685976649,0.0157012869811446,0.0118034439692519,0.0147943425207289,0.0120502775286305,0.0208193490842304,0.0132205277224417,0.0163264733815515,0.0123542081952847,0.00900625691909706,0.0160969930710102,0.0190523919326466,0.0218470911748836,0.00919792306584215,0.0177841082622064,0.0303106234658431,0.0223842073858794,0.0345750100515462,0.0216321559758667,0.0173157103598038,0.0321507831015435,0.0118422180103471,0.0169697904154786,0.0197882316431407,0.009954858403865,0.0240295794998065,0.020502120514422,0.029485785054369,0.0180714696252201,0.0176107925066531,0.0172895082818286,0.0168254230290371,0.0119443819731831,0.0313030354796042
"2018-11-07",0.0211997892613033,0.0216519320521935,0.031769907886458,0.0315762428004791,0.0140067568708235,0.0285701248954664,0.0101986627371763,0.0183277109534621,0.0305837476115937,0.0264370822525274,0.0214316986818758,0.0160818619839279,0.024103185721718,0.0286912147215501,0.020410638609784,0.017447660392365,0.0147143379890009,0.0139243866763999,0.0140880900641021,0.0126608892688216,0.0153684610543898,0.0144601519486594,0.0199923871140143,0.0135331988217808,0.0186329102483401,0.0128790981654402,0.00835969799463989,0.0171709371888336,0.0197212591259246,0.0201712791216515,0.00974121063617517,0.0192000257342739,0.0305114707388653,0.0203767238777224,0.0290119118926933,0.0239085477958646,0.0188662913388038,0.0265182202351796,0.0117591875314851,0.0165056830301165,0.0219034741102924,0.0100655831349938,0.0224965797988021,0.0203585761447601,0.0288414958454772,0.0196288957718634,0.0179333247038943,0.0169555627200492,0.0178409579002741,0.0105126047980175,0.0288983700456932
"2018-11-08",0.0212129584280327,0.0213742676945061,0.0303736264211254,0.0314664119564437,0.016278728850947,0.0300819040287076,0.0102281691364573,0.0185837010704052,0.0295308838241532,0.029284427474018,0.0208340456224211,0.0151296633206995,0.0232253119998447,0.0274782755706924,0.0203533655947565,0.0176043461733685,0.015100444361507,0.0130916806179528,0.0160333699209093,0.0111311872950509,0.0159751106652048,0.0141853059817261,0.0192171820552706,0.0137469771567301,0.0179093797040813,0.0136627785880431,0.00892543886766499,0.017814081400618,0.0179496528026459,0.0192392375097682,0.0101624660124524,0.0184350080766726,0.0309845125582247,0.0206643878803793,0.0299331468694704,0.0233557654094788,0.018511657690798,0.0269822051523833,0.0123311904776036,0.0174155570874158,0.020682763256962,0.01071546889404,0.0221180314276919,0.019862073636644,0.0285053618283155,0.0193375904369096,0.0180383409597435,0.0186178365010018,0.017738765883248,0.0106919201287627,0.0278940357380499
"2018-11-09",0.0200507164248855,0.0212742525663203,0.0309420371835133,0.0320187751146774,0.0157634448552526,0.0250775098508703,0.0110903255961729,0.0180286630951097,0.0297377815730847,0.0297993511391428,0.019472388399695,0.015173506333182,0.0230365466088422,0.027367826911487,0.0203823711468864,0.0180926872056518,0.0158222602693745,0.0128583797656375,0.0165231825575005,0.0118017488519829,0.0158792738058557,0.0147356844388397,0.0203855044143664,0.0133165578884687,0.0186814037349038,0.0138181012261957,0.00918955230434989,0.0170635227154665,0.0189498553664935,0.0191640034920019,0.0125003688755231,0.0179250274388858,0.0339545729557374,0.0187297933863124,0.0268798137212885,0.0249789221745875,0.0186247016074173,0.0262866183120473,0.0121800191099996,0.0168902579120498,0.020576176863277,0.0106603412840059,0.023149446474502,0.0193780058886981,0.0289489365870362,0.0197381572921251,0.0176473875985306,0.019889648840282,0.0176593428371916,0.0122200232549566,0.0256852227493352
"2018-11-12",0.0227360515848302,0.0219557835470174,0.0304909066228975,0.03138196829448,0.0144743875094272,0.0263556958738146,0.0111522127636604,0.0182207612098018,0.0292623153781835,0.0303096749412907,0.0188757876776778,0.0162229805863088,0.0233192700657611,0.0269727390687951,0.0209648115787516,0.0176849240578521,0.0156777398425844,0.0131747260020805,0.0155998110956709,0.0122724628439979,0.0163279779160839,0.0152253962853553,0.019085434522784,0.0133381112459918,0.0196703102634694,0.0143339000900262,0.00877344796245437,0.0157444524003538,0.0183094163909478,0.0194130550455947,0.0127170625925054,0.0179334253946187,0.0347140202938301,0.0197852611434554,0.0266491221885834,0.0230483171071998,0.0195407531451354,0.0259228217164521,0.0125562466900638,0.0168263827032554,0.0204079560133326,0.0103728261068426,0.0219851484544628,0.0183921194712814,0.0297907993317729,0.0217155130490748,0.0172784877090302,0.0198099825558059,0.0174880692745277,0.0123795660005553,0.0233596063902693
"2018-11-13",0.0237681421227838,0.0208787229530201,0.0327073710612283,0.0325131720702356,0.0153513105026649,0.0252414965832249,0.0107990560854346,0.0182946422833849,0.0298087832273608,0.0344608631024097,0.018611178209288,0.0154673218585373,0.0226131322192267,0.025826665527642,0.0212087275851952,0.0154599210396096,0.014536611554711,0.0126441372430203,0.0152267427014873,0.011823801896697,0.0154986685234894,0.0149863942308069,0.0195238310750166,0.0137514391633367,0.0195843795245778,0.0137689852772122,0.00850204390089184,0.0124625134638857,0.0182098178579144,0.0199027788201517,0.0123471925544685,0.0183476664400297,0.0366046909223939,0.0199985851226292,0.0270146882232775,0.0244726942269781,0.0214356899263454,0.0249716974835907,0.012396103464818,0.0173552212589877,0.0208677060927749,0.0107428814509604,0.022254526447177,0.0194222154941988,0.0304222460159851,0.0193838832147061,0.0153357915954012,0.0193958664935603,0.0185293962377606,0.0118067844848291,0.0234618211846823
"2018-11-14",0.0245819291826764,0.0203445721864895,0.0325630989181357,0.0336349977545834,0.0153539235793259,0.0260523432832205,0.0109724534363484,0.019479361177768,0.0283819965406123,0.0339906846332419,0.0187170010930904,0.013848588352994,0.0227510572834703,0.0255125911088898,0.0217330364775937,0.0159932041025048,0.0146774381592249,0.01142185700139,0.015409760122809,0.0110849002230534,0.0168535087362859,0.0151112889838826,0.0198353605319818,0.0133375384137738,0.020495277893941,0.0150264501180698,0.00879851175271881,0.0121995287246544,0.019172047041962,0.0206451983748004,0.0122807713233895,0.0194197890347822,0.0366143549211631,0.0191475346922357,0.0250745881251691,0.0230423049108929,0.0208426316814132,0.0234713782897232,0.011847461821753,0.0175358512127233,0.0206188376326877,0.0119029415326921,0.0226880363360139,0.0212912564504167,0.0291890563962169,0.0208111227963315,0.0141829311588526,0.0186199874107385,0.0184260608636764,0.0122519673956927,0.0227616308239432
"2018-11-15",0.0222024201656813,0.021568438793889,0.0344884552018404,0.0308265174545084,0.0154359067276014,0.0309553801588442,0.0119929310502551,0.0199091175999545,0.0281070655434832,0.0297069178646822,0.0164971447532474,0.0142514442609152,0.0226374686588963,0.0237732832253113,0.0212309694839919,0.0166919918788076,0.0148423520216625,0.0114826179165402,0.0165990043823149,0.0113185272876806,0.0162206636167371,0.0146630315354136,0.0179065479841266,0.0135858951279344,0.0205983079265451,0.0158548357969967,0.00951129726829594,0.0123675251452774,0.0170796259173063,0.0209689942529358,0.013117500903757,0.0202050440384872,0.0343351766375734,0.0180093041725943,0.0242866001332866,0.020755458653908,0.0208148310017307,0.0243082182621456,0.0143867707646134,0.0209262252918046,0.020718195724361,0.0123425189136338,0.0225070822380805,0.0231972167198052,0.0314485450773328,0.0202388540984491,0.0147672732833639,0.0182419632241837,0.0181152679823118,0.0123412836365426,0.0216619902403586
"2018-11-16",0.0229289729606616,0.0221320269808398,0.0345568394750035,0.0296902532355795,0.0165177023599293,0.02524140998185,0.0129696494056962,0.0215594565773569,0.0265547747231027,0.0283613925706628,0.0171661861785468,0.0134565154969906,0.0235361094168643,0.0231359087447493,0.0225619764063848,0.0162074376888001,0.0148858622685797,0.0114888167564976,0.0170274570460036,0.011257070223919,0.0163231022980929,0.01496045843382,0.0182426552798589,0.0144962504384265,0.0186681911589178,0.0154674589211164,0.00957400633577408,0.0126083340826134,0.019287045866989,0.0222696072633868,0.0135339424456541,0.0195178235975447,0.0347132995849093,0.0173849858446206,0.0262589098696715,0.0223094309692728,0.0198633705163493,0.0224505755165945,0.0142472290974347,0.0207363119728236,0.0219249023070755,0.0126264933118388,0.0245414290450257,0.0219933533076243,0.0305371025318105,0.0205121975799823,0.015480314923852,0.0174062894027059,0.0177662796362642,0.0115466405391588,0.0215161894227733
"2018-11-19",0.0233295252739006,0.0206332884359199,0.0350579070911133,0.0294600044442617,0.0174754137098298,0.0250095352018522,0.0119133493474346,0.0216555634876017,0.0275398681308344,0.0297825578159715,0.0167847351857857,0.0127858929568964,0.0232719954242903,0.023739629776996,0.0225729663652504,0.0151661780874602,0.0144820225151091,0.0116288014848339,0.0163210481948862,0.0113558811493019,0.0148160512753418,0.0137756275494628,0.0177710185934765,0.0141358906592509,0.0192125349768841,0.0151844063755759,0.00866881448607449,0.0122522236915221,0.0203230793548999,0.0207920844616722,0.0141923944800569,0.0205123416349287,0.0350990195352247,0.0187605645014182,0.0257648648121872,0.0226438766396501,0.0203587114624722,0.0228635876367851,0.0138174417193325,0.0215668364425092,0.0212163140668632,0.0124870863587294,0.0269845832318744,0.0229811808079249,0.0302713466363874,0.0208543841642869,0.0151723758953518,0.0162642913874533,0.0193869094117516,0.0117627621369694,0.0201412315341523
