"","timexxx","coeff"
"178","2018-07-31",0.361928834828404
"179","2018-08-01",0.372553565678389
"180","2018-08-02",0.371595077684265
"181","2018-08-03",0.37134758452716
"182","2018-08-06",0.345075650722259
"183","2018-08-07",0.337769134894057
"184","2018-08-08",0.339082554705249
"185","2018-08-09",0.373512717828042
"186","2018-08-10",0.356303310567163
"187","2018-08-13",0.367496371932595
"188","2018-08-14",0.366141444752635
"189","2018-08-15",0.365782644499176
"190","2018-08-16",0.382305963947382
"191","2018-08-17",0.385242909835514
"192","2018-08-20",0.384444838939082
"193","2018-08-21",0.307230648634603
"194","2018-08-22",0.316293676781242
"195","2018-08-23",0.291044121067886
"196","2018-08-24",0.301820914240318
"197","2018-08-28",0.310245993986391
"198","2018-08-29",0.323660842756459
"199","2018-08-30",0.291658087023251
"200","2018-08-31",0.344748708466387
"201","2018-09-03",0.316979592320269
"202","2018-09-04",0.290144261235667
"203","2018-09-05",0.286693699156604
"204","2018-09-06",0.31772327070123
"205","2018-09-07",0.283749146460834
"206","2018-09-10",0.249870671423243
"207","2018-09-11",0.243920046908716
"208","2018-09-12",0.261025957551572
"209","2018-09-13",0.244781937744543
"210","2018-09-14",0.287982798944289
"211","2018-09-17",0.323102397303693
"212","2018-09-18",0.313231397738659
"213","2018-09-19",0.306052388091831
"214","2018-09-20",0.347318796040852
"215","2018-09-21",0.345782977788229
"216","2018-09-24",0.345966907124357
"217","2018-09-25",0.333970561346679
"218","2018-09-26",0.354880913277857
"219","2018-09-27",0.34087491258553
"220","2018-09-28",0.360390600630781
"221","2018-10-01",0.371474229964538
"222","2018-10-02",0.373994195107787
"223","2018-10-03",0.370297745112755
"224","2018-10-04",0.333721824217208
"225","2018-10-05",0.349925748516568
"226","2018-10-08",0.327414107696253
"227","2018-10-09",0.331008107243508
"228","2018-10-10",0.331695463373536
"229","2018-10-11",0.333197624974014
"230","2018-10-12",0.337930573062104
"231","2018-10-15",0.354490455334602
"232","2018-10-16",0.352856585911432
"233","2018-10-17",0.375872093762845
"234","2018-10-18",0.339505778903091
"235","2018-10-19",0.349400957328676
"236","2018-10-22",0.375594423734995
"237","2018-10-23",0.359884333012165
"238","2018-10-24",0.372766970083862
"239","2018-10-25",0.363332855743706
"240","2018-10-26",0.348862532167064
"241","2018-10-29",0.361811222110455
"242","2018-10-30",0.347197454584379
"243","2018-10-31",0.347701065109198
"244","2018-11-01",0.323243245056871
"245","2018-11-02",0.302558978679317
"246","2018-11-05",0.291542845951247
"247","2018-11-06",0.273488239779862
"248","2018-11-07",0.28147662101439
"249","2018-11-08",0.363329377586641
"250","2018-11-09",0.362302650381383
"251","2018-11-12",0.36965695081258
"252","2018-11-13",0.362141823317471
"253","2018-11-14",0.390174754543234
