"","timexxx","coeff"
"178","2018-08-07",0.271032763854328
"179","2018-08-08",0.270810717762
"180","2018-08-09",0.253664443412054
"181","2018-08-10",0.239199488971288
"182","2018-08-13",0.246723061590672
"183","2018-08-14",0.248137014358724
"184","2018-08-15",0.227681571345374
"185","2018-08-16",0.224863830845062
"186","2018-08-17",0.247671815108007
"187","2018-08-20",0.254493179881392
"188","2018-08-21",0.222663118789368
"189","2018-08-22",0.216319821755677
"190","2018-08-23",0.230789025263095
"191","2018-08-24",0.248324170164924
"192","2018-08-27",0.278218358811335
"193","2018-08-28",0.245510398911596
"194","2018-08-29",0.272191238527008
"195","2018-08-30",0.282034869334668
"196","2018-08-31",0.279918063476592
"197","2018-09-03",0.295211665807249
"198","2018-09-04",0.289801743543287
"199","2018-09-05",0.285784119676087
"200","2018-09-06",0.288984176960821
"201","2018-09-07",0.292197568653628
"202","2018-09-10",0.288537153441175
"203","2018-09-11",0.30260067801729
"204","2018-09-12",0.341812727362476
"205","2018-09-13",0.379969413704598
"206","2018-09-14",0.359892632464193
"207","2018-09-17",0.329811914563173
"208","2018-09-18",0.342149857258725
"209","2018-09-19",0.312356823072255
"210","2018-09-20",0.325388903086534
"211","2018-09-21",0.336104211744337
"212","2018-09-24",0.334351230230403
"213","2018-09-25",0.331640080435767
"214","2018-09-26",0.329019641986177
"215","2018-09-27",0.3481053406124
"216","2018-09-28",0.323130195652541
"217","2018-10-01",0.33047445828323
"218","2018-10-02",0.319735023264834
"219","2018-10-03",0.32596762848442
"220","2018-10-04",0.335474973307608
"221","2018-10-05",0.333860314360607
"222","2018-10-08",0.346695329937822
"223","2018-10-09",0.333571959721937
"224","2018-10-10",0.336558405101655
"225","2018-10-11",0.375672741930596
"226","2018-10-12",0.380731139599067
"227","2018-10-15",0.37653098594555
"228","2018-10-16",0.335738726724141
"229","2018-10-17",0.344009568624388
"230","2018-10-18",0.346746846967133
"231","2018-10-19",0.321073051384828
"232","2018-10-22",0.320033131651437
"233","2018-10-23",0.36549902729892
"234","2018-10-24",0.355882524300673
"235","2018-10-25",0.343643165435168
"236","2018-10-26",0.364578590569373
"237","2018-10-29",0.357596248139806
"238","2018-10-30",0.366398795384723
"239","2018-10-31",0.361649035361591
"240","2018-11-01",0.341495261934855
"241","2018-11-02",0.349114104938858
"242","2018-11-05",0.350223927303125
"243","2018-11-06",0.347523507224356
"244","2018-11-07",0.361606214142963
"245","2018-11-08",0.369781516226428
"246","2018-11-09",0.368236333117794
"247","2018-11-12",0.348867218224818
"248","2018-11-13",0.35291500102129
"249","2018-11-14",0.350477106616263
"250","2018-11-15",0.340016146059934
"251","2018-11-16",0.363402061796578
"252","2018-11-19",0.337502309905532
"253","2018-11-20",0.344353702327691
