"","timexxx","coeff"
"178",2017-05-04,0.192493044870021
"179",2017-05-11,0.223108119830332
"180",2017-05-18,0.249810660513607
"181",2017-05-25,0.254906787158365
"182",2017-06-01,0.24957871587897
"183",2017-06-08,0.237286837670328
"184",2017-06-15,0.210270313338884
"185",2017-06-22,0.188520840378966
"186",2017-06-29,0.185013085751426
"187",2017-07-06,0.178748956619993
"188",2017-07-13,0.168276825210544
"189",2017-07-20,0.157459190359352
"190",2017-07-27,0.149742090958147
"191",2017-08-03,0.132884078017342
"192",2017-08-10,0.134810258765547
"193",2017-08-17,0.13905603216676
"194",2017-08-24,0.134214585465053
"195",2017-08-31,0.143067918229768
"196",2017-09-07,0.13447873146312
"197",2017-09-14,0.157938780271157
"198",2017-09-21,0.158381279188364
"199",2017-09-28,0.160083299389113
"200",2017-10-05,0.176053915106295
"201",2017-10-12,0.194978798621513
"202",2017-10-19,0.202074934603893
"203",2017-10-26,0.184996010072164
"204",2017-11-02,0.18586581555794
"205",2017-11-09,0.20710703520425
"206",2017-11-16,0.201057070567087
"207",2017-11-22,0.21441454393391
"208",2017-11-30,0.23275483720121
"209",2017-12-07,0.234858329724877
"210",2017-12-14,0.230939416157356
"211",2017-12-21,0.215131964834737
"212",2017-12-28,0.217124266667309
"213",2018-01-04,0.215857615041783
"214",2018-01-11,0.220419889666849
"215",2018-01-18,0.233636683316423
"216",2018-01-25,0.227056733298595
"217",2018-02-01,0.230122947137841
"218",2018-02-08,0.238495422429199
"219",2018-02-15,0.20659249018413
"220",2018-02-22,0.179883773353613
"221",2018-03-01,0.17531705066326
"222",2018-03-08,0.147738260628663
"223",2018-03-15,0.142534210925852
"224",2018-03-22,0.137270349265737
"225",2018-03-29,0.140706527958511
"226",2018-04-05,0.145083721218052
"227",2018-04-12,0.143036488048942
"228",2018-04-19,0.151662951047666
"229",2018-04-26,0.179382257673252
"230",2018-05-03,0.222635939991312
"231",2018-05-10,0.292019258390257
"232",2018-05-17,0.372595362387744
"233",2018-05-24,0.498501258467861
"234",2018-05-31,0.493308154869699
"235",2018-06-07,0.501404138236294
"236",2018-06-14,0.518438423757414
"237",2018-06-21,0.510629940187971
"238",2018-06-28,0.520321313978843
"239",2018-07-05,0.514149460325858
"240",2018-07-12,0.463408359745959
"241",2018-07-19,0.483409704614285
"242",2018-07-26,0.456532085781133
"243",2018-08-02,0.470388341863704
"244",2018-08-09,0.42619919353068
"245",2018-08-16,0.437071995419104
"246",2018-08-23,0.511750112553589
"247",2018-08-30,0.468417160997337
"248",2018-09-06,0.49689817552472
"249",2018-09-13,0.384801994871662
"250",2018-09-20,0.548137982423781
"251",2018-09-27,0.474854997909464
"252",2018-10-04,0.460004383365431
"253",2018-10-11,0.429349383154587
