"","timexxx","coeff"
"178",2017-05-18,0.321819189931252
"179",2017-05-25,0.331868558310526
"180",2017-06-01,0.291835131906819
"181",2017-06-08,0.254610906135847
"182",2017-06-15,0.257936296177828
"183",2017-06-22,0.252448370489966
"184",2017-06-29,0.241602668060287
"185",2017-07-06,0.222814946129604
"186",2017-07-13,0.209824835824384
"187",2017-07-20,0.207344344385914
"188",2017-07-27,0.199100297561118
"189",2017-08-03,0.191571435161135
"190",2017-08-10,0.193535237940741
"191",2017-08-17,0.191930105457932
"192",2017-08-24,0.180547758767105
"193",2017-08-31,0.179959358861727
"194",2017-09-07,0.196781383724325
"195",2017-09-14,0.205927450257406
"196",2017-09-21,0.202513648990473
"197",2017-09-28,0.214166084333464
"198",2017-10-05,0.259409040989666
"199",2017-10-12,0.240059207160732
"200",2017-10-19,0.229244153481504
"201",2017-10-26,0.213114927149837
"202",2017-11-02,0.249529973801153
"203",2017-11-09,0.273480993227152
"204",2017-11-16,0.268402438937323
"205",2017-11-22,0.277249482315508
"206",2017-11-30,0.292397670130711
"207",2017-12-07,0.299072501428347
"208",2017-12-14,0.295235584069463
"209",2017-12-21,0.289682885909049
"210",2017-12-28,0.2777991591321
"211",2018-01-04,0.288866019359084
"212",2018-01-11,0.295440771911745
"213",2018-01-18,0.298305863132859
"214",2018-01-25,0.29903677458325
"215",2018-02-01,0.309204149460474
"216",2018-02-08,0.242351665211321
"217",2018-02-15,0.228964477775809
"218",2018-02-22,0.220666242609056
"219",2018-03-01,0.199302812912251
"220",2018-03-08,0.18171206486615
"221",2018-03-15,0.174257177536493
"222",2018-03-22,0.189245423341033
"223",2018-03-29,0.191521760608869
"224",2018-04-05,0.184225969401194
"225",2018-04-12,0.196002874813259
"226",2018-04-19,0.232207205859949
"227",2018-04-26,0.267720868600672
"228",2018-05-03,0.345286165884213
"229",2018-05-10,0.41743655275667
"230",2018-05-17,0.529177392183684
"231",2018-05-24,0.550483367508545
"232",2018-05-31,0.556532415578502
"233",2018-06-07,0.543922341077659
"234",2018-06-14,0.575848640443658
"235",2018-06-21,0.58693128160239
"236",2018-06-28,0.620199399839982
"237",2018-07-05,0.616116429152528
"238",2018-07-12,0.599916751364739
"239",2018-07-19,0.584684887669438
"240",2018-07-26,0.574643218489077
"241",2018-08-02,0.567852066029083
"242",2018-08-09,0.568929780510895
"243",2018-08-16,0.560379946921384
"244",2018-08-23,0.556307180338677
"245",2018-08-30,0.537026634745041
"246",2018-09-06,0.559692807019602
"247",2018-09-13,0.567113950543935
"248",2018-09-20,0.564992231969082
"249",2018-09-27,0.553071319049866
"250",2018-10-04,0.548221978003211
"251",2018-10-11,0.536042771347918
"252",2018-10-18,0.551276626509157
"253",2018-10-25,0.539319018680999
